State,District,Incumbent,Incumbent_Party,Status,PVI_2025,Democratic_Candidates,Republican_Candidates,Independent_ThirdParty,Democratic_Count,Republican_Count,Independent_Count,Primaries_Over,District_full
Pennsylvania,PA-15,Glenn Thompson,Republican,Incumbent renominated,R+19,['Ray Bilger'],['Glenn Thompson'],[],1,1,0,True,Pennsylvania 15
Pennsylvania,PA-16,Mike Kelly,Republican,Incumbent renominated,R+11,['Justin Wagner'],['Mike Kelly'],[],1,1,0,True,Pennsylvania 16
Pennsylvania,PA-17,Chris Deluzio,Democratic,Incumbent renominated,D+3,['Chris Deluzio'],['Tony Guy'],[],1,1,0,True,Pennsylvania 17
Rhode Island,RI-1,Gabe Amo,Democratic,Incumbent running,D+12,['Gabe Amo'],['Kellie Keenan'],"[{'name': 'Pedro DeSouza', 'party': 'Independent'}]",1,1,1,True,Rhode Island 1
Rhode Island,RI-2,Seth Magaziner,Democratic,Incumbent running,D+4,['Seth Magaziner'],"['Vic Mellor', 'Stephen Skoly']",[],1,2,0,False,Rhode Island 2
South Carolina,SC-1,Nancy Mace,Republican,Incumbent retiring to run for governor[48],R+6,['Nancy Lacore'],['Jenny Costa Honeycutt'],"[{'name': 'Margo Ellis', 'party': 'Alliance'}, {'name': 'Bill Reeside', 'party': 'Libertarian'}]",1,1,2,True,South Carolina 1
South Carolina,SC-2,Joe Wilson,Republican,Incumbent renominated,R+7,['Zyon Khalifa'],['Joe Wilson'],"[{'name': 'Dayna Alane Smith', 'party': 'Workers'}]",1,1,1,True,South Carolina 2
South Carolina,SC-3,Sheri Biggs,Republican,Incumbent renominated,R+21,['Eunice Lehmacher'],['Sheri Biggs'],"[{'name': 'Brian Corriea', 'party': 'Libertarian'}]",1,1,1,True,South Carolina 3
South Carolina,SC-4,William Timmons,Republican,Incumbent renominated,R+11,['Courtney McClain'],['William Timmons'],"[{'name': 'Jessica Ethridge', 'party': 'Libertarian'}]",1,1,1,True,South Carolina 4
South Carolina,SC-5,Ralph Norman,Republican,Incumbent retiring to run for governor[49],R+11,['Mallory Dittmer'],['Wes Climer'],"[{'name': 'Andy Kaplan', 'party': 'Forward'}]",1,1,1,True,South Carolina 5
South Carolina,SC-6,Jim Clyburn,Democratic,Incumbent renominated,D+13,['Jim Clyburn'],['John Peterson'],"[{'name': 'Joseph Oddo', 'party': 'Alliance'}]",1,1,1,True,South Carolina 6
South Carolina,SC-7,Russell Fry,Republican,Incumbent renominated,R+12,['John Vincent'],['Russell Fry'],[],1,1,0,True,South Carolina 7
South Dakota,SD-1,Dusty Johnson,Republican,Incumbent retiring to run for governor[50],R+15,['Nikki Gronli'],['Marty Jackley'],[],1,1,0,True,South Dakota at-large
Tennessee,TN-1,Diana Harshbarger,Republican,Incumbent running,R+29,"['Kristi Burke', 'Hernan Garcia', 'David Kerr']",['Diana Harshbarger'],"[{'name': 'Joshua Ashburn', 'party': 'Independent'}, {'name': 'Richard Baker', 'party': 'Independent'}, {'name': 'Chris Campbell', 'party': 'Independent'}, {'name': 'Billy Cody', 'party': 'Independent'}, {'name': 'Tyler McClain', 'party': 'Independent'}]",3,1,5,False,Tennessee 1
Tennessee,TN-2,Tim Burchett,Republican,Incumbent running,R+17,['Michaela Barnett'],['Tim Burchett'],"[{'name': 'Bruce Fine', 'party': 'Independent'}, {'name': 'Adam Heimerman', 'party': 'Independent'}]",1,1,2,True,Tennessee 2
Tennessee,TN-3,Chuck Fleischmann,Republican,Incumbent running,R+18,"['Anna Golladay', 'Bryan Martin']",['Chuck Fleischmann'],"[{'name': 'Dean Arnold', 'party': 'Independent'}, {'name': 'Jean Howard-Hill', 'party': 'Independent'}, {'name': 'Rodney Joe King', 'party': 'Independent'}, {'name': 'Donnie Ownby', 'party': 'Independent'}, {'name': 'Edward Roland', 'party': 'Independent'}]",2,1,5,False,Tennessee 3
Tennessee,TN-4,Scott DesJarlais,Republican,Incumbent running,R+11,"['Victoria Broderick', 'Mike Cortese', 'Cliff Huffman', 'Tim Lanier', 'Joyce Neal']","['Thomas Davis', 'Scott DesJarlais', 'Joshua James', 'Rocky Jones']","[{'name': 'Jacob Anders', 'party': 'Independent'}]",5,4,1,False,Tennessee 4
Tennessee,TN-5,Andy Ogles,Republican,Incumbent running,R+10,"['Yolanda Cooper-Sutton', 'DeVante Hill', 'Rachel Hurley', 'Carrie Ann Iacomini', 'Chaz Molder']","['Charlie Hatcher', 'Andy Ogles']","[{'name': 'James Johnson', 'party': 'Independent'}, {'name': ""l O'Leary"", 'party': 'Independent'}]",5,2,2,False,Tennessee 5
Tennessee,TN-6,John Rose,Republican,Incumbent retiring to run for governor[51],R+13,"['Lore Bergman', 'Mike Croley', 'Christopher Finley', 'Miriam Leibowitz', 'Chaney Mosley']","['Natisha Brooks', 'Johnny Garrett', 'Jon Henry', 'Van Hilleary']","[{'name': 'Christopher Monday', 'party': 'Independent'}, {'name': 'Angus Purdy', 'party': 'Independent'}]",5,4,2,False,Tennessee 6
Tennessee,TN-7,Matt Van Epps,Republican,Incumbent running,R+11,"['Darden Copeland', 'Vincent B. Dixie', 'Saletta Holloway', 'Joshua Sales']",['Matt Van Epps'],"[{'name': 'Andrew Koontz', 'party': 'Independent'}, {'name': 'Lowell Reynolds', 'party': 'Independent'}]",4,1,2,False,Tennessee 7
Tennessee,TN-8,David Kustoff,Republican,Incumbent running,R+10,"['Dewey Bryan', 'Jordan Hinders', 'Heidi Kuhn', 'Leonard Perkins']",['David Kustoff'],"[{'name': 'Adam Austill', 'party': 'Independent'}, {'name': 'Wells Blankenship', 'party': 'Independent'}, {'name': 'Antonio Futch', 'party': 'Independent'}, {'name': 'Pamela Moses', 'party': 'Independent'}, {'name': 'Horace Taylor', 'party': 'Independent'}, {'name': 'Henry Ward III', 'party': 'Independent'}]",4,1,6,False,Tennessee 8
Tennessee,TN-9,Steve Cohen,Democratic,Incumbent retiring[21],R+9,"['LaTroy A-Williams', 'London Lamar', 'Justin Pearson', 'Jim Torino']","['Charlotte Bergmann', 'Brent Taylor', 'Jeremy Thompson', 'Todd Warner']","[{'name': 'Dennis Clark', 'party': 'Independent'}, {'name': 'Michelle Head', 'party': 'Independent'}]",4,4,2,False,Tennessee 9
Texas,TX-1,Nathaniel Moran,Republican,Incumbent renominated,R+24,['Yolanda Prince'],['Nathaniel Moran'],[],1,1,0,True,Texas 1
Texas,TX-2,Dan Crenshaw,Republican,Incumbent lost renomination[68],R+11,['Shaun Finnie'],['Steve Toth'],[],1,1,0,True,Texas 2
Texas,TX-3,Keith Self,Republican,Incumbent renominated,R+11,['Evan Hunt'],['Keith Self'],[],1,1,0,True,Texas 3
Texas,TX-4,Pat Fallon,Republican,Incumbent renominated,R+12,['Jason Pearce'],['Pat Fallon'],[],1,1,0,True,Texas 4
Texas,TX-5,Lance Gooden,Republican,Incumbent renominated,R+10,['Chelsey Hockett'],['Lance Gooden'],[],1,1,0,True,Texas 5
Texas,TX-6,Jake Ellzey,Republican,Incumbent renominated,R+11,['Danny Minton'],['Jake Ellzey'],[],1,1,0,True,Texas 6
Texas,TX-7,Lizzie Fletcher,Democratic,Incumbent renominated,D+13,['Lizzie Fletcher'],['Alexander Hale'],[],1,1,0,True,Texas 7
Texas,TX-8,Morgan Luttrell,Republican,Incumbent retiring[52],R+13,['Laura Jones'],['Jessica Hart Steinmann'],[],1,1,0,True,Texas 8
Texas,TX-9,None (new seat),None (new seat),New representative to be elected,R+9,['Leticia Gutierrez'],['Alex Mealer'],[],1,1,0,True,Texas 9
Texas,TX-10,Michael McCaul,Republican,Incumbent retiring[53],R+10,['Caitlin Rourk'],['Chris Gober'],[],1,1,0,True,Texas 10
Texas,TX-11,August Pfluger,Republican,Incumbent renominated,R+17,['Claire Reynolds'],['August Pfluger'],[],1,1,0,True,Texas 11
Texas,TX-12,Craig Goldman,Republican,Incumbent renominated,R+11,['Angela Rodriguez Prilliman'],['Craig Goldman'],[],1,1,0,True,Texas 12
Texas,TX-13,Ronny Jackson,Republican,Incumbent renominated,R+23,['Mark Nair'],['Ronny Jackson'],[],1,1,0,True,Texas 13
Texas,TX-14,Randy Weber,Republican,Incumbent renominated,R+12,['Thurman Bartie'],['Randy Weber'],[],1,1,0,True,Texas 14
Texas,TX-15,Monica De La Cruz,Republican,Incumbent renominated,R+7,['Bobby Pulido'],['Monica De La Cruz'],[],1,1,0,True,Texas 15
Texas,TX-16,Veronica Escobar,Democratic,Incumbent renominated,D+11,['Veronica Escobar'],['Adam Bauman'],[],1,1,0,True,Texas 16
Texas,TX-17,Pete Sessions,Republican,Incumbent renominated,R+10,['Casey Shepard'],['Pete Sessions'],[],1,1,0,True,Texas 17
Texas,TX-18,Christian Menefee,Democratic,Incumbent renominated,D+29,['Christian Menefee'],['Ronald Whitfield'],[],1,1,0,True,Texas 18
Texas,TX-18,Al Green Redistricted from the 9th district,Democratic,Incumbent lost renomination[243] Democratic loss,D+29,['Christian Menefee'],['Ronald Whitfield'],[],1,1,0,True,Texas 18
Texas,TX-19,Jodey Arrington,Republican,Incumbent retiring[54],R+25,['Kyle Rable'],['Tom Sell'],[],1,1,0,True,Texas 19
Texas,TX-20,Joaquin Castro,Democratic,Incumbent renominated,D+16,['Joaquin Castro'],['Edgardo Rafael Baez'],[],1,1,0,True,Texas 20
Texas,TX-21,Chip Roy,Republican,Incumbent retiring to run for Texas attorney general[55],R+10,['Kristin Hook'],['Mark Teixeira'],[],1,1,0,True,Texas 21
Texas,TX-22,Troy Nehls,Republican,Incumbent retiring[56],R+11,['Marquette Greene-Scott'],['Trever Nehls'],[],1,1,0,True,Texas 22
Texas,TX-23,TBD[s],TBD[s],Incumbent to be determined in 2026,R+7,['Katy Padilla Stout'],['Brandon Herrera'],[],1,1,0,True,Texas 23
Texas,TX-24,Beth Van Duyne,Republican,Incumbent renominated,R+8,['Kevin Burge'],['Beth Van Duyne'],[],1,1,0,True,Texas 24
Texas,TX-25,Marc Veasey Redistricted from the 33rd district,Democratic,Incumbent retiring[23] Democratic loss,R+11,['Dione Sims'],['Roger Williams'],[],1,1,0,True,Texas 25
Texas,TX-25,Roger Williams,Republican,Incumbent renominated,R+11,['Dione Sims'],['Roger Williams'],[],1,1,0,True,Texas 25
Texas,TX-26,Brandon Gill,Republican,Incumbent renominated,R+11,['Steven Shook'],['Brandon Gill'],[],1,1,0,True,Texas 26
Texas,TX-27,Michael Cloud,Republican,Incumbent renominated,R+10,['Tanya Lloyd'],['Michael Cloud'],"[{'name': 'Dan McQueen', 'party': 'Independent'}]",1,1,1,True,Texas 27
Texas,TX-28,Henry Cuellar,Democratic,Incumbent renominated,R+3,['Henry Cuellar'],['Tano Tijerina'],[],1,1,0,True,Texas 28
Texas,TX-29,Sylvia Garcia,Democratic,Incumbent renominated,D+17,['Sylvia Garcia'],['Martha Fierro'],[],1,1,0,True,Texas 29
Texas,TX-30,None (new seat),None (new seat),New representative to be elected,D+25,['Frederick Haynes III'],['Everett Jackson'],[],1,1,0,True,Texas 30
Texas,TX-31,John Carter,Republican,Incumbent renominated,R+11,['Justin Early'],['John Carter'],[],1,1,0,True,Texas 31
Texas,TX-32,None (new seat),None (new seat),New representative to be elected,R+8,['Dan Barrios'],['Jace Yarbrough'],[],1,1,0,True,Texas 32
Texas,TX-33,Jasmine Crockett Redistricted from the 30th district,Democratic,Incumbent retiring to run for U.S. Senate[22] Democratic loss,D+18,['Colin Allred'],['Patrick Gillespie'],[],1,1,0,True,Texas 33
Texas,TX-33,Julie Johnson Redistricted from the 32nd district,Democratic,Incumbent lost renomination[246],D+18,['Colin Allred'],['Patrick Gillespie'],[],1,1,0,True,Texas 33
Texas,TX-34,Vicente Gonzalez,Democratic,Incumbent renominated,R+3,['Vicente Gonzalez'],['Eric Flores'],[],1,1,0,True,Texas 34
Texas,TX-35,None (new seat),None (new seat),New representative to be elected,R+4,['Johnny Garcia'],['Carlos De La Cruz'],[],1,1,0,True,Texas 35
Texas,TX-36,Brian Babin,Republican,Incumbent renominated,R+12,['Rhonda Hart'],['Brian Babin'],[],1,1,0,True,Texas 36
Texas,TX-37,Lloyd Doggett,Democratic,Incumbent retiring[24] Democratic loss,D+30,['Greg Casar'],['a'],[],1,1,0,True,Texas 37
Texas,TX-37,Greg Casar Redistricted from the 35th district,Democratic,Incumbent renominated,D+30,['Greg Casar'],['a'],[],1,1,0,True,Texas 37
Texas,TX-38,Wesley Hunt,Republican,Incumbent retiring to run for U.S. Senate[57],R+10,['Melissa McDonough'],['Jon Bonck'],[],1,1,0,True,Texas 38
Utah,UT-1,None (new seat),None (new seat),New representative to be elected,D+12,['Ben McAdams'],['Riley Owen'],"[{'name': 'January Walker', 'party': 'Forward'}, {'name': 'Jesse West', 'party': 'Libertarian'}]",1,1,2,True,Utah 1
Utah,UT-2,Blake Moore Redistricted from the 1st district,Republican,Incumbent renominated,R+15,['Peter Crosby'],['Blake Moore'],"[{'name': 'Carlton Bowen', 'party': 'Independent American'}, {'name': 'Daniel Cottam', 'party': 'Libertarian'}]",1,1,2,True,Utah 2
Utah,UT-3,Celeste Maloy Redistricted from the 2nd district,Republican,Incumbent renominated,R+21,['Kent Udell'],['Celeste Maloy'],"[{'name': 'Cassie Easley', 'party': 'Constitution'}, {'name': 'Michael Stoddard', 'party': 'Libertarian'}]",1,1,2,True,Utah 3
Utah,UT-4,Burgess Owens,Republican,Incumbent retiring[58] Republican loss,R+17,['Jonny Larsen'],['Mike Kennedy'],"[{'name': 'Steven Burt', 'party': 'Independent'}, {'name': 'Taylor Wright', 'party': 'Libertarian'}]",1,1,2,True,Utah 4
Utah,UT-4,Mike Kennedy Redistricted from the 3rd district,Republican,Incumbent renominated,R+17,['Jonny Larsen'],['Mike Kennedy'],"[{'name': 'Steven Burt', 'party': 'Independent'}, {'name': 'Taylor Wright', 'party': 'Libertarian'}]",1,1,2,True,Utah 4
Vermont,VT-1,Becca Balint,Democratic,Incumbent running,D+17,['Becca Balint'],"['Mark Coester', 'Gerald Malloy']","[{'name': 'Adam Ortiz', 'party': 'Independent'}]",1,2,1,False,Vermont at-large
Virginia,,,,,,[],[],[],0,0,0,False,
Virginia,VA-1,Rob Wittman,Republican,Incumbent running,R+3,"['Elizabeth Beggs', 'Salaam Bhatti', 'Tim Cywinski', 'Jason Knapp', 'Ericka Kopp', 'Shannon Taylor', 'Melvin Tull']",['Rob Wittman'],[],7,1,0,False,Virginia 1
Virginia,VA-2,Jen Kiggans,Republican,Incumbent running,EVEN,"['Nila Devanath', 'Bill Fleming', 'Elaine Luria', 'Patrick Mosolf']",['Jen Kiggans'],[],4,1,0,False,Virginia 2
Virginia,VA-3,Bobby Scott,Democratic,Incumbent running,D+18,['Bobby Scott'],['Edwin Rivera'],[],1,1,0,True,Virginia 3
Virginia,VA-4,Jennifer McClellan,Democratic,Incumbent running,D+17,['Jennifer McClellan'],[],[],1,0,0,False,Virginia 4
Virginia,VA-5,John McGuire,Republican,Incumbent running,R+6,"['Suzanne Krzyzanowski', 'Tom Perriello', 'Rob Tracinski']","['Melanie Lucero', 'John McGuire']",[],3,2,0,False,Virginia 5
Virginia,VA-6,Ben Cline,Republican,Incumbent running,R+12,['Beth Macy'],['Ben Cline'],[],1,1,0,True,Virginia 6
Virginia,VA-7,Eugene Vindman,Democratic,Incumbent running,D+2,['Eugene Vindman'],"['Philip Harding', 'Doug Ollivant', 'Rick Smithers']",[],1,3,0,False,Virginia 7
Virginia,VA-8,Don Beyer,Democratic,Incumbent running,D+26,"['Don Beyer', 'Lorena Bruner', 'Michael Duffin', 'Adam Dunigan', 'Mohamed Seifeldein']",['Tony Sabio'],[],5,1,0,False,Virginia 8
Virginia,VA-9,Morgan Griffith,Republican,Incumbent running,R+22,"['Douglas Crockett', 'Adam Murphy', 'Joy Powers']",['Morgan Griffith'],[],3,1,0,False,Virginia 9
Virginia,VA-10,Suhas Subramanyam,Democratic,Incumbent running,D+6,['Suhas Subramanyam'],"['Dave Beckwith', 'Julie Perry', 'Anthony Suttles', 'Sam Wong']",[],1,4,0,False,Virginia 10
Virginia,VA-11,James Walkinshaw,Democratic,Incumbent running,D+18,['James Walkinshaw'],['Arthur Purves'],[],1,1,0,True,Virginia 11
Washington,WA-1,Suzan DelBene,Democratic,Incumbent running,D+15,"['Suzan DelBene', 'Hunter Gordon', 'Catherine Hildebrand', 'Benjamin Kincaid', 'Bryce Nickel']",['Mary Silva'],"[{'name': 'James Etzkorn', 'party': 'Independent'}]",5,1,1,False,Washington 1
Washington,WA-2,Rick Larsen,Democratic,Incumbent running,D+12,"['Devin Hermanson', 'Rick Larsen', 'Tomas Scheel']","['Edwin Feller', 'Raymond Pelletti']",[],3,2,0,False,Washington 2
Washington,WA-3,Marie Gluesenkamp Perez,Democratic,Incumbent running,R+2,"['Austin Braswell', 'Marie Gluesenkamp Perez', 'Brent Hennrich', 'Troy Rasband']","['John Braun', 'Lawrence Kellogg', 'John Roco']","[{'name': 'Antony Barran', 'party': 'Cascade'}, {'name': 'John Saulie-Rohman', 'party': 'Independent'}]",4,3,2,False,Washington 3
Washington,WA-4,Dan Newhouse,Republican,Incumbent retiring[59],R+10,['John Duresky'],"['Matt Boehnke', 'John Hughs', 'Amanda McKinney', 'Elpidia Saavedra', 'Jerrod Sessler', 'Ken Vaz']","[{'name': 'Jack Kobiesa', 'party': 'Independent'}, {'name': 'Devin Poore', 'party': 'Cascade'}, {'name': 'Zac Rossi', 'party': 'Independent'}, {'name': 'Favian Valencia', 'party': 'Independent'}]",1,6,4,False,Washington 4
Washington,WA-5,Michael Baumgartner,Republican,Incumbent running,R+5,"['Carmela Conroy', 'Kevin Fagan', 'Richard Freudenberg', 'Mike Gahvarehchee', 'Bajun Mavalwalla', 'Michael McGarr', 'David Womack']",['Michael Baumgartner'],"[{'name': 'Andrew Bartleson', 'party': 'Independent'}, {'name': 'Ann Marie Danimus', 'party': 'Independent'}, {'name': 'Matthew Hayes', 'party': 'Independent'}, {'name': 'Nate Powell', 'party': 'Independent'}, {'name': 'Kyle Ursey', 'party': 'Independent'}]",7,1,5,False,Washington 5
Washington,WA-6,Emily Randall,Democratic,Incumbent running,D+10,['Emily Randall'],['Teresa Fox'],"[{'name': 'Macy Jones', 'party': 'Independent'}, {'name': 'Leon Lawson', 'party': 'Trump Republican'}, {'name': ""Brian O'Gorman"", 'party': 'Independent'}]",1,1,3,True,Washington 6
Washington,WA-7,Pramila Jayapal,Democratic,Incumbent running,D+39,"['Pramila Jayapal', 'Gwen Kirkland']",['Nirav Sheth'],"[{'name': 'David Blomstrom', 'party': 'Fifth Republic'}]",2,1,1,False,Washington 7
Washington,WA-8,Kim Schrier,Democratic,Incumbent running,D+3,"['Keith Arnold', 'Kim Schrier']","['Trinh Ha', 'Bob Hagglund', 'Spencer Meline', 'Andres Valleza']",[],2,4,0,False,Washington 8
Washington,WA-9,Adam Smith,Democratic,Incumbent running,D+22,"['Melissa Chaudhry', 'Adam Smith']",['Doug Basler'],"[{'name': 'Jacob Perasso', 'party': 'Socialist Workers'}, {'name': 'Kshama Sawant', 'party': 'Independent'}]",2,1,2,False,Washington 9
Washington,WA-10,Marilyn Strickland,Democratic,Incumbent running,D+9,"['Adam Arafat', 'Alex Scheel', 'Marilyn Strickland']",['Chris Chung'],"[{'name': 'Curtis Engle', 'party': 'Independent'}, {'name': 'Derek Maynes', 'party': 'Independent'}]",3,1,2,False,Washington 10
West Virginia,WV-1,Carol Miller,Republican,Incumbent renominated,R+22,['Vince George'],['Carol Miller'],[],1,1,0,True,West Virginia 1
West Virginia,WV-2,Riley Moore,Republican,Incumbent renominated,R+20,['Ace Parsi'],['Riley Moore'],[],1,1,0,True,West Virginia 2
Wisconsin,WI-1,Bryan Steil,Republican,Incumbent running,R+2,"['Miguel Aranda', 'Mitchell Berman', 'Peter Burgelis', 'Lorenzo Santos']",['Bryan Steil'],[],4,1,0,False,Wisconsin 1
Wisconsin,WI-2,Mark Pocan,Democratic,Incumbent running,D+21,"['Douglas Alexander', 'Mark Pocan']",[],[],2,0,0,False,Wisconsin 2
Wisconsin,WI-3,Derrick Van Orden,Republican,Incumbent running,R+3,"['Emily Berge', 'Rebecca Cooke']",['Derrick Van Orden'],"[{'name': 'Alexander Kent', 'party': 'Independent'}, {'name': 'Rustin Provance', 'party': 'Independent'}]",2,1,2,False,Wisconsin 3
Wisconsin,WI-4,Gwen Moore,Democratic,Incumbent running,D+26,"['Amy Donohue', 'Gwen Moore']","['Purnima Nath', 'Tim Rogers']","[{'name': 'Arthur Burks', 'party': 'Independent'}, {'name': 'Robert Raymond', 'party': 'Independent'}]",2,2,2,False,Wisconsin 4
Wisconsin,WI-5,Scott Fitzgerald,Republican,Incumbent running,R+11,['Andrew Beck'],['Scott Fitzgerald'],[],1,1,0,True,Wisconsin 5
Wisconsin,WI-6,Glenn Grothman,Republican,Incumbent running,R+8,"['Amanda Bell', 'Brad Smith']",['Glenn Grothman'],"[{'name': 'Matthew Arndt', 'party': 'Wisconsin Green'}, {'name': 'Elizabeth Fitzgibbon', 'party': 'Independent'}, {'name': 'Michael Thurow', 'party': 'Independent'}]",2,1,3,False,Wisconsin 6
Wisconsin,WI-7,Tom Tiffany,Republican,Incumbent retiring to run for governor[60],R+11,"['Chris Armstrong', 'Fred Clark', 'Ginger Murray']","['Michael Alfonso', 'Niina Baum', 'Jessi Ebben', 'Kevin Hermining', 'Don Raihala']",[],3,5,0,False,Wisconsin 7
Wisconsin,WI-8,Tony Wied,Republican,Incumbent running,R+8,"['Rick Crosson', 'Katrina deVille', 'Mark Scheffler']",['Tony Wied'],[],3,1,0,False,Wisconsin 8
Wyoming,WY-1,Harriet Hageman,Republican,Incumbent retiring to run for U.S. Senate[61],R+23,"['Elena Del Real', 'Lisa Kinney']","['Jillian Balow', 'Bo Biteman', 'Frank Chapman', 'Kevin Christensen', 'Richard Dodson', 'Steve Friess', 'David Giralt', 'Keith Goodenough', 'Chuck Gray', 'Reid Rasner']","[{'name': 'Shawn Johnson', 'party': 'Libertarian'}]",2,10,1,False,Wyoming at-large
