municipality,predicted_vote_party,expected_N,total_N,point_estimate
Halsnæs,Danmarksdemokraterne (Æ),1383.3022961462702,23082,0.059929914918389664
Halsnæs,Did not vote,1099.3558920603061,23082,0.0476282771016509
Halsnæs,Liberal Alliance (I),2021.2441288336452,23082,0.08756798062705334
Halsnæs,Moderaterne (M),2344.9687483403727,23082,0.101592961976448
Halsnæs,Other,130.70645818512568,23082,0.005662700727195463
Halsnæs,Other - Left,1914.782788965746,23082,0.08295567060764865
Halsnæs,Other - Right,2105.7030476796203,23082,0.09122706211245214
Halsnæs,Socialdemokratiet (A),7937.001143568748,23082,0.3438610667866194
Halsnæs,Socialistisk Folkeparti (F),1778.0422522523759,23082,0.07703155065645853
Halsnæs,Venstre (V),2366.893243967789,23082,0.10254281448608393
Hedensted,Danmarksdemokraterne (Æ),2193.218398134007,34015,0.06447797730807019
Hedensted,Did not vote,1461.2494735657313,34015,0.0429589732049311
Hedensted,Liberal Alliance (I),2765.5334823434837,34015,0.08130335094350974
Hedensted,Moderaterne (M),3539.797666786023,34015,0.10406578470633612
Hedensted,Other,164.33089932754737,34015,0.004831130363884974
Hedensted,Other - Left,2189.054432995384,34015,0.06435556175203246
Hedensted,Other - Right,3980.641207596124,34015,0.1170260534351352
Hedensted,Socialdemokratiet (A),9665.385473823624,34015,0.2841506827524217
Hedensted,Socialistisk Folkeparti (F),2289.4602746212704,34015,0.06730737247159402
Hedensted,Venstre (V),5766.328690806805,34015,0.1695231130620845
Helsingør,Danmarksdemokraterne (Æ),2728.740716189156,45934,0.05940568459505281
Helsingør,Did not vote,2105.431804367638,45934,0.04583602134296247
Helsingør,Liberal Alliance (I),5112.8727515552555,45934,0.1113091120206221
Helsingør,Moderaterne (M),4446.140292957645,45934,0.09679410225448785
Helsingør,Other,327.6750790754933,45934,0.007133606458734124
Helsingør,Other - Left,5341.630588680388,45934,0.11628925390082266
Helsingør,Other - Right,5524.081449919011,45934,0.1202612759593985
Helsingør,Socialdemokratiet (A),11636.05784193235,45934,0.2533212400821254
Helsingør,Socialistisk Folkeparti (F),3905.2233642207184,45934,0.08501814264424432
Helsingør,Venstre (V),4806.1461111023455,45934,0.10463156074154974
Herlev,Danmarksdemokraterne (Æ),1288.556608313661,19853,0.06490488129318799
Herlev,Did not vote,1061.5825131583983,19853,0.05347214593050916
Herlev,Liberal Alliance (I),2153.490159365595,19853,0.10847177551833954
Herlev,Moderaterne (M),1701.6569568008908,19853,0.08571283719341614
Herlev,Other,116.31072574899397,19853,0.005858596975217548
Herlev,Other - Left,2261.0022566498237,19853,0.11388718363218776
Herlev,Other - Right,2222.6963593482856,19853,0.11195770711470737
Herlev,Socialdemokratiet (A),5696.362386784539,19853,0.2869270330320122
Herlev,Socialistisk Folkeparti (F),1802.892765616752,19853,0.09081210726926671
Herlev,Venstre (V),1548.4492682130601,19853,0.0779957320411555
Herning,Danmarksdemokraterne (Æ),4628.88156451798,62523,0.0740348602037327
Herning,Did not vote,2847.39794762619,62523,0.045541607850330124
Herning,Liberal Alliance (I),6922.884906119184,62523,0.11072541154645785
Herning,Moderaterne (M),5437.351538886531,62523,0.08696562127355582
Herning,Other,356.7835885367208,62523,0.0057064374476068136
Herning,Other - Left,4553.760175200859,62523,0.07283336012668712
Herning,Other - Right,7370.152676709365,62523,0.11787906333204365
Herning,Socialdemokratiet (A),15997.116272594345,62523,0.25585970399044106
Herning,Socialistisk Folkeparti (F),3883.251963693879,62523,0.06210917524261279
Herning,Venstre (V),10525.41936611495,62523,0.16834475898653214
Hillerød,Danmarksdemokraterne (Æ),1716.5056306734189,37470,0.04581013158989642
Hillerød,Did not vote,1410.3207513164737,37470,0.0376386642998792
Hillerød,Liberal Alliance (I),3612.3467371619877,37470,0.09640637142145683
Hillerød,Moderaterne (M),3307.1096082085387,37470,0.08826019771039602
Hillerød,Other,220.10551811571077,37470,0.0058741798269471785
Hillerød,Other - Left,4638.016013191071,37470,0.12377945057889167
Hillerød,Other - Right,4451.599712887768,37470,0.11880436917234502
Hillerød,Socialdemokratiet (A),8375.546757265343,37470,0.22352673491500782
Hillerød,Socialistisk Folkeparti (F),4783.9814981992995,37470,0.12767497993593008
Hillerød,Venstre (V),4954.467772980388,37470,0.13222492054924975
Hjørring,Danmarksdemokraterne (Æ),4395.532174763564,46321,0.09489286014471977
Hjørring,Did not vote,1923.5634731203254,46321,0.04152681231234916
Hjørring,Liberal Alliance (I),4470.827054013711,46321,0.09651836216864297
Hjørring,Moderaterne (M),4013.869527619342,46321,0.08665334357244753
Hjørring,Other,267.62666471826475,46321,0.005777653002272506
Hjørring,Other - Left,2938.811747159077,46321,0.06344447976423387
Hjørring,Other - Right,5258.802541230939,46321,0.11352955551976293
Hjørring,Socialdemokratiet (A),14437.895409885261,46321,0.31169222188392437
Hjørring,Socialistisk Folkeparti (F),3159.5248010662413,46321,0.06820933919963389
Hjørring,Venstre (V),5454.546606423276,46321,0.11775537243201303
Holbæk,Danmarksdemokraterne (Æ),3021.61043479565,53926,0.056032534117042794
Holbæk,Did not vote,2674.446353342478,53926,0.04959474749364829
Holbæk,Liberal Alliance (I),4454.727798884697,53926,0.08260816301755548
Holbæk,Moderaterne (M),4405.008067974356,53926,0.08168616377951926
Holbæk,Other,280.3448641715513,53926,0.005198695697280557
Holbæk,Other - Left,4231.659946946485,53926,0.07847160825847431
Holbæk,Other - Right,5183.065059055338,53926,0.09611439860281382
Holbæk,Socialdemokratiet (A),17144.44310447278,53926,0.31792536261678556
Holbæk,Socialistisk Folkeparti (F),7475.215160065433,53926,0.1386198709354566
Holbæk,Venstre (V),5055.479210291232,53926,0.0937484554814233
Holstebro,Danmarksdemokraterne (Æ),3139.064453070289,41885,0.07494483593339595
Holstebro,Did not vote,1882.8602350878832,41885,0.04495309144294815
Holstebro,Liberal Alliance (I),3732.162260276616,41885,0.08910498412979864
Holstebro,Moderaterne (M),2614.888374172167,41885,0.06243018680129323
Holstebro,Other,208.91453366375367,41885,0.00498781266954169
Holstebro,Other - Left,3081.5409499773114,41885,0.07357146830553447
Holstebro,Other - Right,4302.043553379116,41885,0.10271084047699931
Holstebro,Socialdemokratiet (A),11646.611842623748,41885,0.2780616412229616
Holstebro,Socialistisk Folkeparti (F),2688.0382811077066,41885,0.0641766331886763
Holstebro,Venstre (V),8588.87551664141,41885,0.20505850582885066
Horsens,Danmarksdemokraterne (Æ),3886.167153960965,65249,0.05955903008415401
Horsens,Did not vote,2912.8386152587987,65249,0.044641888998433674
Horsens,Liberal Alliance (I),7223.3070550909215,65249,0.11070372044155345
Horsens,Moderaterne (M),6527.86547168895,65249,0.10004544853850557
Horsens,Other,373.0647808678355,65249,0.005717555531392597
Horsens,Other - Left,5600.961749297869,65249,0.08583980979475346
Horsens,Other - Right,8542.275856333648,65249,0.1309181114857492
Horsens,Socialdemokratiet (A),18521.133533736418,65249,0.2838531400287578
Horsens,Socialistisk Folkeparti (F),4232.149072195897,65249,0.06486151622547315
Horsens,Venstre (V),7429.236711568699,65249,0.11385977887122714
Hvidovre,Danmarksdemokraterne (Æ),2328.336697277155,34832,0.06684476048682692
Hvidovre,Did not vote,1555.5868952373344,34832,0.0446597064549074
Hvidovre,Liberal Alliance (I),3767.7114620539496,34832,0.10816810582378128
Hvidovre,Moderaterne (M),2682.8001166552885,34832,0.07702113334449037
Hvidovre,Other,187.66974298853657,34832,0.005387854357732446
Hvidovre,Other - Left,4167.658459107255,34832,0.11965027730555969
Hvidovre,Other - Right,3513.7931574880618,34832,0.10087830608314372
Hvidovre,Socialdemokratiet (A),9803.645240728894,34832,0.2814551343801359
Hvidovre,Socialistisk Folkeparti (F),4658.497953647582,34832,0.13374190266558286
Hvidovre,Venstre (V),2166.3002748159424,34832,0.062192819097839414
Høje-Taastrup,Danmarksdemokraterne (Æ),2447.0366551721363,33918,0.07214566469638942
Høje-Taastrup,Did not vote,1737.8717233830891,33918,0.051237446883162015
Høje-Taastrup,Liberal Alliance (I),4227.6476076222425,33918,0.12464318673336407
Høje-Taastrup,Moderaterne (M),2496.116684303259,33918,0.0735926848370558
Høje-Taastrup,Other,221.8554712161418,33918,0.006540936116992211
Høje-Taastrup,Other - Left,3623.8362679444344,33918,0.10684109522803333
Høje-Taastrup,Other - Right,4476.970659888662,33918,0.13199394598409878
Høje-Taastrup,Socialdemokratiet (A),9403.183114904381,33918,0.2772328296156725
Høje-Taastrup,Socialistisk Folkeparti (F),2520.152436118451,33918,0.07430132779404597
Høje-Taastrup,Venstre (V),2763.3293794472047,33918,0.08147088211118594
Hørsholm,Danmarksdemokraterne (Æ),612.6662258175938,17785,0.03444848050703367
Hørsholm,Did not vote,602.3277382282221,17785,0.033867176734788985
Hørsholm,Liberal Alliance (I),1559.5217695444414,17785,0.08768747649954689
Hørsholm,Moderaterne (M),1997.5093422235818,17785,0.11231427282674061
Hørsholm,Other,155.79551697176467,17785,0.0087599391044006
Hørsholm,Other - Left,1854.899382414169,17785,0.10429572012449642
Hørsholm,Other - Right,2113.058158418606,17785,0.11881125433897138
Hørsholm,Socialdemokratiet (A),3646.7089608353203,17785,0.20504407988953166
Hørsholm,Socialistisk Folkeparti (F),1320.0146209673987,17785,0.07422067028211407
Hørsholm,Venstre (V),3922.4982845789013,17785,0.22055092969237566
Ikast-Brande,Danmarksdemokraterne (Æ),2272.6754717512194,28415,0.07998154044523031
Ikast-Brande,Did not vote,1298.641804612168,28415,0.04570268536379265
Ikast-Brande,Liberal Alliance (I),2902.352716986413,28415,0.10214157019132193
Ikast-Brande,Moderaterne (M),2225.0741400443453,28415,0.07830632201458192
Ikast-Brande,Other,150.41305723509154,28415,0.005293438579450697
Ikast-Brande,Other - Left,1938.5631493256087,28415,0.06822323242391726
Ikast-Brande,Other - Right,3272.9912747130857,28415,0.11518533432036197
Ikast-Brande,Socialdemokratiet (A),7482.981459988596,28415,0.26334617138794986
Ikast-Brande,Socialistisk Folkeparti (F),1793.1552137751137,28415,0.0631059374898861
Ikast-Brande,Venstre (V),5078.15171156836,28415,0.1787137677835073
Ishøj,Danmarksdemokraterne (Æ),845.0863712918233,12968,0.06516705515822203
Ishøj,Did not vote,836.8432373184871,12968,0.0645314032478784
Ishøj,Liberal Alliance (I),1319.8105682158593,12968,0.10177441149104406
Ishøj,Moderaterne (M),1399.0706446841266,12968,0.10788638530876979
Ishøj,Other,77.7840422835248,12968,0.005998152551166317
Ishøj,Other - Left,1305.859094267399,12968,0.10069857296941695
Ishøj,Other - Right,1689.3267775479321,12968,0.13026887550493
Ishøj,Socialdemokratiet (A),3606.058767818321,12968,0.2780736249088773
Ishøj,Socialistisk Folkeparti (F),843.5992989116896,12968,0.06505238270447945
Ishøj,Venstre (V),1044.561197660837,12968,0.08054913615521568
Jammerbugt,Danmarksdemokraterne (Æ),2892.7465383262033,28003,0.10330130837146746
Jammerbugt,Did not vote,1188.5800487055624,28003,0.0424447398030769
Jammerbugt,Liberal Alliance (I),3084.415031753829,28003,0.11014587836138376
Jammerbugt,Moderaterne (M),2596.3661334463714,28003,0.09271742789866698
Jammerbugt,Other,173.51895361596544,28003,0.006196441581829284
Jammerbugt,Other - Left,1787.734155919928,28003,0.06384080833910395
Jammerbugt,Other - Right,2435.8177029095077,28003,0.086984169657162
Jammerbugt,Socialdemokratiet (A),9068.41572460516,28003,0.3238372933116152
Jammerbugt,Socialistisk Folkeparti (F),1617.898441959872,28003,0.05777589693818062
Jammerbugt,Venstre (V),3157.507268757601,28003,0.11275603573751387
Kalundborg,Danmarksdemokraterne (Æ),3038.015979530364,35471,0.0856478807907971
Kalundborg,Did not vote,1771.3843514031091,35471,0.049938945939023684
Kalundborg,Liberal Alliance (I),3158.427463592436,35471,0.08904252667227978
Kalundborg,Moderaterne (M),3690.350214491881,35471,0.1040385163793488
Kalundborg,Other,193.80609651158144,35471,0.005463790040077287
Kalundborg,Other - Left,2316.78659077069,35471,0.06531494998084886
Kalundborg,Other - Right,4001.479763136398,35471,0.11280989436825571
Kalundborg,Socialdemokratiet (A),11001.683258844741,35471,0.31015994076413805
Kalundborg,Socialistisk Folkeparti (F),2445.3808802352974,35471,0.06894028587396175
Kalundborg,Venstre (V),3853.6854014835026,35471,0.108643269191269
Kerteminde,Danmarksdemokraterne (Æ),1346.7891782446177,17707,0.07605970397270106
Kerteminde,Did not vote,748.1164628490053,17707,0.042249757883831555
Kerteminde,Liberal Alliance (I),1604.2232010565194,17707,0.09059824933961255
Kerteminde,Moderaterne (M),2135.2379339166964,17707,0.12058722165904424
Kerteminde,Other,99.99325382216155,17707,0.005647103056540439
Kerteminde,Other - Left,1171.163065173946,17707,0.0661412472566751
Kerteminde,Other - Right,2269.0646451741077,17707,0.12814506382640242
Kerteminde,Socialdemokratiet (A),5792.199456334012,17707,0.32711354020071226
Kerteminde,Socialistisk Folkeparti (F),1243.1012877069898,17707,0.07020394689710226
Kerteminde,Venstre (V),1297.111515721945,17707,0.07325416590737815
Kolding,Danmarksdemokraterne (Æ),5888.622712064231,65771,0.0895322058667837
Kolding,Did not vote,2868.5182437696567,65771,0.043613724039008935
Kolding,Liberal Alliance (I),8664.24035229421,65771,0.13173344410597695
Kolding,Moderaterne (M),5317.958162307645,65771,0.08085566833874572
Kolding,Other,426.78373297897866,65771,0.006488934834181914
Kolding,Other - Left,5606.438232548538,65771,0.08524179703134417
Kolding,Other - Right,8254.212528628179,65771,0.12549927063034133
Kolding,Socialdemokratiet (A),16901.785310804928,65771,0.2569792965106951
Kolding,Socialistisk Folkeparti (F),4741.697650055218,65771,0.07209404828959903
Kolding,Venstre (V),7100.743074548421,65771,0.1079616103533232
Køge,Danmarksdemokraterne (Æ),2129.0927647227363,44164,0.048208784637323074
Køge,Did not vote,1848.8912151854706,44164,0.04186421554174148
Køge,Liberal Alliance (I),3780.0637544887236,44164,0.08559151694793776
Køge,Moderaterne (M),3509.88764298341,44164,0.07947395260808374
Køge,Other,225.32590401044084,44164,0.0051020266282592345
Køge,Other - Left,4178.13828944315,44164,0.09460506950102232
Køge,Other - Right,3615.3687311773074,44164,0.0818623478665272
Køge,Socialdemokratiet (A),10621.939471923268,44164,0.24051126419534616
Køge,Socialistisk Folkeparti (F),8242.048655665798,44164,0.18662369023788147
Køge,Venstre (V),6013.2435703997,44164,0.13615713183587763
Langeland,Danmarksdemokraterne (Æ),956.9806551526231,9411,0.10168745671582437
Langeland,Did not vote,471.5500714005672,9411,0.050106266220440676
Langeland,Liberal Alliance (I),814.4976846153207,9411,0.08654741096751895
Langeland,Moderaterne (M),623.5759105194363,9411,0.06626032414402681
Langeland,Other,58.47096748736756,9411,0.006213045105447621
Langeland,Other - Left,578.1837514073792,9411,0.06143701534453078
Langeland,Other - Right,839.7739218022107,9411,0.08923322939137293
Langeland,Socialdemokratiet (A),3436.989142671075,9411,0.36520976970259006
Langeland,Socialistisk Folkeparti (F),537.5715133307386,9411,0.05712161442256281
Langeland,Venstre (V),1093.4063816132818,9411,0.11618386798568503
Lejre,Danmarksdemokraterne (Æ),1203.5677261982003,21050,0.05717661407117341
Lejre,Did not vote,734.7843665999092,21050,0.03490662074108832
Lejre,Liberal Alliance (I),1592.4732149110678,21050,0.07565193420005073
Lejre,Moderaterne (M),1698.6837142309907,21050,0.08069756362142474
Lejre,Other,101.84735368143475,21050,0.004838354094129917
Lejre,Other - Left,2234.2155733124487,21050,0.10613850704572203
Lejre,Other - Right,1523.8316586065446,21050,0.07239105266539404
Lejre,Socialdemokratiet (A),5341.604829645334,21050,0.25375794915179734
Lejre,Socialistisk Folkeparti (F),4027.670081378561,21050,0.19133824614624992
Lejre,Venstre (V),2591.321481435511,21050,0.12310315826296965
Lemvig,Danmarksdemokraterne (Æ),1284.5605805594842,13758,0.09336826432326531
Lemvig,Did not vote,553.1496352993748,13758,0.0402056719944305
Lemvig,Liberal Alliance (I),1201.8253614643902,13758,0.08735465630646826
Lemvig,Moderaterne (M),910.1691503433674,13758,0.06615562947691288
Lemvig,Other,71.24724372412152,13758,0.0051786047190086875
Lemvig,Other - Left,848.1476122029279,13758,0.06164759501402296
Lemvig,Other - Right,1353.9834808899284,13758,0.0984142666732031
Lemvig,Socialdemokratiet (A),4054.6953938257802,13758,0.29471546691566947
Lemvig,Socialistisk Folkeparti (F),751.351425170226,13758,0.05461196577774575
Lemvig,Venstre (V),2728.8701165204,13758,0.19834787879927315
Lolland,Danmarksdemokraterne (Æ),2238.9563487016267,29005,0.0771920823548225
Lolland,Did not vote,1712.723657299074,29005,0.059049255552459025
Lolland,Liberal Alliance (I),2268.870176597612,29005,0.07822341584546154
Lolland,Moderaterne (M),2707.2084947276257,29005,0.09333592465877007
Lolland,Other,157.5828700585638,29005,0.00543295535454452
Lolland,Other - Left,1520.082580677873,29005,0.05240760491907854
Lolland,Other - Right,3042.239944262335,29005,0.10488674174322823
Lolland,Socialdemokratiet (A),11066.776008739254,29005,0.38154718182172914
Lolland,Socialistisk Folkeparti (F),1605.2226724869377,29005,0.0553429640574707
Lolland,Venstre (V),2685.3372464490985,29005,0.09258187369243574
Lyngby-Taarbæk,Danmarksdemokraterne (Æ),1158.0093642844192,37912,0.03054466565426301
Lyngby-Taarbæk,Did not vote,1298.8442438972402,37912,0.03425944935369382
Lyngby-Taarbæk,Liberal Alliance (I),3084.7953086728753,37912,0.08136725334123432
Lyngby-Taarbæk,Moderaterne (M),4516.26097620039,37912,0.11912484111100417
Lyngby-Taarbæk,Other,238.68799032465725,37912,0.00629584274964806
Lyngby-Taarbæk,Other - Left,6878.233714764636,37912,0.18142629549389733
Lyngby-Taarbæk,Other - Right,3499.7526200872885,37912,0.09231252954439989
Lyngby-Taarbæk,Socialdemokratiet (A),7632.860343971537,37912,0.2013309860722604
Lyngby-Taarbæk,Socialistisk Folkeparti (F),6042.6807658546995,37912,0.15938702167795685
Lyngby-Taarbæk,Venstre (V),3561.8746719422584,37912,0.09395111500164219
Mariagerfjord,Danmarksdemokraterne (Æ),2855.3832667478805,30373,0.09401057737951077
Mariagerfjord,Did not vote,1329.1176025257096,30373,0.04375983941414116
Mariagerfjord,Liberal Alliance (I),3259.873870513548,30373,0.10732801733492076
Mariagerfjord,Moderaterne (M),2229.977929559262,30373,0.0734197454831351
Mariagerfjord,Other,183.01897624479858,30373,0.006025712845118974
Mariagerfjord,Other - Left,1993.5241846823715,30373,0.06563474746262705
Mariagerfjord,Other - Right,3581.223508107218,30373,0.11790812590482395
Mariagerfjord,Socialdemokratiet (A),9713.418999107427,30373,0.31980439861414506
Mariagerfjord,Socialistisk Folkeparti (F),1995.5271381560428,30373,0.06570069265979794
Mariagerfjord,Venstre (V),3231.9345243557423,30373,0.10640814290177929
Middelfart,Danmarksdemokraterne (Æ),1855.58172931727,29789,0.06229083652748565
Middelfart,Did not vote,1133.6785473791342,29789,0.03805695214270819
Middelfart,Liberal Alliance (I),2815.1624489082883,29789,0.09450342236759503
Middelfart,Moderaterne (M),2979.0003299249647,29789,0.10000336801923411
Middelfart,Other,160.6952088459245,29789,0.00539444791184412
Middelfart,Other - Left,2198.845183833843,29789,0.07381399791311702
Middelfart,Other - Right,3174.4598139484124,29789,0.10656483312459003
Middelfart,Socialdemokratiet (A),10087.7969521191,29789,0.3386416782073618
Middelfart,Socialistisk Folkeparti (F),2211.6427407768774,29789,0.07424360471237294
Middelfart,Venstre (V),3172.1370449461847,29789,0.10648685907369111
Morsø,Danmarksdemokraterne (Æ),1441.1086100685357,14423,0.09991739652419994
Morsø,Did not vote,682.2360600258137,14423,0.04730195243886942
Morsø,Liberal Alliance (I),1359.845627310208,14423,0.09428313300355044
Morsø,Moderaterne (M),1010.2425985185762,14423,0.07004386039787673
Morsø,Other,76.95485777337848,14423,0.005335565261968971
Morsø,Other - Left,834.2549922186583,14423,0.057841987951096054
Morsø,Other - Right,1329.7439061809046,14423,0.09219606920757849
Morsø,Socialdemokratiet (A),5121.376180575176,14423,0.35508397563441557
Morsø,Socialistisk Folkeparti (F),860.1856590314035,14423,0.0596398571054152
Morsø,Venstre (V),1707.051508297346,14423,0.11835620247502918
Norddjurs,Danmarksdemokraterne (Æ),1895.858263401968,26983,0.07026121125901376
Norddjurs,Did not vote,1436.7329493166433,26983,0.05324585662515818
Norddjurs,Liberal Alliance (I),3504.488981586009,26983,0.12987766303176107
Norddjurs,Moderaterne (M),2170.6102472261587,26983,0.08044362180729195
Norddjurs,Other,180.81309380386588,26983,0.0067010004003952815
Norddjurs,Other - Left,1635.0747225417442,26983,0.06059647639409051
Norddjurs,Other - Right,2807.2655358655757,26983,0.10403830322297652
Norddjurs,Socialdemokratiet (A),8895.11016018275,26983,0.3296560856903514
Norddjurs,Socialistisk Folkeparti (F),1566.244699836657,26983,0.058045610192960645
Norddjurs,Venstre (V),2890.801346238629,26983,0.10713417137600077
Nordfyns,Danmarksdemokraterne (Æ),1866.4944315768728,21055,0.08864851254224046
Nordfyns,Did not vote,941.5153726738477,21055,0.04471694954518393
Nordfyns,Liberal Alliance (I),1977.382367856417,21055,0.09391509702476453
Nordfyns,Moderaterne (M),2221.9748014141765,21055,0.10553193072496682
Nordfyns,Other,113.08913578898665,21055,0.005371129697885854
Nordfyns,Other - Left,1257.2270426026805,21055,0.059711566972342936
Nordfyns,Other - Right,2425.4100278904666,21055,0.1151940169978849
Nordfyns,Socialdemokratiet (A),6673.2209982459135,21055,0.31694234140327304
Nordfyns,Socialistisk Folkeparti (F),1361.3306064845583,21055,0.06465593001588973
Nordfyns,Venstre (V),2217.35521546608,21055,0.1053125250755678
Nyborg,Danmarksdemokraterne (Æ),1814.6195624035397,23992,0.07563435988677641
Nyborg,Did not vote,1007.708937238153,23992,0.04200187300925946
Nyborg,Liberal Alliance (I),2249.1404081994497,23992,0.0937454321523612
Nyborg,Moderaterne (M),2190.739008624683,23992,0.09131122910239592
Nyborg,Other,137.14340060519137,23992,0.005716213763137353
Nyborg,Other - Left,1817.2992021169923,23992,0.07574604877113172
Nyborg,Other - Right,2782.6405860813925,23992,0.11598201842620008
Nyborg,Socialdemokratiet (A),7505.382690432044,23992,0.31282855495298617
Nyborg,Socialistisk Folkeparti (F),1664.4771445505232,23992,0.06937633980287276
Nyborg,Venstre (V),2822.8490597480322,23992,0.11765793013287897
Næstved,Danmarksdemokraterne (Æ),4398.570961010966,62181,0.07073818306252659
Næstved,Did not vote,3078.576124979098,62181,0.04950991661406375
Næstved,Liberal Alliance (I),6737.713053649536,62181,0.10835646023141371
Næstved,Moderaterne (M),4641.909828033384,62181,0.07465157890727687
