municipality,predicted_vote_party,expected_N,total_N,point_estimate
Næstved,Other,374.67114199412936,62181,0.006025492385039311
Næstved,Other - Left,4460.196458732741,62181,0.0717292494288085
Næstved,Other - Right,7950.74022374452,62181,0.12786446380316369
Næstved,Socialdemokratiet (A),19191.211123491183,62181,0.30863464922550593
Næstved,Socialistisk Folkeparti (F),6082.626057390487,62181,0.09782129681720281
Næstved,Venstre (V),5264.785026973957,62181,0.08466870952499891
Odder,Danmarksdemokraterne (Æ),1037.5452534327897,17499,0.059291688292633274
Odder,Did not vote,664.6955808662583,17499,0.03798477517951073
Odder,Liberal Alliance (I),1500.8249090111744,17499,0.08576632430488454
Odder,Moderaterne (M),1557.129912920102,17499,0.08898393696326087
Odder,Other,92.1039922142671,17499,0.005263386034302937
Odder,Other - Left,1726.0158317006674,17499,0.09863511238931752
Odder,Other - Right,1664.0666086824258,17499,0.09509495449353825
Odder,Socialdemokratiet (A),5374.479728834469,17499,0.3071306776864089
Odder,Socialistisk Folkeparti (F),2001.4643707202774,17499,0.11437592837992328
Odder,Venstre (V),1880.6738116175695,17499,0.10747321627621975
Odense,Danmarksdemokraterne (Æ),7338.773738216452,151065,0.0485802385609933
Odense,Did not vote,7278.139504389548,151065,0.048178860122394654
Odense,Liberal Alliance (I),15191.52839917071,151065,0.10056285969066765
Odense,Moderaterne (M),13358.62399740941,151065,0.08842964285181484
Odense,Other,825.7007825705355,151065,0.005465864247645288
Odense,Other - Left,20154.947131328827,151065,0.13341903903173355
Odense,Other - Right,17339.089941652346,151065,0.11477900202993642
Odense,Socialdemokratiet (A),37982.822553965154,151065,0.2514336381952481
Odense,Socialistisk Folkeparti (F),17842.630774834863,151065,0.11811227468199029
Odense,Venstre (V),13752.743176462162,151065,0.09103858058757595
Odsherred,Danmarksdemokraterne (Æ),2613.7803707887692,25091,0.10417202864727469
Odsherred,Did not vote,1172.8610590568385,25091,0.04674429313526119
Odsherred,Liberal Alliance (I),2204.017776189425,25091,0.08784096991707883
Odsherred,Moderaterne (M),2087.4752614430963,25091,0.08319617637571625
Odsherred,Other,144.75947799693432,25091,0.005769378581839477
Odsherred,Other - Left,1827.4453598766343,25091,0.0728327033548537
Odsherred,Other - Right,2805.5782489734293,25091,0.11181611928474071
Odsherred,Socialdemokratiet (A),8183.159977821251,25091,0.3261392522347157
Odsherred,Socialistisk Folkeparti (F),1772.862307526242,25091,0.07065729973003236
Odsherred,Venstre (V),2279.0601603273813,25091,0.09083177873848716
Randers,Danmarksdemokraterne (Æ),5176.64506150378,72241,0.07165799285037278
Randers,Did not vote,3504.627484373446,72241,0.04851299794262878
Randers,Liberal Alliance (I),9573.914651564004,72241,0.13252743804161077
Randers,Moderaterne (M),5608.739500071363,72241,0.07763928378720343
Randers,Other,469.97158718915006,72241,0.0065056074416072595
Randers,Other - Left,5367.633793424316,72241,0.07430176483471042
Randers,Other - Right,7725.117718663359,72241,0.10693536521730539
Randers,Socialdemokratiet (A),22289.458467342003,72241,0.3085430498933016
Randers,Socialistisk Folkeparti (F),4753.710608996933,72241,0.06580349952238941
Randers,Venstre (V),7771.1811268716465,72241,0.10757300046887013
Rebild,Danmarksdemokraterne (Æ),1404.4045599042784,21872,0.06421015727433606
Rebild,Did not vote,801.9712375586829,21872,0.036666570846684475
Rebild,Liberal Alliance (I),2166.1028707601167,21872,0.0990354275219512
Rebild,Moderaterne (M),2511.6962008786513,21872,0.11483614671171595
Rebild,Other,114.16366500163959,21872,0.005219626234529973
Rebild,Other - Left,1728.8587665743212,21872,0.07904438398748725
Rebild,Other - Right,2239.031512336578,21872,0.10236976556037757
Rebild,Socialdemokratiet (A),6767.7603721490905,21872,0.3094257668319811
Rebild,Socialistisk Folkeparti (F),1611.3008421732718,21872,0.07366957032613715
Rebild,Venstre (V),2526.7099726633705,21872,0.11552258470479931
Ringkøbing-Skjern,Danmarksdemokraterne (Æ),2687.9402684902802,37949,0.07083033198477642
Ringkøbing-Skjern,Did not vote,1599.5528113058579,37949,0.042150064858253386
Ringkøbing-Skjern,Liberal Alliance (I),3262.3441682039006,37949,0.08596653846488446
Ringkøbing-Skjern,Moderaterne (M),2383.670239320952,37949,0.06281246513270315
Ringkøbing-Skjern,Other,191.23428839687966,37949,0.005039244470127794
Ringkøbing-Skjern,Other - Left,2640.8793483240324,37949,0.06959022235958873
Ringkøbing-Skjern,Other - Right,4492.741787865845,37949,0.11838893746517287
Ringkøbing-Skjern,Socialdemokratiet (A),9667.18186856213,37949,0.2547414126475567
Ringkøbing-Skjern,Socialistisk Folkeparti (F),1834.7773021597698,37949,0.048348501993722356
Ringkøbing-Skjern,Venstre (V),9188.677917370354,37949,0.24213228062321418
Ringsted,Danmarksdemokraterne (Æ),1557.631648888857,24520,0.06352494489758796
Ringsted,Did not vote,1131.5498309891975,24520,0.04614803552158228
Ringsted,Liberal Alliance (I),2378.8074948079534,24520,0.09701498755334231
Ringsted,Moderaterne (M),2190.313304974455,24520,0.08932762255197615
Ringsted,Other,127.41750743641217,24520,0.005196472570816157
Ringsted,Other - Left,2066.1599274032897,24520,0.08426427110127609
Ringsted,Other - Right,3310.384005929242,24520,0.1350075043201159
Ringsted,Socialdemokratiet (A),6602.355613545577,24520,0.26926409516906924
Ringsted,Socialistisk Folkeparti (F),2463.101236796842,24520,0.10045274212058898
Ringsted,Venstre (V),2692.2794292281746,24520,0.10979932419364496
Roskilde,Danmarksdemokraterne (Æ),2738.870149452683,65337,0.041919129275183785
Roskilde,Did not vote,2630.976140299736,65337,0.04026778303717245
Roskilde,Liberal Alliance (I),6166.450196456613,65337,0.09437914499374954
Roskilde,Moderaterne (M),4816.632240844229,65337,0.07371982553291748
Roskilde,Other,358.8890946175851,65337,0.005492892153260558
Roskilde,Other - Left,8469.654703092845,65337,0.12963029681639568
Roskilde,Other - Right,4265.7849871996605,65337,0.06528896317859192
Roskilde,Socialdemokratiet (A),15462.94741840846,65337,0.23666448441784071
Roskilde,Socialistisk Folkeparti (F),11785.455982928024,65337,0.18037950905196173
Roskilde,Venstre (V),8641.339086700165,65337,0.13225797154292615
Rudersdal,Danmarksdemokraterne (Æ),1115.8671559178752,38455,0.029017479025299053
Rudersdal,Did not vote,1284.413897186519,38455,0.03340043940154776
Rudersdal,Liberal Alliance (I),3268.771479460855,38455,0.08500250889249396
Rudersdal,Moderaterne (M),2878.0246473756915,38455,0.07484136386362479
Rudersdal,Other,306.3285457851965,38455,0.007965896392801887
Rudersdal,Other - Left,6794.631448835403,38455,0.17669045504707848
Rudersdal,Other - Right,5773.638961128852,38455,0.1501401368126083
Rudersdal,Socialdemokratiet (A),7266.393034991205,38455,0.18895834182788207
Rudersdal,Socialistisk Folkeparti (F),2961.6186906892403,38455,0.07701517853827175
Rudersdal,Venstre (V),6805.312138629163,38455,0.17696820019839196
Rødovre,Danmarksdemokraterne (Æ),1453.4487470706506,28263,0.05142584817856033
Rødovre,Did not vote,1320.4498767274147,28263,0.04672008904671884
Rødovre,Liberal Alliance (I),2530.152461485024,28263,0.08952172315341698
Rødovre,Moderaterne (M),2618.8374766232096,28263,0.0926595717589502
Rødovre,Other,148.7415519537964,28263,0.00526276587601445
Rødovre,Other - Left,3372.9070979372127,28263,0.11934002398673929
Rødovre,Other - Right,3089.0552335441157,28263,0.10929679204416076
Rødovre,Socialdemokratiet (A),8263.880995419986,28263,0.29239220873297195
Rødovre,Socialistisk Folkeparti (F),3283.399123868457,28263,0.11617305749101146
Rødovre,Venstre (V),2182.1274353701338,28263,0.07720791973145574
Silkeborg,Danmarksdemokraterne (Æ),4314.389905675885,71953,0.05996122337742533
Silkeborg,Did not vote,2817.2075166849163,71953,0.03915344067217373
Silkeborg,Liberal Alliance (I),6771.338035654923,71953,0.09410779308235825
Silkeborg,Moderaterne (M),5276.312639481085,71953,0.07332998817952115
Silkeborg,Other,374.89049368610625,71953,0.005210213523912919
Silkeborg,Other - Left,7489.0631060232945,71953,0.10408270824042493
Silkeborg,Other - Right,7865.397274651839,71953,0.10931298590262865
Silkeborg,Socialdemokratiet (A),19227.77644860669,71953,0.2672268904508039
Silkeborg,Socialistisk Folkeparti (F),6169.858038594628,71953,0.085748447439226
Silkeborg,Venstre (V),11646.766540940633,71953,0.1618663091315252
Skanderborg,Danmarksdemokraterne (Æ),1957.1184141379015,45361,0.043145398340819235
Skanderborg,Did not vote,1457.07995323202,45361,0.032121865770860875
Skanderborg,Liberal Alliance (I),3520.1914552932176,45361,0.07760392088563342
Skanderborg,Moderaterne (M),4728.085335409057,45361,0.10423238763274745
Skanderborg,Other,207.7392535650021,45361,0.004579688577522587
Skanderborg,Other - Left,5176.74269679327,45361,0.11412320488510548
Skanderborg,Other - Right,4739.598322447358,45361,0.10448619568456072
Skanderborg,Socialdemokratiet (A),11805.832975317975,45361,0.2602639486633446
Skanderborg,Socialistisk Folkeparti (F),5467.438151644367,45361,0.1205316935615257
Skanderborg,Venstre (V),6301.173442159831,45361,0.13891169599787992
Skive,Danmarksdemokraterne (Æ),3417.9882295344096,32766,0.10431508971294665
Skive,Did not vote,1464.3951041495156,32766,0.044692519811680265
Skive,Liberal Alliance (I),2940.1761411430634,32766,0.08973253192770138
Skive,Moderaterne (M),2884.742117416899,32766,0.08804071651763715
Skive,Other,172.73831053683796,32766,0.005271876656803942
Skive,Other - Left,1955.9635348714153,32766,0.05969491347346076
Skive,Other - Right,3691.7267094029326,32766,0.11266943506692707
Skive,Socialdemokratiet (A),10028.557564034973,32766,0.306065969725782
Skive,Socialistisk Folkeparti (F),2088.7879146617497,32766,0.06374863928040499
Skive,Venstre (V),4120.924374248207,32766,0.12576830782665588
Slagelse,Danmarksdemokraterne (Æ),3618.6002225668694,58837,0.06150211979820299
Slagelse,Did not vote,2879.4056078899116,58837,0.04893868837449074
Slagelse,Liberal Alliance (I),5890.162261569293,58837,0.10010983329485346
Slagelse,Moderaterne (M),7461.124179405574,58837,0.1268100715435113
Slagelse,Other,345.9953568926731,58837,0.005880574415634263
Slagelse,Other - Left,4508.496402489319,58837,0.07662689128421434
Slagelse,Other - Right,5918.335727723704,58837,0.10058867256528552
Slagelse,Socialdemokratiet (A),16975.867542106673,58837,0.2885236762939421
Slagelse,Socialistisk Folkeparti (F),4139.770178732006,58837,0.07035998060288604
Slagelse,Venstre (V),7099.242520623979,58837,0.12065949182697926
Solrød,Danmarksdemokraterne (Æ),1214.7175639565003,17053,0.07123189843174223
Solrød,Did not vote,612.3486526339689,17053,0.035908558765845824
Solrød,Liberal Alliance (I),1959.46616093803,17053,0.11490448372356946
Solrød,Moderaterne (M),1590.5596773753243,17053,0.09327154620156713
Solrød,Other,102.96121913657905,17053,0.006037718825812411
Solrød,Other - Left,1468.8585699467835,17053,0.08613490705135657
Solrød,Other - Right,1554.2622764942219,17053,0.09114304090155526
Solrød,Socialdemokratiet (A),4200.636497180889,17053,0.2463282998405494
Solrød,Socialistisk Folkeparti (F),1751.4442027655161,17053,0.10270592873778901
Solrød,Venstre (V),2597.745179572187,17053,0.1523336175202127
Sorø,Danmarksdemokraterne (Æ),1249.954352798562,22481,0.055600478306061206
Sorø,Did not vote,1030.1302157707478,22481,0.045822259497831405
Sorø,Liberal Alliance (I),1762.699481172457,22481,0.07840841071004212
Sorø,Moderaterne (M),2323.7467117354627,22481,0.10336491756307382
Sorø,Other,110.91632009728005,22481,0.0049337805301045345
Sorø,Other - Left,1907.2726268553413,22481,0.08483931439239097
Sorø,Other - Right,2333.72071190425,22481,0.10380858110868066
Sorø,Socialdemokratiet (A),6736.586592619319,22481,0.2996568921586815
Sorø,Socialistisk Folkeparti (F),2566.5683610876386,22481,0.11416611187614602
Sorø,Venstre (V),2459.4046259589422,22481,0.10939925385698777
Stevns,Danmarksdemokraterne (Æ),1354.4515247128218,17559,0.07713716753304982
Stevns,Did not vote,788.5777612881104,17559,0.04491017491247283
Stevns,Liberal Alliance (I),1702.1210710278788,17559,0.0969372442068386
Stevns,Moderaterne (M),1343.457260973123,17559,0.0765110348523904
Stevns,Other,101.77335220673636,17559,0.005796079059555577
Stevns,Other - Left,1360.3323400190573,17559,0.07747208497175564
Stevns,Other - Right,1810.8026222076808,17559,0.10312675107965606
Stevns,Socialdemokratiet (A),5092.781256793727,17559,0.290038228645921
Stevns,Socialistisk Folkeparti (F),1747.7393744676447,17559,0.09953524542785151
Stevns,Venstre (V),2256.9634363032205,17559,0.1285359893105086
Struer,Danmarksdemokraterne (Æ),1371.1776707079996,14760,0.0928982161726287
Struer,Did not vote,639.2918681259622,14760,0.04331245719010584
Struer,Liberal Alliance (I),1494.46394275139,14760,0.10125094463085299
Struer,Moderaterne (M),1065.6462306559845,14760,0.07219825410948405
Struer,Other,82.4679520875853,14760,0.0055872596265301696
Struer,Other - Left,864.8895091963161,14760,0.05859685021655258
Struer,Other - Right,1213.9702817082632,14760,0.08224730905882542
Struer,Socialdemokratiet (A),5010.7727410162715,14760,0.3394832480363328
Struer,Socialistisk Folkeparti (F),926.2160589497001,14760,0.0627517655114973
Struer,Venstre (V),2091.1037448005277,14760,0.14167369544719022
Svendborg,Danmarksdemokraterne (Æ),3213.4562103435705,43977,0.07307129204683291
Svendborg,Did not vote,1686.538905899464,43977,0.03835047651953212
Svendborg,Liberal Alliance (I),3668.3202014483436,43977,0.08341451671210733
Svendborg,Moderaterne (M),4799.289107681627,43977,0.10913179861476742
Svendborg,Other,239.83319192305333,43977,0.005453605110013264
Svendborg,Other - Left,4362.426909377255,43977,0.0991979195801727
Svendborg,Other - Right,4187.058830288388,43977,0.09521019692767556
Svendborg,Socialdemokratiet (A),14262.96243967432,43977,0.32432777223717674
Svendborg,Socialistisk Folkeparti (F),4027.7800008327513,43977,0.09158833028248292
Svendborg,Venstre (V),3529.3342025312295,43977,0.08025409196923913
Syddjurs,Danmarksdemokraterne (Æ),2599.665993049279,32291,0.08050744768044592
Syddjurs,Did not vote,1293.5604014020314,32291,0.04005947172283396
Syddjurs,Liberal Alliance (I),3995.176337375107,32291,0.12372414410749456
Syddjurs,Moderaterne (M),2330.453203741692,32291,0.0721703633749866
Syddjurs,Other,213.3690497754929,32291,0.006607694087377068
Syddjurs,Other - Left,3291.978169769112,32291,0.10194723513576885
Syddjurs,Other - Right,3162.8693653887985,32291,0.09794894445476444
Syddjurs,Socialdemokratiet (A),9207.012775424888,32291,0.2851262821041432
Syddjurs,Socialistisk Folkeparti (F),2569.59358836504,32291,0.07957615398609644
Syddjurs,Venstre (V),3627.3211157085602,32291,0.112332263346089
Sønderborg,Danmarksdemokraterne (Æ),4152.907848423166,50483,0.08226349163922837
Sønderborg,Did not vote,2341.796143274064,50483,0.04638781655753549
Sønderborg,Liberal Alliance (I),5100.390736279635,50483,0.10103184708277312
Sønderborg,Moderaterne (M),4068.616135909212,50483,0.08059378673829233
Sønderborg,Other,307.99551168688555,50483,0.0061009748170054385
Sønderborg,Other - Left,3517.8602607259827,50483,0.06968405722175748
Sønderborg,Other - Right,5204.357777508699,50483,0.10309129365348134
Sønderborg,Socialdemokratiet (A),16903.058990263406,50483,0.33482675336773576
Sønderborg,Socialistisk Folkeparti (F),3377.365245320067,50483,0.06690104085177322
Sønderborg,Venstre (V),5508.651350608884,50483,0.10911893807041745
Thisted,Danmarksdemokraterne (Æ),2736.425016140386,30483,0.0897688881061702
Thisted,Did not vote,1343.9078396276338,30483,0.044087125270729055
Thisted,Liberal Alliance (I),3209.909706076394,30483,0.10530163389680786
Thisted,Moderaterne (M),2024.678191688815,30483,0.06641991246559771
Thisted,Other,180.98931649073126,30483,0.005937385312821286
Thisted,Other - Left,2060.3844273150667,30483,0.06759126159876215
Thisted,Other - Right,3132.9546632136658,30483,0.1027771106260429
Thisted,Socialdemokratiet (A),10475.44249200134,30483,0.3436486727684723
Thisted,Socialistisk Folkeparti (F),1914.8257191270907,30483,0.06281618341787523
Thisted,Venstre (V),3403.482628318877,30483,0.11165182653672134
Tårnby,Danmarksdemokraterne (Æ),1833.791156159175,29507,0.06214766516959281
Tårnby,Did not vote,1313.728306138317,29507,0.04452259823561586
Tårnby,Liberal Alliance (I),3260.0736764727894,29507,0.110484755362212
Tårnby,Moderaterne (M),2557.375590646478,29507,0.08667013219393628
Tårnby,Other,162.40136390619853,29507,0.005503824987501221
Tårnby,Other - Left,2885.09730712338,29507,0.09777670746342833
Tårnby,Other - Right,3915.0526318731972,29507,0.13268216463460186
Tårnby,Socialdemokratiet (A),8871.01339503241,29507,0.3006409799380625
Tårnby,Socialistisk Folkeparti (F),2391.664127054596,29507,0.08105412705644749
Tårnby,Venstre (V),2316.8024455934597,29507,0.07851704495860168
Tønder,Danmarksdemokraterne (Æ),2094.2790358627326,24632,0.0850226955124526
Tønder,Did not vote,1166.1648444405357,24632,0.04734348994968073
Tønder,Liberal Alliance (I),2417.104741993665,24632,0.09812864330925888
Tønder,Moderaterne (M),2736.220687378115,24632,0.11108398373571432
Tønder,Other,143.85146910062133,24632,0.0058400239160693946
Tønder,Other - Left,1624.0030122225744,24632,0.06593061920357966
Tønder,Other - Right,2843.879542077763,24632,0.11545467449162726
Tønder,Socialdemokratiet (A),6506.416713552073,24632,0.2641448811932475
Tønder,Socialistisk Folkeparti (F),1672.070599394702,24632,0.06788204771819999
Tønder,Venstre (V),3428.009353977219,24632,0.13916894097016966
Vallensbæk,Danmarksdemokraterne (Æ),617.9701321119757,10523,0.058725661133894866
Vallensbæk,Did not vote,483.82960732337784,10523,0.045978295858916454
Vallensbæk,Liberal Alliance (I),1159.8443223486338,10523,0.11021992990103904
Vallensbæk,Moderaterne (M),1018.6222456538851,10523,0.09679960521276111
Vallensbæk,Other,71.28383117789251,10523,0.0067740978027076414
Vallensbæk,Other - Left,1107.9402559170667,10523,0.10528748987143084
Vallensbæk,Other - Right,1527.165907753832,10523,0.14512647607657816
Vallensbæk,Socialdemokratiet (A),2548.1230899498637,10523,0.24214797015583614
Vallensbæk,Socialistisk Folkeparti (F),775.2093090495698,10523,0.07366808980799865
Vallensbæk,Venstre (V),1213.0112987139032,10523,0.11527238417883715
Varde,Danmarksdemokraterne (Æ),2469.2822583124753,34385,0.07181277470735714
Varde,Did not vote,1542.2646266381057,34385,0.04485283195108639
Varde,Liberal Alliance (I),3287.6027974336675,34385,0.09561153984102566
Varde,Moderaterne (M),3060.5782079487867,34385,0.08900910885411624
Varde,Other,182.47644038262825,34385,0.005306861724083997
Varde,Other - Left,2270.7942508008705,34385,0.06604025740296264
Varde,Other - Right,3803.5066102026994,34385,0.11061528603177838
Varde,Socialdemokratiet (A),9377.775463038526,34385,0.2727286742195296
Varde,Socialistisk Folkeparti (F),1979.0147643574003,34385,0.05755459544444962
Varde,Venstre (V),6411.7045808848425,34385,0.18646806982361036
Vejen,Danmarksdemokraterne (Æ),2055.321707111424,29072,0.07069763714610017
Vejen,Did not vote,1312.974548211627,29072,0.04516285595114292
Vejen,Liberal Alliance (I),2910.1732819419512,29072,0.10010227304423333
Vejen,Moderaterne (M),2687.5477570897942,29072,0.09244454310297862
Vejen,Other,155.00027574662062,29072,0.005331600018802305
Vejen,Other - Left,2011.5353483780082,29072,0.06919150207684398
Vejen,Other - Right,3572.2502906026575,29072,0.12287597312199565
Vejen,Socialdemokratiet (A),7648.402834871641,29072,0.26308485260290454
Vejen,Socialistisk Folkeparti (F),1830.1888745357896,29072,0.06295366244275556
Vejen,Venstre (V),4888.605081510487,29072,0.16815510049224297
Vejle,Danmarksdemokraterne (Æ),6376.240546799632,82619,0.07717644303125955
Vejle,Did not vote,3806.884637767844,82619,0.046077592778511534
Vejle,Liberal Alliance (I),9714.64391159234,82619,0.11758365402137935
Vejle,Moderaterne (M),6929.050060620958,82619,0.08386751304931019
Vejle,Other,497.2938789994862,82619,0.006019122465770419
Vejle,Other - Left,7296.585879247232,82619,0.08831607595404485
Vejle,Other - Right,9352.11976750234,82619,0.11319575118922208
Vejle,Socialdemokratiet (A),20459.14598241344,82619,0.24763245721218413
Vejle,Socialistisk Folkeparti (F),6338.820829347058,82619,0.07672352399989177
Vejle,Venstre (V),11848.21450570967,82619,0.14340786629842614
Vesthimmerlands,Danmarksdemokraterne (Æ),2875.1428724429015,25675,0.11198219561608184
Vesthimmerlands,Did not vote,1319.009503219343,25675,0.051373301001727094
Vesthimmerlands,Liberal Alliance (I),2425.2077732290486,25675,0.09445794637698339
Vesthimmerlands,Moderaterne (M),1669.5027572713152,25675,0.06502445013714957
Vesthimmerlands,Other,139.81025465692312,25675,0.005445384796764289
Vesthimmerlands,Other - Left,1763.0479914814857,25675,0.06866788671787676
Vesthimmerlands,Other - Right,3151.2106165692558,25675,0.12273459071350558
Vesthimmerlands,Socialdemokratiet (A),7265.577736825228,25675,0.2829825798179252
Vesthimmerlands,Socialistisk Folkeparti (F),1901.3987266600068,25675,0.07405642557585226
Vesthimmerlands,Venstre (V),3165.0917676444924,25675,0.12327523924613408
Viborg,Danmarksdemokraterne (Æ),4125.294797512062,69281,0.059544388757553475
Viborg,Did not vote,3002.0495049799665,69281,0.04333149788513397
Viborg,Liberal Alliance (I),6990.673126115399,69281,0.10090317873753842
Viborg,Moderaterne (M),4401.564670150626,69281,0.06353206030730829
Viborg,Other,387.50829729125377,69281,0.005593283833825346
Viborg,Other - Left,5259.8245241836,69281,0.07592015883407573
Viborg,Other - Right,13271.310019171671,69281,0.19155771451294976
Viborg,Socialdemokratiet (A),18456.593819106274,69281,0.2664019546355606
Viborg,Socialistisk Folkeparti (F),5021.841193196942,69281,0.07248511414669162
Viborg,Venstre (V),8364.340048292206,69281,0.12073064834936283
Vordingborg,Danmarksdemokraterne (Æ),2006.433283060836,33915,0.05916064523251765
Vordingborg,Did not vote,1591.4843374696795,33915,0.046925677059403786
Vordingborg,Liberal Alliance (I),2647.189018399727,33915,0.07805363462773779
Vordingborg,Moderaterne (M),3709.9891356279945,33915,0.10939080452979491
Vordingborg,Other,185.8343564251308,33915,0.005479414902701778
Vordingborg,Other - Left,2579.246950219464,33915,0.07605033024382911
Vordingborg,Other - Right,3181.804799340186,33915,0.09381703668996567
Vordingborg,Socialdemokratiet (A),11291.081011236234,33915,0.3329229252907632
Vordingborg,Socialistisk Folkeparti (F),3621.2144528113918,33915,0.1067732405369716
Vordingborg,Venstre (V),3100.7226554093563,33915,0.0914262908863145
