StartDate,EndDate,Status,RecordedDate,res_attempts,res_city,res_audio,lang,consent_en,consent_followup_en,vote_2025_en,vote_2025_party_en,vote_2025_party_en_17_TEXT,vote_likelihood_en,vote_today_party_en,vote_today_party_en_18_TEXT,news_time_en,gender_en,gender_en_3_TEXT,birth_year_en,municipality_en_1,education_en,consent_nl,consent_followup_nl,vote_2025_nl,vote_2025_party_nl,vote_2025_party_nl_17_TEXT,vote_likelihood_nl,vote_today_party_nl,vote_today_party_nl_18_TEXT,news_time_nl,gender_nl,gender_nl_3_TEXT,birth_year_nl,municipality_nl_1,education_nl,res_interview_lang
2026-04-28 04:34:36,2026-04-28 04:40:34,IP Address,2026-04-28 04:40:35,1,Enschede,AA002POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:30,Vrouw,,1984,Enschede,hbo,Dutch
2026-04-28 04:34:40,2026-04-28 04:42:52,IP Address,2026-04-28 04:42:52,0,Enschede ,SA002POL28042026,English,I consent to participate,,Yes,GroenLinks (green party)-PvdA (labor party),,10,GroenLinks (green party)-PvdA (labor party),,01:00,Female,,1992,Enschede,wo (university),,,,,,,,,,,,,,,English
2026-04-28 04:47:27,2026-04-28 04:55:49,IP Address,2026-04-28 04:55:49,1,Enschede ,XM002POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:15,Man,,1956,Enschede,hbo,Dutch
2026-04-28 04:48:21,2026-04-28 05:03:10,IP Address,2026-04-28 05:03:11,5,Enschede ,AA003POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,7,D66 (Democraten 66),,00:00,Vrouw,,1988,Enschede,mbo,Dutch
2026-04-28 04:59:56,2026-04-28 05:04:10,IP Address,2026-04-28 05:04:10,1,ESCHENDE,NT002POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Andere partij,Piratenpartij,7,Ik weet het niet,,00:30,Man,,1998,Hengelo,mbo,English
2026-04-28 05:44:21,2026-04-28 05:48:29,IP Address,2026-04-28 05:48:29,0,Enschede,XM003POL28042026,English,I consent to participate,,Yes,VVD (liberal party),,8,VVD (liberal party),,00:05,Male,,1983,Twenterand,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-28 05:18:10,2026-04-28 06:26:54,IP Address,2026-04-28 06:26:54,2,Enschede,AA004POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,10,SP (Socialistische Partij),,00:20,Man,,1998,Enschede,mbo,Dutch
2026-04-28 05:17:49,2026-04-28 06:28:56,IP Address,2026-04-28 06:28:57,3,Enschede ,SA003POL28042026,English,I consent to participate,,Yes,D66 (social-liberal party),,6,GroenLinks (green party)-PvdA (labor party),,02:00,Male,,1998,Enschede,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-28 05:56:49,2026-04-28 06:32:26,IP Address,2026-04-28 06:32:27,3,Enschede ,XM003POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,Blanco,,01:00,Man,,2001,Enschede,hbo,Dutch
2026-04-28 07:25:01,2026-04-28 07:31:30,IP Address,2026-04-28 07:31:30,4,Enschede ,SA004POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,8,JA21 (Juiste Antwoord21),,01:30,Vrouw,,1967,Enschede,mbo,Dutch
2026-04-28 06:41:17,2026-04-28 07:32:34,IP Address,2026-04-28 07:32:34,5,Enschede ,AA005POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Ik wil het niet zeggen,,5,Ik weet het niet,,01:30,Vrouw,,1991,Enschede,vmbo,English
2026-04-28 06:20:47,2026-04-28 07:32:58,IP Address,2026-04-28 07:32:58,0,Eschende,NT003POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,01:30,Man,,1994,Enschede,wo,English
2026-04-28 07:46:34,2026-04-28 07:53:34,IP Address,2026-04-28 07:53:35,1,Enschede ,AA006POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,PVV (Partij voor de Vrijheid),,10,PVV (Partij voor de Vrijheid),,00:00,Man,,1973,Apeldoorn,basisonderwijs,Dutch
2026-04-28 07:46:49,2026-04-28 07:55:43,IP Address,2026-04-28 07:55:44,0,Enschede ,SA005POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,9,Partij voor de Dieren,,02:00,Vrouw,,1967,Hengelo,hbo,English
2026-04-28 07:51:41,2026-04-28 07:56:26,IP Address,2026-04-28 07:56:26,4,Enschede,XM005POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Volt,,10,Volt,,00:50,Man,,2003,Montfoort,havo/vwo,English
2026-04-28 08:06:54,2026-04-28 08:10:25,IP Address,2026-04-28 08:10:27,0,Enschede,XM001APP28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Volt,,10,Volt,,00:50,Man,,2003,Montfoort,havo/vwo,English
2026-04-28 08:09:27,2026-04-28 08:44:07,IP Address,2026-04-28 08:44:07,0,Enschede ,SA006POL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,00:30,Ander,,2004,Hoorn,havo/vwo,English
2026-04-28 11:58:40,2026-04-28 12:03:28,IP Address,2026-04-28 12:03:28,0,Amsterdam,JT008FULL28042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,JA21 (Juiste Antwoord21),,9,JA21 (Juiste Antwoord21),,00:10,Man,,2000,Amsterdam,hbo,Dutch
2026-04-25 12:22:35,2026-04-28 13:25:05,IP Address,2026-04-28 13:25:06,10,Amsterdam,JT007FULL28042026,English,I consent to participate,,No,,,6,GroenLinks (green party)-PvdA (labor party),,00:10,Female,,1988,Amsterdam,wo (university),,,,,,,,,,,,,,,English
2026-04-29 02:56:26,2026-04-29 03:03:09,IP Address,2026-04-29 03:03:10,1,Utrecht,NT001POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,Ik weet het niet,,02:00,Man,,1997,Amsterdam,wo,English
2026-04-29 02:56:19,2026-04-29 03:06:18,IP Address,2026-04-29 03:06:19,2,Utrecht,SB001POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,9,Ik weet het niet,,00:30,Man,,2003,Ede,mbo,Dutch
2026-04-29 03:06:26,2026-04-29 03:11:15,IP Address,2026-04-29 03:11:15,0,Utrecht,AA002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,4,Ik zou niet stemmen,,00:25,Man,,1977,Amsterdam,wo,Dutch
2026-04-29 03:14:56,2026-04-29 03:26:20,IP Address,2026-04-29 03:26:21,1,Utrecht,NT002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:20,Vrouw,,2005,Arnhem,havo/vwo,English
2026-04-29 03:24:11,2026-04-29 03:28:40,IP Address,2026-04-29 03:28:41,0,Utrecht,SB003POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,7,Partij voor de Dieren,,00:00,Vrouw,,1998,'s-Gravenhage,mbo,Dutch
2026-04-29 03:25:16,2026-04-29 03:30:14,IP Address,2026-04-29 03:30:14,0,Utrech ,WX001POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,GroenLinks-PvdA,,00:15,Vrouw,,2005,Enschede,havo/vwo,Dutch
2026-04-29 03:50:22,2026-04-29 03:54:24,IP Address,2026-04-29 03:54:24,0,Utrech ,WX002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,00:30,Vrouw,,1987,Utrecht,hbo,English
2026-04-29 03:55:46,2026-04-29 04:00:01,IP Address,2026-04-29 04:00:02,5,Utrecht,MM001POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:40,Vrouw,,2002,Utrecht,wo,Dutch
2026-04-29 03:54:29,2026-04-29 04:05:22,IP Address,2026-04-29 04:05:23,0,Utrech ,WX003POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Andere partij,Bij1b,10,Andere partij,Bij1,02:30,Vrouw,,1996,Soest,wo,English
2026-04-29 04:18:50,2026-04-29 04:20:56,IP Address,2026-04-29 04:20:56,0,Utrecht,MM001APP29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:40,Vrouw,,2002,Utrecht,wo,English
2026-04-29 03:33:44,2026-04-29 04:26:06,IP Address,2026-04-29 04:26:06,2,Utrecht ,NT003POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,00:05,Vrouw,,2004,Boxtel,havo/vwo,English
2026-04-29 04:25:37,2026-04-29 04:39:46,IP Address,2026-04-29 04:39:47,7,Utrech ,WX004POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:30,Vrouw,,1996,Utrecht,wo,Dutch
2026-04-29 04:41:28,2026-04-29 04:45:31,IP Address,2026-04-29 04:45:32,1,Utrecht ,SB004POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,Partij voor de Dieren,,01:00,Vrouw,,1997,Utrecht,wo,Dutch
2026-04-29 04:54:46,2026-04-29 04:57:57,IP Address,2026-04-29 04:57:58,1,Utrecht,MM002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,GroenLinks-PvdA,,00:10,Man,,2003,Utrecht,havo/vwo,Dutch
2026-04-29 04:48:35,2026-04-29 05:04:54,IP Address,2026-04-29 05:04:55,3,Utrech ,WX005POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,7,SGP (Staatkundig Gereformeerde Partij),,00:30,Man,,2007,Veenendaal,mbo,Dutch
2026-04-29 05:06:26,2026-04-29 05:08:39,IP Address,2026-04-29 05:08:39,0,Utrecht,03002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,10,SP (Socialistische Partij),,00:00,Vrouw,,2004,Utrecht,havo/vwo,Dutch
2026-04-29 05:07:30,2026-04-29 05:11:29,IP Address,2026-04-29 05:11:29,2,Utrecht ,SB005POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,CDA (Christen-Democratisch Appèl),,9,CDA (Christen-Democratisch Appèl),,01:00,Man,,1982,Utrecht,hbo,Dutch
2026-04-29 05:25:31,2026-04-29 05:29:22,IP Address,2026-04-29 05:29:22,1,Utrecht,MM004POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,JA21 (Juiste Antwoord21),,10,Forum voor Democratie,,00:30,Vrouw,,2004,Utrecht,havo/vwo,Dutch
2026-04-29 05:43:06,2026-04-29 05:47:48,IP Address,2026-04-29 05:47:49,0,Utrecht,MM005POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:05,Vrouw,,2004,Utrecht,havo/vwo,Dutch
2026-04-29 05:31:28,2026-04-29 05:57:11,IP Address,2026-04-29 05:57:12,9,Utrech ,WX006APP29042026,English,I consent to participate,,I don’t know/ I prefer not to say,,,10,I don’t know,,00:00,Prefer not to say,,2003,Amsterdam,I prefer not to say,,,,,,,,,,,,,,,English
2026-04-29 06:04:06,2026-04-29 06:08:42,IP Address,2026-04-29 06:08:43,0,Utrecht,MM006PPOL26042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:20,Vrouw,,1980,Utrecht,wo,Dutch
2026-04-29 05:57:12,2026-04-29 06:13:47,IP Address,2026-04-29 06:13:48,12,Utrech ,WX006APP29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:45,Vrouw,,1988,Utrecht,wo,English
2026-04-29 05:19:51,2026-04-29 06:18:18,IP Address,2026-04-29 06:18:19,2,Utrecht ,NT004POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:40,Vrouw,,2001,Utrecht,wo,English
2026-04-29 06:12:26,2026-04-29 06:18:47,IP Address,2026-04-29 06:18:47,0,Utrecht,SB006POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,15:00,Vrouw,,2001,'s-Gravenhage,wo,Dutch
2026-04-29 06:44:11,2026-04-29 06:47:12,IP Address,2026-04-29 06:47:12,3,Utrecht,SB007POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,ChristenUnie,,10,ChristenUnie,,00:30,Man,,2007,Utrecht,havo/vwo,Dutch
2026-04-29 06:04:34,2026-04-29 06:57:29,IP Address,2026-04-29 06:57:30,5,Utrecht,SR001POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,PVV (Partij voor de Vrijheid),,3,Ik weet het niet,,00:00,Man,,1984,Bunnik,vmbo,Dutch
2026-04-29 07:20:46,2026-04-29 07:26:12,IP Address,2026-04-29 07:26:13,0,Utrecht,MM007POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:45,Vrouw,,2005,Amsterdam,wo,Dutch
2026-04-29 07:10:34,2026-04-29 07:30:56,IP Address,2026-04-29 07:30:56,1,Utrecht,SR002POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,02:00,Man,,1949,Utrecht,wo,Dutch
2026-04-29 06:44:25,2026-04-29 07:31:26,IP Address,2026-04-29 07:31:26,2,UTRECHT,NT005POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,GroenLinks-PvdA,,01:00,Man,,2006,Arnhem,mbo,English
2026-04-29 07:17:54,2026-04-29 07:33:20,IP Address,2026-04-29 07:33:21,4,Utrecht,SB008POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,CDA (Christen-Democratisch Appèl),,10,CDA (Christen-Democratisch Appèl),,02:00,Man,,2006,Arnhem,vmbo,Dutch
2026-04-29 07:37:32,2026-04-29 07:41:02,IP Address,2026-04-29 07:41:02,1,Utrecht,MM008POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,9,GroenLinks-PvdA,,03:00,Man,,1960,Utrecht,hbo,Dutch
2026-04-29 07:42:52,2026-04-29 07:47:11,IP Address,2026-04-29 07:47:11,0,UTRECHT ,NT006POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:15,Man,,1998,Utrecht,wo,English
2026-04-29 07:43:56,2026-04-29 07:53:00,IP Address,2026-04-29 07:53:00,3,Utrecht ,SB009POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,02:00,Man,,1959,Utrecht,wo,Dutch
2026-04-29 07:47:39,2026-04-29 08:03:39,IP Address,2026-04-29 08:03:40,1,Utrecht,MM009POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,ChristenUnie,,10,ChristenUnie,,20:00,Vrouw,,1974,Duiven,hbo,English
2026-04-29 07:58:43,2026-04-29 08:15:15,IP Address,2026-04-29 08:15:17,4,Utrecht ,NT007POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,01:00,Man,,1994,Utrecht,hbo,English
2026-04-29 08:28:38,2026-04-29 08:33:23,IP Address,2026-04-29 08:33:23,5,Utrech ,WX007APP29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,5,ChristenUnie,,00:10,Vrouw,,2007,Zaltbommel,hbo,English
2026-04-29 13:13:13,2026-04-29 13:15:48,IP Address,2026-04-29 13:15:49,8,Amsterdam,JT009FULL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Blanco,,9,Blanco,,00:15,Man,,1996,Utrecht,wo,Dutch
2026-04-28 08:00:59,2026-04-30 04:45:26,IP Address,2026-04-30 04:45:27,0,Heerlen,AA001POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,9,SP (Socialistische Partij),,01:30,Man,,1996,Landgraaf,hbo,Dutch
2026-04-30 04:18:01,2026-04-30 04:47:47,IP Address,2026-04-30 04:47:48,0,Heerlen,BC001POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,01:00,Vrouw,,1949,Heerlen,hbo,Dutch
2026-04-30 04:55:21,2026-04-30 04:57:56,IP Address,2026-04-30 04:57:57,0,Heerlen,AA001APP30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,9,SP (Socialistische Partij),,01:30,Man,,1996,Landgraaf,hbo,English
2026-04-30 03:57:19,2026-04-30 04:45:02,IP Address,2026-04-30 05:00:03,0,Heerlen,SA001POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,10,SP (Socialistische Partij),,02:00,Man,,1991,Gulpen-Wittem,hbo,English
2026-04-29 14:46:27,2026-04-30 05:01:00,IP Address,2026-04-30 05:01:01,2,Heerlen,WX001POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Ik wil het niet zeggen,,8,Ik weet het niet,,00:10,Vrouw,,2003,Heerlen,wo,English
2026-04-30 04:56:34,2026-04-30 05:05:17,IP Address,2026-04-30 05:05:18,0,Heerlen,SA002POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,SP (Socialistische Partij),,7,Ik weet het niet,,01:00,Vrouw,,1996,Heerlen,hbo,English
2026-04-30 05:13:42,2026-04-30 05:16:50,IP Address,2026-04-30 05:16:50,0,HEERLEN,WX002POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Ik wil het niet zeggen,,8,Ik weet het niet,,00:10,Vrouw,,2003,Heerlen,wo,English
2026-04-30 05:12:14,2026-04-30 05:22:34,IP Address,2026-04-30 05:22:35,1,Heerlen,AA002POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,5,Ik zou niet stemmen,,01:00,Vrouw,,2001,Heerlen,wo,Dutch
2026-04-30 05:31:50,2026-04-30 05:33:50,IP Address,2026-04-30 05:33:50,0,Heerlen ,AA002APP30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,5,Ik zou niet stemmen,,01:00,Vrouw,,2001,Heerlen,wo,Dutch
2026-04-30 05:37:49,2026-04-30 05:40:36,IP Address,2026-04-30 05:40:37,8,Heerlen,BC002POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Nee,,,1,Blanco,,00:30,Man,,1999,Heerlen,hbo,Dutch
2026-04-30 05:35:19,2026-04-30 05:52:09,IP Address,2026-04-30 05:52:10,0,Heerlen,WX003POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,01:00,Vrouw,,2007,Landgraaf,havo/vwo,English
2026-04-30 07:23:04,2026-04-30 07:29:29,IP Address,2026-04-30 07:29:30,0,HEERLEN,WX004POL30042026,English,I consent to participate,,Yes,Volt,,10,Volt,,00:05,Female,,2003,Heerlen,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-30 05:18:40,2026-04-30 07:29:46,IP Address,2026-04-30 07:29:46,1,Heerlen,SA003POL30042026,English,I consent to participate,,Yes,DENK,,1,DENK,,00:00,Female,,2003,Sittard-Geleen,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-30 07:04:44,2026-04-30 07:29:56,IP Address,2026-04-30 07:29:57,1,Heerlen ,AA003POL30042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,PVV (Partij voor de Vrijheid),,10,PVV (Partij voor de Vrijheid),,00:30,Man,,1956,Heerlen,mbo,Dutch
2026-04-25 04:38:14,2026-04-25 04:48:32,IP Address,2026-05-02 04:48:34,0,Emmen,BC002POL25042026,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26 03:59:48,2026-04-26 04:01:53,IP Address,2026-05-03 04:02:00,999,Test,Test,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ik weet het niet/Ik wil het niet zeggen,,,5,Ik wil het niet zeggen,,02:00,,,,,,
2026-04-29 08:08:19,2026-05-06 06:37:23,IP Address,2026-05-06 06:37:24,0,Utrecht,SB010POL29042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ik was niet stemgerechtigd,,,1,Ik zou niet stemmen,,00:30,Ander,,2007,Amsterdam,wo,English
2026-05-06 06:37:25,2026-05-06 07:07:47,IP Address,2026-05-06 07:07:48,0,Amsterdam,DJ001APP06052026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,00:30,Vrouw,,2002,Amsterdam,wo,English
