,municipality,gender,age_group,N
1991,Mariagerfjord,Women,25-29,719
1992,Mariagerfjord,Women,30-34,1008
1993,Mariagerfjord,Women,35-39,933
1994,Mariagerfjord,Women,40-44,912
1995,Mariagerfjord,Women,45-49,1042
1996,Mariagerfjord,Women,50-54,1303
1997,Mariagerfjord,Women,55-59,1448
1998,Mariagerfjord,Women,60-64,1535
1999,Mariagerfjord,Women,65-69,1435
2000,Mariagerfjord,Women,70-74,1225
2001,Mariagerfjord,Women,75-79,1154
2002,Mariagerfjord,Women,80-84,877
2003,Mariagerfjord,Women,85-89,473
2004,Mariagerfjord,Women,90-94,209
2005,Middelfart,Men,100+,21
2006,Middelfart,Men,15-19,1245
2007,Middelfart,Men,20-24,754
2008,Middelfart,Men,25-29,644
2009,Middelfart,Men,30-34,1118
2010,Middelfart,Men,35-39,1010
2011,Middelfart,Men,40-44,912
2012,Middelfart,Men,45-49,1130
2013,Middelfart,Men,50-54,1335
2014,Middelfart,Men,55-59,1534
2015,Middelfart,Men,60-64,1489
2016,Middelfart,Men,65-69,1227
2017,Middelfart,Men,70-74,1113
2018,Middelfart,Men,75-79,1125
2019,Middelfart,Men,80-84,775
2020,Middelfart,Men,85-89,377
2021,Middelfart,Men,90-94,90
2022,Middelfart,Women,100+,47
2023,Middelfart,Women,15-19,1124
2024,Middelfart,Women,20-24,676
2025,Middelfart,Women,25-29,690
2026,Middelfart,Women,30-34,1066
2027,Middelfart,Women,35-39,954
2028,Middelfart,Women,40-44,912
2029,Middelfart,Women,45-49,1120
2030,Middelfart,Women,50-54,1435
2031,Middelfart,Women,55-59,1507
2032,Middelfart,Women,60-64,1499
2033,Middelfart,Women,65-69,1255
2034,Middelfart,Women,70-74,1269
2035,Middelfart,Women,75-79,1204
2036,Middelfart,Women,80-84,902
2037,Middelfart,Women,85-89,488
2038,Middelfart,Women,90-94,179
2039,Morsø,Men,100+,20
2040,Morsø,Men,15-19,605
2041,Morsø,Men,20-24,416
2042,Morsø,Men,25-29,379
2043,Morsø,Men,30-34,473
2044,Morsø,Men,35-39,451
2045,Morsø,Men,40-44,407
2046,Morsø,Men,45-49,481
2047,Morsø,Men,50-54,595
2048,Morsø,Men,55-59,692
2049,Morsø,Men,60-64,771
2050,Morsø,Men,65-69,709
2051,Morsø,Men,70-74,638
2052,Morsø,Men,75-79,615
2053,Morsø,Men,80-84,407
2054,Morsø,Men,85-89,199
2055,Morsø,Men,90-94,79
2056,Morsø,Women,100+,39
2057,Morsø,Women,15-19,536
2058,Morsø,Women,20-24,339
2059,Morsø,Women,25-29,338
2060,Morsø,Women,30-34,402
2061,Morsø,Women,35-39,413
2062,Morsø,Women,40-44,420
2063,Morsø,Women,45-49,435
2064,Morsø,Women,50-54,576
2065,Morsø,Women,55-59,644
2066,Morsø,Women,60-64,746
2067,Morsø,Women,65-69,697
2068,Morsø,Women,70-74,637
2069,Morsø,Women,75-79,631
2070,Morsø,Women,80-84,433
2071,Morsø,Women,85-89,284
2072,Morsø,Women,90-94,116
2073,Norddjurs,Men,100+,16
2074,Norddjurs,Men,15-19,958
2075,Norddjurs,Men,20-24,861
2076,Norddjurs,Men,25-29,782
2077,Norddjurs,Men,30-34,881
2078,Norddjurs,Men,35-39,858
2079,Norddjurs,Men,40-44,782
2080,Norddjurs,Men,45-49,928
2081,Norddjurs,Men,50-54,1058
2082,Norddjurs,Men,55-59,1318
2083,Norddjurs,Men,60-64,1457
2084,Norddjurs,Men,65-69,1302
2085,Norddjurs,Men,70-74,1241
2086,Norddjurs,Men,75-79,1100
2087,Norddjurs,Men,80-84,695
2088,Norddjurs,Men,85-89,334
2089,Norddjurs,Men,90-94,105
2090,Norddjurs,Women,100+,60
2091,Norddjurs,Women,15-19,863
2092,Norddjurs,Women,20-24,605
2093,Norddjurs,Women,25-29,603
2094,Norddjurs,Women,30-34,800
2095,Norddjurs,Women,35-39,786
2096,Norddjurs,Women,40-44,719
2097,Norddjurs,Women,45-49,850
2098,Norddjurs,Women,50-54,1103
2099,Norddjurs,Women,55-59,1276
2100,Norddjurs,Women,60-64,1375
2101,Norddjurs,Women,65-69,1326
2102,Norddjurs,Women,70-74,1251
2103,Norddjurs,Women,75-79,1092
2104,Norddjurs,Women,80-84,835
2105,Norddjurs,Women,85-89,476
2106,Norddjurs,Women,90-94,184
2107,Nordfyns,Men,100+,15
2108,Nordfyns,Men,15-19,855
2109,Nordfyns,Men,20-24,512
2110,Nordfyns,Men,25-29,477
2111,Nordfyns,Men,30-34,671
2112,Nordfyns,Men,35-39,692
2113,Nordfyns,Men,40-44,652
2114,Nordfyns,Men,45-49,812
2115,Nordfyns,Men,50-54,1005
2116,Nordfyns,Men,55-59,1156
2117,Nordfyns,Men,60-64,1036
2118,Nordfyns,Men,65-69,1003
2119,Nordfyns,Men,70-74,858
2120,Nordfyns,Men,75-79,781
2121,Nordfyns,Men,80-84,574
2122,Nordfyns,Men,85-89,238
2123,Nordfyns,Men,90-94,82
2124,Nordfyns,Women,100+,37
2125,Nordfyns,Women,15-19,773
2126,Nordfyns,Women,20-24,423
2127,Nordfyns,Women,25-29,419
2128,Nordfyns,Women,30-34,657
2129,Nordfyns,Women,35-39,643
2130,Nordfyns,Women,40-44,658
2131,Nordfyns,Women,45-49,835
2132,Nordfyns,Women,50-54,942
2133,Nordfyns,Women,55-59,1073
2134,Nordfyns,Women,60-64,1054
2135,Nordfyns,Women,65-69,981
2136,Nordfyns,Women,70-74,853
2137,Nordfyns,Women,75-79,809
2138,Nordfyns,Women,80-84,673
2139,Nordfyns,Women,85-89,325
2140,Nordfyns,Women,90-94,161
2141,Nyborg,Men,100+,17
2142,Nyborg,Men,15-19,967
2143,Nyborg,Men,20-24,683
2144,Nyborg,Men,25-29,584
2145,Nyborg,Men,30-34,821
2146,Nyborg,Men,35-39,741
2147,Nyborg,Men,40-44,764
2148,Nyborg,Men,45-49,889
2149,Nyborg,Men,50-54,1036
2150,Nyborg,Men,55-59,1131
2151,Nyborg,Men,60-64,1215
2152,Nyborg,Men,65-69,1049
2153,Nyborg,Men,70-74,962
2154,Nyborg,Men,75-79,873
2155,Nyborg,Men,80-84,610
2156,Nyborg,Men,85-89,301
2157,Nyborg,Men,90-94,78
2158,Nyborg,Women,100+,57
2159,Nyborg,Women,15-19,886
2160,Nyborg,Women,20-24,597
2161,Nyborg,Women,25-29,583
2162,Nyborg,Women,30-34,785
2163,Nyborg,Women,35-39,767
2164,Nyborg,Women,40-44,722
2165,Nyborg,Women,45-49,914
2166,Nyborg,Women,50-54,1099
2167,Nyborg,Women,55-59,1140
2168,Nyborg,Women,60-64,1198
2169,Nyborg,Women,65-69,1102
2170,Nyborg,Women,70-74,992
2171,Nyborg,Women,75-79,998
2172,Nyborg,Women,80-84,783
2173,Nyborg,Women,85-89,408
2174,Nyborg,Women,90-94,167
2175,Næstved,Men,100+,35
2176,Næstved,Men,15-19,2495
2177,Næstved,Men,20-24,2192
2178,Næstved,Men,25-29,2154
2179,Næstved,Men,30-34,2244
2180,Næstved,Men,35-39,2211
2181,Næstved,Men,40-44,1933
2182,Næstved,Men,45-49,2298
2183,Næstved,Men,50-54,2841
2184,Næstved,Men,55-59,2914
2185,Næstved,Men,60-64,2832
2186,Næstved,Men,65-69,2428
2187,Næstved,Men,70-74,2245
2188,Næstved,Men,75-79,2041
2189,Næstved,Men,80-84,1386
2190,Næstved,Men,85-89,655
2191,Næstved,Men,90-94,200
2192,Næstved,Women,100+,89
2193,Næstved,Women,15-19,2391
2194,Næstved,Women,20-24,1955
2195,Næstved,Women,25-29,1868
2196,Næstved,Women,30-34,2212
2197,Næstved,Women,35-39,2094
2198,Næstved,Women,40-44,1995
2199,Næstved,Women,45-49,2285
2200,Næstved,Women,50-54,2813
2201,Næstved,Women,55-59,2959
2202,Næstved,Women,60-64,2891
2203,Næstved,Women,65-69,2624
2204,Næstved,Women,70-74,2459
2205,Næstved,Women,75-79,2372
2206,Næstved,Women,80-84,1801
2207,Næstved,Women,85-89,924
2208,Næstved,Women,90-94,355
2209,Odder,Men,100+,11
2210,Odder,Men,15-19,747
2211,Odder,Men,20-24,520
2212,Odder,Men,25-29,322
2213,Odder,Men,30-34,566
2214,Odder,Men,35-39,645
2215,Odder,Men,40-44,581
2216,Odder,Men,45-49,601
2217,Odder,Men,50-54,765
2218,Odder,Men,55-59,760
2219,Odder,Men,60-64,881
2220,Odder,Men,65-69,755
2221,Odder,Men,70-74,715
2222,Odder,Men,75-79,689
2223,Odder,Men,80-84,404
2224,Odder,Men,85-89,211
2225,Odder,Men,90-94,72
2226,Odder,Women,100+,35
2227,Odder,Women,15-19,659
2228,Odder,Women,20-24,423
2229,Odder,Women,25-29,307
2230,Odder,Women,30-34,608
2231,Odder,Women,35-39,651
2232,Odder,Women,40-44,564
2233,Odder,Women,45-49,669
2234,Odder,Women,50-54,764
2235,Odder,Women,55-59,877
2236,Odder,Women,60-64,875
2237,Odder,Women,65-69,852
2238,Odder,Women,70-74,740
2239,Odder,Women,75-79,745
2240,Odder,Women,80-84,506
2241,Odder,Women,85-89,296
2242,Odder,Women,90-94,135
2243,Odense,Men,100+,75
2244,Odense,Men,15-19,5455
2245,Odense,Men,20-24,8546
2246,Odense,Men,25-29,9594
2247,Odense,Men,30-34,7529
2248,Odense,Men,35-39,5525
2249,Odense,Men,40-44,4457
2250,Odense,Men,45-49,4997
2251,Odense,Men,50-54,5674
2252,Odense,Men,55-59,5487
2253,Odense,Men,60-64,5498
2254,Odense,Men,65-69,4570
2255,Odense,Men,70-74,3958
2256,Odense,Men,75-79,3614
2257,Odense,Men,80-84,2653
2258,Odense,Men,85-89,1278
2259,Odense,Men,90-94,406
2260,Odense,Women,100+,232
2261,Odense,Women,15-19,5404
2262,Odense,Women,20-24,9114
2263,Odense,Women,25-29,9176
2264,Odense,Women,30-34,6873
2265,Odense,Women,35-39,5231
2266,Odense,Women,40-44,4381
2267,Odense,Women,45-49,4988
2268,Odense,Women,50-54,5820
2269,Odense,Women,55-59,5708
2270,Odense,Women,60-64,5650
2271,Odense,Women,65-69,4994
2272,Odense,Women,70-74,4543
2273,Odense,Women,75-79,4566
2274,Odense,Women,80-84,3477
2275,Odense,Women,85-89,1940
2276,Odense,Women,90-94,818
2277,Odsherred,Men,100+,21
2278,Odsherred,Men,15-19,774
2279,Odsherred,Men,20-24,600
2280,Odsherred,Men,25-29,538
2281,Odsherred,Men,30-34,682
2282,Odsherred,Men,35-39,636
2283,Odsherred,Men,40-44,650
2284,Odsherred,Men,45-49,772
2285,Odsherred,Men,50-54,1011
2286,Odsherred,Men,55-59,1168
2287,Odsherred,Men,60-64,1282
2288,Odsherred,Men,65-69,1289
2289,Odsherred,Men,70-74,1310
2290,Odsherred,Men,75-79,1261
2291,Odsherred,Men,80-84,801
2292,Odsherred,Men,85-89,392
2293,Odsherred,Men,90-94,95
2294,Odsherred,Women,100+,50
2295,Odsherred,Women,15-19,719
2296,Odsherred,Women,20-24,507
2297,Odsherred,Women,25-29,426
2298,Odsherred,Women,30-34,613
2299,Odsherred,Women,35-39,595
2300,Odsherred,Women,40-44,598
2301,Odsherred,Women,45-49,749
2302,Odsherred,Women,50-54,1011
2303,Odsherred,Women,55-59,1118
2304,Odsherred,Women,60-64,1361
2305,Odsherred,Women,65-69,1385
2306,Odsherred,Women,70-74,1348
2307,Odsherred,Women,75-79,1326
2308,Odsherred,Women,80-84,923
2309,Odsherred,Women,85-89,448
2310,Odsherred,Women,90-94,196
2311,Randers,Men,100+,40
2312,Randers,Men,15-19,2824
2313,Randers,Men,20-24,2518
2314,Randers,Men,25-29,2526
2315,Randers,Men,30-34,3045
2316,Randers,Men,35-39,2735
2317,Randers,Men,40-44,2466
2318,Randers,Men,45-49,2816
2319,Randers,Men,50-54,3335
2320,Randers,Men,55-59,3377
2321,Randers,Men,60-64,3213
2322,Randers,Men,65-69,2608
2323,Randers,Men,70-74,2341
2324,Randers,Men,75-79,2304
2325,Randers,Men,80-84,1627
2326,Randers,Men,85-89,721
2327,Randers,Men,90-94,233
2328,Randers,Women,100+,124
2329,Randers,Women,15-19,2831
2330,Randers,Women,20-24,2376
2331,Randers,Women,25-29,2388
2332,Randers,Women,30-34,2938
2333,Randers,Women,35-39,2511
2334,Randers,Women,40-44,2387
2335,Randers,Women,45-49,2747
2336,Randers,Women,50-54,3266
2337,Randers,Women,55-59,3247
2338,Randers,Women,60-64,3229
2339,Randers,Women,65-69,2718
2340,Randers,Women,70-74,2583
2341,Randers,Women,75-79,2541
2342,Randers,Women,80-84,1974
2343,Randers,Women,85-89,1064
2344,Randers,Women,90-94,407
2345,Rebild,Men,100+,13
2346,Rebild,Men,15-19,1010
2347,Rebild,Men,20-24,591
2348,Rebild,Men,25-29,522
2349,Rebild,Men,30-34,892
2350,Rebild,Men,35-39,1003
2351,Rebild,Men,40-44,892
2352,Rebild,Men,45-49,895
2353,Rebild,Men,50-54,1060
2354,Rebild,Men,55-59,978
2355,Rebild,Men,60-64,1052
2356,Rebild,Men,65-69,886
2357,Rebild,Men,70-74,757
2358,Rebild,Men,75-79,717
2359,Rebild,Men,80-84,492
2360,Rebild,Men,85-89,213
2361,Rebild,Men,90-94,75
2362,Rebild,Women,100+,40
2363,Rebild,Women,15-19,902
2364,Rebild,Women,20-24,437
2365,Rebild,Women,25-29,501
2366,Rebild,Women,30-34,965
2367,Rebild,Women,35-39,969
2368,Rebild,Women,40-44,831
2369,Rebild,Women,45-49,900
2370,Rebild,Women,50-54,951
2371,Rebild,Women,55-59,969
2372,Rebild,Women,60-64,1003
2373,Rebild,Women,65-69,855
2374,Rebild,Women,70-74,772
2375,Rebild,Women,75-79,738
2376,Rebild,Women,80-84,519
2377,Rebild,Women,85-89,312
2378,Rebild,Women,90-94,125
2379,Ringkøbing-Skjern,Men,100+,35
2380,Ringkøbing-Skjern,Men,15-19,1705
2381,Ringkøbing-Skjern,Men,20-24,1252
2382,Ringkøbing-Skjern,Men,25-29,1018
2383,Ringkøbing-Skjern,Men,30-34,1214
2384,Ringkøbing-Skjern,Men,35-39,1144
2385,Ringkøbing-Skjern,Men,40-44,1128
2386,Ringkøbing-Skjern,Men,45-49,1402
2387,Ringkøbing-Skjern,Men,50-54,1676
2388,Ringkøbing-Skjern,Men,55-59,1875
2389,Ringkøbing-Skjern,Men,60-64,1998
2390,Ringkøbing-Skjern,Men,65-69,1747
2391,Ringkøbing-Skjern,Men,70-74,1616
2392,Ringkøbing-Skjern,Men,75-79,1457
2393,Ringkøbing-Skjern,Men,80-84,1022
2394,Ringkøbing-Skjern,Men,85-89,519
2395,Ringkøbing-Skjern,Men,90-94,180
2396,Ringkøbing-Skjern,Women,100+,84
2397,Ringkøbing-Skjern,Women,15-19,1662
2398,Ringkøbing-Skjern,Women,20-24,1075
2399,Ringkøbing-Skjern,Women,25-29,799
2400,Ringkøbing-Skjern,Women,30-34,1122
2401,Ringkøbing-Skjern,Women,35-39,1030
2402,Ringkøbing-Skjern,Women,40-44,1064
2403,Ringkøbing-Skjern,Women,45-49,1429
2404,Ringkøbing-Skjern,Women,50-54,1652
2405,Ringkøbing-Skjern,Women,55-59,1766
2406,Ringkøbing-Skjern,Women,60-64,1863
2407,Ringkøbing-Skjern,Women,65-69,1762
2408,Ringkøbing-Skjern,Women,70-74,1549
2409,Ringkøbing-Skjern,Women,75-79,1487
2410,Ringkøbing-Skjern,Women,80-84,1130
2411,Ringkøbing-Skjern,Women,85-89,666
2412,Ringkøbing-Skjern,Women,90-94,307
2413,Ringsted,Men,100+,15
2414,Ringsted,Men,15-19,1005
2415,Ringsted,Men,20-24,866
2416,Ringsted,Men,25-29,833
2417,Ringsted,Men,30-34,938
2418,Ringsted,Men,35-39,977
2419,Ringsted,Men,40-44,802
2420,Ringsted,Men,45-49,1044
2421,Ringsted,Men,50-54,1167
2422,Ringsted,Men,55-59,1268
2423,Ringsted,Men,60-64,1116
2424,Ringsted,Men,65-69,940
2425,Ringsted,Men,70-74,732
2426,Ringsted,Men,75-79,693
2427,Ringsted,Men,80-84,476
2428,Ringsted,Men,85-89,220
2429,Ringsted,Men,90-94,72
2430,Ringsted,Women,100+,34
2431,Ringsted,Women,15-19,979
2432,Ringsted,Women,20-24,748
2433,Ringsted,Women,25-29,753
2434,Ringsted,Women,30-34,927
2435,Ringsted,Women,35-39,924
2436,Ringsted,Women,40-44,766
2437,Ringsted,Women,45-49,1033
2438,Ringsted,Women,50-54,1154
2439,Ringsted,Women,55-59,1298
2440,Ringsted,Women,60-64,1132
2441,Ringsted,Women,65-69,950
2442,Ringsted,Women,70-74,842
2443,Ringsted,Women,75-79,819
2444,Ringsted,Women,80-84,594
2445,Ringsted,Women,85-89,318
2446,Ringsted,Women,90-94,118
2447,Roskilde,Men,100+,35
2448,Roskilde,Men,15-19,2954
2449,Roskilde,Men,20-24,2607
2450,Roskilde,Men,25-29,2127
2451,Roskilde,Men,30-34,2429
2452,Roskilde,Men,35-39,2222
2453,Roskilde,Men,40-44,2231
2454,Roskilde,Men,45-49,2428
2455,Roskilde,Men,50-54,3050
2456,Roskilde,Men,55-59,3151
2457,Roskilde,Men,60-64,2923
2458,Roskilde,Men,65-69,2250
2459,Roskilde,Men,70-74,1910
2460,Roskilde,Men,75-79,1890
2461,Roskilde,Men,80-84,1403
2462,Roskilde,Men,85-89,669
2463,Roskilde,Men,90-94,202
2464,Roskilde,Women,100+,100
2465,Roskilde,Women,15-19,2830
2466,Roskilde,Women,20-24,2496
2467,Roskilde,Women,25-29,1958
2468,Roskilde,Women,30-34,2340
2469,Roskilde,Women,35-39,2239
2470,Roskilde,Women,40-44,2291
2471,Roskilde,Women,45-49,2591
2472,Roskilde,Women,50-54,3299
2473,Roskilde,Women,55-59,3318
2474,Roskilde,Women,60-64,3079
2475,Roskilde,Women,65-69,2463
2476,Roskilde,Women,70-74,2226
2477,Roskilde,Women,75-79,2321
2478,Roskilde,Women,80-84,1833
2479,Roskilde,Women,85-89,998
2480,Roskilde,Women,90-94,393
2481,Rudersdal,Men,100+,58
2482,Rudersdal,Men,15-19,2006
2483,Rudersdal,Men,20-24,1363
2484,Rudersdal,Men,25-29,740
2485,Rudersdal,Men,30-34,904
2486,Rudersdal,Men,35-39,1267
2487,Rudersdal,Men,40-44,1299
2488,Rudersdal,Men,45-49,1523
2489,Rudersdal,Men,50-54,1841
2490,Rudersdal,Men,55-59,1896
2491,Rudersdal,Men,60-64,1812
2492,Rudersdal,Men,65-69,1587
2493,Rudersdal,Men,70-74,1271
2494,Rudersdal,Men,75-79,1264
2495,Rudersdal,Men,80-84,1047
2496,Rudersdal,Men,85-89,548
2497,Rudersdal,Men,90-94,221
2498,Rudersdal,Women,100+,143
2499,Rudersdal,Women,15-19,1883
2500,Rudersdal,Women,20-24,972
2501,Rudersdal,Women,25-29,562
2502,Rudersdal,Women,30-34,927
2503,Rudersdal,Women,35-39,1392
2504,Rudersdal,Women,40-44,1357
2505,Rudersdal,Women,45-49,1604
2506,Rudersdal,Women,50-54,1928
2507,Rudersdal,Women,55-59,2033
2508,Rudersdal,Women,60-64,1886
2509,Rudersdal,Women,65-69,1527
2510,Rudersdal,Women,70-74,1392
2511,Rudersdal,Women,75-79,1556
2512,Rudersdal,Women,80-84,1423
2513,Rudersdal,Women,85-89,885
2514,Rudersdal,Women,90-94,428
2515,Rødovre,Men,100+,14
2516,Rødovre,Men,15-19,1256
2517,Rødovre,Men,20-24,1044
2518,Rødovre,Men,25-29,1014
2519,Rødovre,Men,30-34,1212
2520,Rødovre,Men,35-39,1166
2521,Rødovre,Men,40-44,1123
2522,Rødovre,Men,45-49,1208
2523,Rødovre,Men,50-54,1201
2524,Rødovre,Men,55-59,1098
2525,Rødovre,Men,60-64,1209
2526,Rødovre,Men,65-69,1015
2527,Rødovre,Men,70-74,776
2528,Rødovre,Men,75-79,707
2529,Rødovre,Men,80-84,500
2530,Rødovre,Men,85-89,234
2531,Rødovre,Men,90-94,89
2532,Rødovre,Women,100+,52
2533,Rødovre,Women,15-19,1134
2534,Rødovre,Women,20-24,944
2535,Rødovre,Women,25-29,1006
2536,Rødovre,Women,30-34,1213
2537,Rødovre,Women,35-39,1199
2538,Rødovre,Women,40-44,1139
2539,Rødovre,Women,45-49,1189
2540,Rødovre,Women,50-54,1169
2541,Rødovre,Women,55-59,1189
2542,Rødovre,Women,60-64,1264
2543,Rødovre,Women,65-69,1137
2544,Rødovre,Women,70-74,951
2545,Rødovre,Women,75-79,845
2546,Rødovre,Women,80-84,715
2547,Rødovre,Women,85-89,475
2548,Rødovre,Women,90-94,232
2549,Samsø,Men,100+,5
2550,Samsø,Men,15-19,57
2551,Samsø,Men,20-24,47
2552,Samsø,Men,25-29,46
2553,Samsø,Men,30-34,45
2554,Samsø,Men,35-39,58
2555,Samsø,Men,40-44,56
2556,Samsø,Men,45-49,68
2557,Samsø,Men,50-54,100
2558,Samsø,Men,55-59,138
2559,Samsø,Men,60-64,168
2560,Samsø,Men,65-69,185
2561,Samsø,Men,70-74,147
2562,Samsø,Men,75-79,140
2563,Samsø,Men,80-84,100
2564,Samsø,Men,85-89,37
2565,Samsø,Men,90-94,12
2566,Samsø,Women,100+,6
2567,Samsø,Women,15-19,49
2568,Samsø,Women,20-24,26
2569,Samsø,Women,25-29,30
2570,Samsø,Women,30-34,54
2571,Samsø,Women,35-39,50
2572,Samsø,Women,40-44,58
2573,Samsø,Women,45-49,84
2574,Samsø,Women,50-54,112
2575,Samsø,Women,55-59,144
2576,Samsø,Women,60-64,161
2577,Samsø,Women,65-69,187
2578,Samsø,Women,70-74,171
2579,Samsø,Women,75-79,143
2580,Samsø,Women,80-84,116
2581,Samsø,Women,85-89,67
2582,Samsø,Women,90-94,34
2583,Silkeborg,Men,100+,36
2584,Silkeborg,Men,15-19,3093
2585,Silkeborg,Men,20-24,2295
2586,Silkeborg,Men,25-29,2100
2587,Silkeborg,Men,30-34,3171
2588,Silkeborg,Men,35-39,3201
2589,Silkeborg,Men,40-44,2469
2590,Silkeborg,Men,45-49,2702
2591,Silkeborg,Men,50-54,3340
2592,Silkeborg,Men,55-59,3239
2593,Silkeborg,Men,60-64,3141
2594,Silkeborg,Men,65-69,2721
2595,Silkeborg,Men,70-74,2421
2596,Silkeborg,Men,75-79,2281
2597,Silkeborg,Men,80-84,1513
2598,Silkeborg,Men,85-89,655
2599,Silkeborg,Men,90-94,216
2600,Silkeborg,Women,100+,97
2601,Silkeborg,Women,15-19,2907
2602,Silkeborg,Women,20-24,2095
2603,Silkeborg,Women,25-29,2024
2604,Silkeborg,Women,30-34,3294
2605,Silkeborg,Women,35-39,2988
2606,Silkeborg,Women,40-44,2408
2607,Silkeborg,Women,45-49,2883
2608,Silkeborg,Women,50-54,3369
2609,Silkeborg,Women,55-59,3264
2610,Silkeborg,Women,60-64,3168
2611,Silkeborg,Women,65-69,2814
2612,Silkeborg,Women,70-74,2641
2613,Silkeborg,Women,75-79,2516
2614,Silkeborg,Women,80-84,1694
2615,Silkeborg,Women,85-89,947
2616,Silkeborg,Women,90-94,383
2617,Skanderborg,Men,100+,21
2618,Skanderborg,Men,15-19,2162
2619,Skanderborg,Men,20-24,1318
2620,Skanderborg,Men,25-29,876
2621,Skanderborg,Men,30-34,1648
2622,Skanderborg,Men,35-39,2069
2623,Skanderborg,Men,40-44,1977
2624,Skanderborg,Men,45-49,2020
2625,Skanderborg,Men,50-54,2257
2626,Skanderborg,Men,55-59,2065
2627,Skanderborg,Men,60-64,2006
2628,Skanderborg,Men,65-69,1580
2629,Skanderborg,Men,70-74,1451
2630,Skanderborg,Men,75-79,1447
2631,Skanderborg,Men,80-84,919
2632,Skanderborg,Men,85-89,423
2633,Skanderborg,Men,90-94,135
2634,Skanderborg,Women,100+,44
2635,Skanderborg,Women,15-19,2053
2636,Skanderborg,Women,20-24,1089
2637,Skanderborg,Women,25-29,826
2638,Skanderborg,Women,30-34,1842
2639,Skanderborg,Women,35-39,2168
2640,Skanderborg,Women,40-44,2043
2641,Skanderborg,Women,45-49,2074
2642,Skanderborg,Women,50-54,2325
2643,Skanderborg,Women,55-59,2100
2644,Skanderborg,Women,60-64,1966
2645,Skanderborg,Women,65-69,1675
2646,Skanderborg,Women,70-74,1595
2647,Skanderborg,Women,75-79,1579
