party,expected_total,expected_share
A: Socialdemokratiet,1003068.4103479919,0.24089405955609267
Other - Left,617027.6256458332,0.14818360150382476
V: Venstre,492758.5325487096,0.11833948917340592
F: SF - Socialistisk Folkeparti,436616.84591604787,0.10485666121895365
Other - Right,415661.55705430853,0.09982409858314732
M: Moderaterne,367805.8136840429,0.08833119922094088
I: Liberal Alliance,291416.31805169367,0.06998571498429253
Æ: Danmarksdemokraterne,267834.43806838227,0.0643223576872826
Did not vote,191665.40008682696,0.04602981793369449
Other,80085.0585961614,0.01923300013836937
