municipality,party,expected_N,total_N,point_estimate
Aabenraa,A: Socialdemokratiet,11420.303202577228,39250,0.29096313891916503
Aabenraa,Did not vote,1837.1422327904795,39250,0.046806171536063174
Aabenraa,F: SF - Socialistisk Folkeparti,2562.250412493184,39250,0.06528026528645055
Aabenraa,I: Liberal Alliance,3099.1095397690374,39250,0.07895820483487993
Aabenraa,M: Moderaterne,3225.890944227085,39250,0.08218830431151809
Aabenraa,Other,739.2315371551144,39250,0.0188339245135061
Aabenraa,Other - Left,2722.187214233839,39250,0.06935508826073475
Aabenraa,Other - Right,5827.9652251482,39250,0.14848319044963568
Aabenraa,V: Venstre,4069.576539123357,39250,0.1036834787037798
Aabenraa,Æ: Danmarksdemokraterne,3746.343152482472,39250,0.0954482331842668
Aalborg,A: Socialdemokratiet,43861.453913565216,165538.00000000006,0.2649630532781911
Aalborg,Did not vote,7560.655900703391,165538.00000000006,0.04567323454858334
Aalborg,F: SF - Socialistisk Folkeparti,13113.016214585965,165538.00000000006,0.07921453813979848
Aalborg,I: Liberal Alliance,16583.927970096724,165538.00000000006,0.10018200032679335
Aalborg,M: Moderaterne,14321.103538570836,165538.00000000006,0.08651248377152576
Aalborg,Other,3421.200391213435,165538.00000000006,0.020667160357219695
Aalborg,Other - Left,18665.571071666916,165538.00000000006,0.11275701694877859
Aalborg,Other - Right,18665.375956279135,165538.00000000006,0.11275583827446947
Aalborg,V: Venstre,19324.287874243513,165538.00000000006,0.11673626523362314
Aalborg,Æ: Danmarksdemokraterne,10021.407169074842,165538.00000000006,0.06053840912101656
Aarhus,A: Socialdemokratiet,54178.36264634065,268930.99999999994,0.2014582277474172
Aarhus,Did not vote,11437.328269070214,268930.99999999994,0.04252885784483833
Aarhus,F: SF - Socialistisk Folkeparti,45742.829122450115,268930.99999999994,0.17009132127739132
Aarhus,I: Liberal Alliance,18842.909625673048,268930.99999999994,0.07006596348384178
Aarhus,M: Moderaterne,20313.33880530064,268930.99999999994,0.07553364545292526
Aarhus,Other,4875.235389822281,268930.99999999994,0.018128201619829185
Aarhus,Other - Left,60363.53598977052,268930.99999999994,0.22445733660221592
Aarhus,Other - Right,23620.375075020667,268930.99999999994,0.08783061482320995
Aarhus,V: Venstre,22153.120997341004,268930.99999999994,0.08237473923549539
Aarhus,Æ: Danmarksdemokraterne,7403.9640792108985,268930.99999999994,0.027531091912836005
Albertslund,A: Socialdemokratiet,5099.475751299069,17762.999999999993,0.2870841497100192
Albertslund,Did not vote,955.655652905467,17762.999999999993,0.05380035201854796
Albertslund,F: SF - Socialistisk Folkeparti,2775.405295698613,17762.999999999993,0.15624642772609434
Albertslund,I: Liberal Alliance,1251.001120208781,17762.999999999993,0.07042735575121216
Albertslund,M: Moderaterne,1116.7501861280493,17762.999999999993,0.06286945820683723
Albertslund,Other,543.5663930103085,17762.999999999993,0.03060104672692162
Albertslund,Other - Left,2319.0778781774384,17762.999999999993,0.13055665586767096
Albertslund,Other - Right,1426.6952332568403,17762.999999999993,0.08031837151702083
Albertslund,V: Venstre,1285.4669899366113,17762.999999999993,0.0723676738127913
Albertslund,Æ: Danmarksdemokraterne,989.9054993788291,17762.999999999993,0.05572850866288518
Allerød,A: Socialdemokratiet,4280.260937059453,17904.999999999996,0.2390539478949709
Allerød,Did not vote,519.9092962532629,17904.999999999996,0.029037101159076404
Allerød,F: SF - Socialistisk Folkeparti,1947.0047541712447,17904.999999999996,0.10874084078029853
Allerød,I: Liberal Alliance,1001.0677089278247,17904.999999999996,0.05590995302584892
Allerød,M: Moderaterne,1939.1800130784172,17904.999999999996,0.10830382647743186
Allerød,Other,329.5101384874647,17904.999999999996,0.018403247053195463
Allerød,Other - Left,2334.593982524118,17904.999999999996,0.13038782365395804
Allerød,Other - Right,2222.148403202453,17904.999999999996,0.12410770193814318
Allerød,V: Venstre,2739.987474109017,17904.999999999996,0.15302918034677562
Allerød,Æ: Danmarksdemokraterne,591.3372921867451,17904.999999999996,0.033026377670301324
Assens,A: Socialdemokratiet,9880.9655569296865,29326.99999999999,0.3369238434524394
Assens,Did not vote,1311.3477971677273,29326.99999999999,0.044714692848492096
Assens,F: SF - Socialistisk Folkeparti,2015.1625679738138,29326.99999999999,0.0687135597904257
Assens,I: Liberal Alliance,2228.2081542413007,29326.99999999999,0.07597804597269757
Assens,M: Moderaterne,2784.818517214805,29326.99999999999,0.09495749709192233
Assens,Other,585.3028923124308,29326.99999999999,0.019957816766543835
Assens,Other - Left,2039.8677328825054,29326.99999999999,0.06955596320395901
Assens,Other - Right,3049.4701208780834,29326.99999999999,0.10398165925181861
Assens,V: Venstre,3222.435769120358,29326.99999999999,0.10987948883692022
Assens,Æ: Danmarksdemokraterne,2209.420891279299,29326.99999999999,0.07533743278478194
Ballerup,A: Socialdemokratiet,10206.173919961471,34624.00000000003,0.29477165896376684
Ballerup,Did not vote,1566.5395798623163,34624.00000000003,0.0452443270524005
Ballerup,F: SF - Socialistisk Folkeparti,3449.6940540167134,34624.00000000003,0.09963303067284862
Ballerup,I: Liberal Alliance,2814.476451891886,34624.00000000003,0.08128686610131364
Ballerup,M: Moderaterne,2567.3796399094613,34624.00000000003,0.0741502899696586
Ballerup,Other,1265.421059574061,34624.00000000003,0.03654751211801236
Ballerup,Other - Left,3836.7681257841227,34624.00000000003,0.11081238810605705
Ballerup,Other - Right,3782.9346045385023,34624.00000000003,0.1092575844656452
Ballerup,V: Venstre,3143.6659622621337,34624.00000000003,0.09079441896551903
Ballerup,Æ: Danmarksdemokraterne,1990.946602199341,34624.00000000003,0.05750192358477759
Billund,A: Socialdemokratiet,4903.137325941733,17752.000000000007,0.27620196743700604
Billund,Did not vote,850.2254673685859,17752.000000000007,0.04789462975262424
Billund,F: SF - Socialistisk Folkeparti,991.5091656763815,17752.000000000007,0.05585337796734909
Billund,I: Liberal Alliance,1660.3927059944167,17752.000000000007,0.09353271214479586
Billund,M: Moderaterne,1459.4882120047585,17752.000000000007,0.08221542429048884
Billund,Other,386.5827411126402,17752.000000000007,0.02177685562824696
Billund,Other - Left,1142.5705154438,17752.000000000007,0.06436291772441413
Billund,Other - Right,1957.6559369905938,17752.000000000007,0.110278049627681
Billund,V: Venstre,2904.0353398504863,17752.000000000007,0.16358919219527293
Billund,Æ: Danmarksdemokraterne,1496.402589616604,17752.000000000007,0.08429487323212051
Bornholm,A: Socialdemokratiet,10103.358787612175,29052.000000000004,0.3477680981554514
Bornholm,Did not vote,1375.5635628894208,29052.000000000004,0.0473483258601618
Bornholm,F: SF - Socialistisk Folkeparti,1603.4504436797067,29052.000000000004,0.055192428875110375
Bornholm,I: Liberal Alliance,1768.3587603771073,29052.000000000004,0.060868744333509125
Bornholm,M: Moderaterne,2256.4022868978864,29052.000000000004,0.0776677091731339
Bornholm,Other,725.470002262889,29052.000000000004,0.024971430616236023
Bornholm,Other - Left,2145.27441759951,29052.000000000004,0.0738425725457631
Bornholm,Other - Right,3293.36844342995,29052.000000000004,0.11336116079546844
Bornholm,V: Venstre,3695.2735235034675,29052.000000000004,0.12719515088474
Bornholm,Æ: Danmarksdemokraterne,2085.479771747878,29052.000000000004,0.07178437876042537
Brøndby,A: Socialdemokratiet,7079.633544806796,23485.00000000002,0.3014534189826183
Brøndby,Did not vote,1421.693645734597,23485.00000000002,0.060536242100685374
Brøndby,F: SF - Socialistisk Folkeparti,1578.4946081079004,23485.00000000002,0.06721288516533529
Brøndby,I: Liberal Alliance,2189.020929326256,23485.00000000002,0.09320932209181411
Brøndby,M: Moderaterne,1660.5852070379294,23485.00000000002,0.0707083332781745
Brøndby,Other,998.7695141282474,23485.00000000002,0.042527975904971115
Brøndby,Other - Left,2157.1277921052047,23485.00000000002,0.09185130049415384
Brøndby,Other - Right,2768.5028757385367,23485.00000000002,0.11788387803868573
Brøndby,V: Venstre,2019.031601630677,23485.00000000002,0.08597111354612201
Brøndby,Æ: Danmarksdemokraterne,1612.1402813838583,23485.00000000002,0.06864553039743909
Brønderslev,A: Socialdemokratiet,8821.162342555057,26077.999999999985,0.338260692635749
Brønderslev,Did not vote,1138.225475016098,26077.999999999985,0.04364696199923685
Brønderslev,F: SF - Socialistisk Folkeparti,1504.467402764117,26077.999999999985,0.05769105770243568
Brønderslev,I: Liberal Alliance,2908.8941475052584,26077.999999999985,0.11154590641557098
Brønderslev,M: Moderaterne,1469.3437806887084,26077.999999999985,0.05634418976488646
Brønderslev,Other,382.0041252990661,26077.999999999985,0.014648520795270585
Brønderslev,Other - Left,1851.8885948969105,26077.999999999985,0.07101344408685142
Brønderslev,Other - Right,2872.2132729317414,26077.999999999985,0.11013932329671536
Brønderslev,V: Venstre,3039.022040547446,26077.999999999985,0.11653585553138461
Brønderslev,Æ: Danmarksdemokraterne,2090.7788177955917,26077.999999999985,0.08017404777189942
Copenhagen,A: Socialdemokratiet,73117.36939548042,427405.00000000047,0.17107279838906972
Copenhagen,Did not vote,17185.28034258782,427405.00000000047,0.040208421386244426
Copenhagen,F: SF - Socialistisk Folkeparti,50995.83169099754,427405.00000000047,0.11931500963020433
Copenhagen,I: Liberal Alliance,24656.014979446933,427405.00000000047,0.05768770833155182
Copenhagen,M: Moderaterne,28367.6104307666,427405.00000000047,0.06637173273772316
Copenhagen,Other,10491.51134712392,427405.00000000047,0.0245470019001273
Copenhagen,Other - Left,154246.5324857884,427405.00000000047,0.36089080026155107
Copenhagen,Other - Right,32894.306916491856,427405.00000000047,0.0769628500286422
Copenhagen,V: Venstre,25940.853457651752,427405.00000000047,0.06069384648670868
Copenhagen,Æ: Danmarksdemokraterne,9509.688953664665,427405.00000000047,0.02224983084817598
Dragør,A: Socialdemokratiet,2581.2775410494733,9995.99999999999,0.258231046523557
Dragør,Did not vote,340.31691728386716,9995.99999999999,0.034045309852327676
Dragør,F: SF - Socialistisk Folkeparti,837.0189207330623,9995.99999999999,0.08373538622779741
Dragør,I: Liberal Alliance,723.3274493786175,9995.99999999999,0.0723616896137073
Dragør,M: Moderaterne,954.0504564509451,9995.99999999999,0.09544322293426831
Dragør,Other,228.87422935458582,9995.99999999999,0.022896581568085838
Dragør,Other - Left,1037.3440823287528,9995.99999999999,0.1037759186003155
Dragør,Other - Right,1643.37500117856,9995.99999999999,0.16440326142242512
Dragør,V: Venstre,1156.8453943707304,9995.99999999999,0.11573083176978106
Dragør,Æ: Danmarksdemokraterne,493.570007871407,9995.99999999999,0.049376751487735834
Egedal,A: Socialdemokratiet,9107.827179764905,31325.000000000007,0.2907526633604119
Egedal,Did not vote,1148.2050116251435,31325.000000000007,0.03665458935754647
Egedal,F: SF - Socialistisk Folkeparti,3037.4483645396012,31325.000000000007,0.09696563015290026
Egedal,I: Liberal Alliance,2744.7840537306274,31325.000000000007,0.08762279501135281
Egedal,M: Moderaterne,2994.9579766832585,31325.000000000007,0.09560919319020775
Egedal,Other,722.750749317434,31325.000000000007,0.02307264961907211
Egedal,Other - Left,3012.8309463046567,31325.000000000007,0.09617975886048383
Egedal,Other - Right,3673.1492426905575,31325.000000000007,0.1172593533181343
Egedal,V: Venstre,3130.6755128382897,31325.000000000007,0.09994175619595495
Egedal,Æ: Danmarksdemokraterne,1752.3709625055285,31325.000000000007,0.05594161093393545
Esbjerg,A: Socialdemokratiet,25341.416822976047,81833.00000000001,0.3096723427343009
Esbjerg,Did not vote,3735.458934507839,81833.00000000001,0.045647341958718834
Esbjerg,F: SF - Socialistisk Folkeparti,5285.892141918851,81833.00000000001,0.06459364977354919
Esbjerg,I: Liberal Alliance,6160.388747230329,81833.00000000001,0.07528000619835919
Esbjerg,M: Moderaterne,9257.1379942065,81833.00000000001,0.1131223099997128
Esbjerg,Other,1641.959066690033,81833.00000000001,0.020064754642870636
Esbjerg,Other - Left,6344.273893165685,81833.00000000001,0.07752708434452707
Esbjerg,Other - Right,9423.40799805547,81833.00000000001,0.11515413095029474
Esbjerg,V: Venstre,9028.818993082847,81833.00000000001,0.11033224974133718
Esbjerg,Æ: Danmarksdemokraterne,5614.245408166419,81833.00000000001,0.06860612965632958
Faaborg-Midtfyn,A: Socialdemokratiet,12746.833844990506,38106.00000000003,0.3345098893872486
Faaborg-Midtfyn,Did not vote,1625.367201905048,38106.00000000003,0.042653839340393816
Faaborg-Midtfyn,F: SF - Socialistisk Folkeparti,2617.755787822037,38106.00000000003,0.06869668261748897
Faaborg-Midtfyn,I: Liberal Alliance,2616.0795251261293,38106.00000000003,0.06865269314874632
Faaborg-Midtfyn,M: Moderaterne,3523.5984899402347,38106.00000000003,0.09246833805543044
Faaborg-Midtfyn,Other,804.46286868816685,38106.00000000003,0.021111186392908366
Faaborg-Midtfyn,Other - Left,2580.0597839281845,38106.00000000003,0.06770744197575664
Faaborg-Midtfyn,Other - Right,4499.60459715224,38106.00000000003,0.11808126271852822
Faaborg-Midtfyn,V: Venstre,3855.678574045107,38106.00000000003,0.1011829783772924
Faaborg-Midtfyn,Æ: Danmarksdemokraterne,3236.5593264023423,38106.00000000003,0.08493568798620532
Favrskov,A: Socialdemokratiet,10089.452202050663,33980.999999999985,0.29691451699628224
Favrskov,Did not vote,1245.3698253174323,33980.999999999985,0.03664900460014222
Favrskov,F: SF - Socialistisk Folkeparti,2710.8602569272293,33980.999999999985,0.07977576460160768
Favrskov,I: Liberal Alliance,3207.030595654138,33980.999999999985,0.09437716946688264
Favrskov,M: Moderaterne,2843.297691538414,33980.999999999985,0.08367316122357832
Favrskov,Other,617.6907473113654,33980.999999999985,0.018177532954043896
Favrskov,Other - Left,2998.760271883968,33980.999999999985,0.08824814666678348
Favrskov,Other - Right,3830.418255674137,33980.999999999985,0.11272235236379562
Favrskov,V: Venstre,4198.084436048492,33980.999999999985,0.12354210988636277
Favrskov,Æ: Danmarksdemokraterne,2240.035717594164,33980.999999999985,0.06592024124052161
Faxe,A: Socialdemokratiet,7780.48614429626,27409.99999999998,0.28385575134243946
Faxe,Did not vote,1286.9986800977817,27409.99999999998,0.04695361839101724
Faxe,F: SF - Socialistisk Folkeparti,2490.140897722746,27409.99999999998,0.09084789849408055
Faxe,I: Liberal Alliance,1712.989694959304,27409.99999999998,0.06249506366141208
Faxe,M: Moderaterne,3091.8974764885934,27409.99999999998,0.11280180505248433
Faxe,Other,502.30613477492733,27409.99999999998,0.0183256524908766
Faxe,Other - Left,1909.4266926756025,27409.99999999998,0.0696616816007152
Faxe,Other - Right,3550.0344339515477,27409.99999999998,0.12951603188440533
Faxe,V: Venstre,3247.922908133137,27409.99999999998,0.11849408639668511
Faxe,Æ: Danmarksdemokraterne,1837.7969369001048,27409.99999999998,0.06704841068588493
Fredensborg,A: Socialdemokratiet,7159.549142424128,27833.999999999985,0.25722314947273595
Fredensborg,Did not vote,1161.2818921333183,27833.999999999985,0.04172170338913986
Fredensborg,F: SF - Socialistisk Folkeparti,2516.8008054542456,27833.999999999985,0.09042181524230247
Fredensborg,I: Liberal Alliance,2548.831279440274,27833.999999999985,0.09157258315155117
Fredensborg,M: Moderaterne,2434.6820847191175,27833.999999999985,0.08747151270816694
Fredensborg,Other,702.0082708783973,27833.999999999985,0.025221249941740232
Fredensborg,Other - Left,3614.911933304903,27833.999999999985,0.12987396469443505
Fredensborg,Other - Right,3271.9298036057107,27833.999999999985,0.11755154859544846
Fredensborg,V: Venstre,2869.3041539094725,27833.999999999985,0.10308630286374484
Fredensborg,Æ: Danmarksdemokraterne,1554.7006341304445,27833.999999999985,0.055856169940735986
Fredericia,A: Socialdemokratiet,12676.85251020244,37575.00000000001,0.33737465097012476
Fredericia,Did not vote,1839.8453721213034,37575.00000000001,0.04896461402851106
Fredericia,F: SF - Socialistisk Folkeparti,2590.151155993632,37575.00000000001,0.06893283182950449
Fredericia,I: Liberal Alliance,3208.6460545232753,37575.00000000001,0.08539310857014704
Fredericia,M: Moderaterne,3351.342776158444,37575.00000000001,0.0891907591792001
Fredericia,Other,795.0297144810639,37575.00000000001,0.02115847543529112
Fredericia,Other - Left,2673.6430833284767,37575.00000000001,0.07115483921033869
Fredericia,Other - Right,4056.3241184120125,37575.00000000001,0.10795273768228907
Fredericia,V: Venstre,3576.856526734008,37575.00000000001,0.09519245580130425
Fredericia,Æ: Danmarksdemokraterne,2806.3086880453357,37575.00000000001,0.07468552729328902
Frederiksberg,A: Socialdemokratiet,13639.548941236146,73795.00000000007,0.18483025870636402
Frederiksberg,Did not vote,2729.445397244124,73795.00000000007,0.03698686086108979
Frederiksberg,F: SF - Socialistisk Folkeparti,9158.747788513927,73795.00000000007,0.12411068213989997
Frederiksberg,I: Liberal Alliance,4280.7586476052375,73795.00000000007,0.0580087898584624
Frederiksberg,M: Moderaterne,5254.4109816285945,73795.00000000007,0.07120280481914207
Frederiksberg,Other,1923.5305949298292,73795.00000000007,0.026065866182394842
Frederiksberg,Other - Left,22050.833292806114,73795.00000000007,0.2988120237523693
Frederiksberg,Other - Right,5653.382026192218,73795.00000000007,0.07660928282664425
Frederiksberg,V: Venstre,7115.1616702016745,73795.00000000007,0.09641793712584412
Frederiksberg,Æ: Danmarksdemokraterne,1989.180659642119,73795.00000000007,0.02695549372778802
Frederikshavn,A: Socialdemokratiet,16105.964912553274,42756.99999999998,0.3766860376675932
Frederikshavn,Did not vote,2007.796978274907,42756.99999999998,0.04695832210573492
Frederikshavn,F: SF - Socialistisk Folkeparti,2365.3287132451833,42756.99999999998,0.05532026833606624
Frederikshavn,I: Liberal Alliance,3447.7650075071283,42756.99999999998,0.08063627026000725
Frederikshavn,M: Moderaterne,2880.2890025062684,42756.99999999998,0.06736415095788455
Frederikshavn,Other,656.9755876903432,42756.99999999998,0.01536533404332258
Frederikshavn,Other - Left,2362.147025717971,42756.99999999998,0.05524585508145969
Frederikshavn,Other - Right,4188.784390904447,42756.99999999998,0.09796721918994432
Frederikshavn,V: Venstre,4471.814662106366,42756.99999999998,0.10458672643324762
Frederikshavn,Æ: Danmarksdemokraterne,4270.133719494112,42756.99999999998,0.09986981592474013
Frederikssund,A: Socialdemokratiet,10335.142966783033,34804.99999999997,0.2969442024646758
Frederikssund,Did not vote,1564.7567407831616,34804.99999999997,0.04495781470430004
Frederikssund,F: SF - Socialistisk Folkeparti,2473.4959953669804,34804.99999999997,0.07106726031797106
Frederikssund,I: Liberal Alliance,2374.285487623818,34804.99999999997,0.06821679320855681
Frederikssund,M: Moderaterne,3664.649251558918,34804.99999999997,0.10529088497511625
Frederikssund,Other,799.1170293327132,34804.99999999997,0.022959834200049243
Frederikssund,Other - Left,2578.767123065197,34804.99999999997,0.07409185815443756
Frederikssund,Other - Right,4166.803755062431,34804.99999999997,0.11971853914846817
Frederikssund,V: Venstre,4628.586684788239,34804.99999999997,0.13298625728453506
Frederikssund,Æ: Danmarksdemokraterne,2219.3949656355076,34804.99999999997,0.0637665555418908
Furesø,A: Socialdemokratiet,6612.026831998287,27812.99999999999,0.23773152238155862
Furesø,Did not vote,877.5414568628856,27812.99999999999,0.0315514851638761
Furesø,F: SF - Socialistisk Folkeparti,2965.9896951971696,27812.99999999999,0.10664040898850073
Furesø,I: Liberal Alliance,1908.151378093709,27812.99999999999,0.06860645662437384
Furesø,M: Moderaterne,2289.1486645800987,27812.99999999999,0.08230498919857979
Furesø,Other,605.6723100222342,27812.99999999999,0.0217765904441173
Furesø,Other - Left,4747.896729270274,27812.99999999999,0.17070782473196977
Furesø,Other - Right,2804.3947824852066,27812.99999999999,0.10083035927390817
Furesø,V: Venstre,4026.8207780920548,27812.99999999999,0.14478196448035294
Furesø,Æ: Danmarksdemokraterne,975.3573733980771,27812.99999999999,0.03506839871276301
Gentofte,A: Socialdemokratiet,9451.52312907572,49128.00000000001,0.19238566864264206
Gentofte,Did not vote,1696.8568226195248,49128.00000000001,0.034539505427038035
Gentofte,F: SF - Socialistisk Folkeparti,3858.584648415118,49128.00000000001,0.0785414559602491
Gentofte,I: Liberal Alliance,3077.2571596111325,49128.00000000001,0.06263754192336615
Gentofte,M: Moderaterne,4733.602555648577,49128.00000000001,0.09635243762515422
Gentofte,Other,1087.570264476926,49128.00000000001,0.02213748299293531
Gentofte,Other - Left,8084.8962562900215,49128.00000000001,0.16456799088686738
Gentofte,Other - Right,8928.982780141832,49128.00000000001,0.18174936452006657
Gentofte,V: Venstre,6874.552651645689,49128.00000000001,0.13993145765440662
Gentofte,Æ: Danmarksdemokraterne,1334.173732075441,49128.00000000001,0.027157094367274075
Gladsaxe,A: Socialdemokratiet,11181.759260480556,43896.00000000003,0.25473298843813896
Gladsaxe,Did not vote,1965.9532651145848,43896.00000000003,0.044786615297853646
Gladsaxe,F: SF - Socialistisk Folkeparti,7052.723539846261,43896.00000000003,0.16066893429575033
Gladsaxe,I: Liberal Alliance,2974.8103211999496,43896.00000000003,0.06776950795516556
Gladsaxe,M: Moderaterne,4104.672982740867,43896.00000000003,0.09350904371106399
Gladsaxe,Other,1115.4044197901644,43896.00000000003,0.025410160829919894
Gladsaxe,Other - Left,6213.415490982184,43896.00000000003,0.1415485577497307
Gladsaxe,Other - Right,3589.7498927970264,43896.00000000003,0.08177851951879497
Gladsaxe,V: Venstre,3877.1000916647513,43896.00000000003,0.08832467859633562
Gladsaxe,Æ: Danmarksdemokraterne,1820.410735383672,43896.00000000003,0.04147099360724601
Glostrup,A: Socialdemokratiet,4641.6153407698985,16080.999999999998,0.2886397202145326
Glostrup,Did not vote,750.5256704386125,16080.999999999998,0.046671579531037406
Glostrup,F: SF - Socialistisk Folkeparti,1282.902704990614,16080.999999999998,0.07977754523914024
Glostrup,I: Liberal Alliance,1273.802664359075,16080.999999999998,0.07921165750631647
Glostrup,M: Moderaterne,1870.9583157423758,16080.999999999998,0.116345893647309
Glostrup,Other,463.97745518923335,16080.999999999998,0.02885252504130548
Glostrup,Other - Left,1649.4153414715822,16080.999999999998,0.10256920225555516
Glostrup,Other - Right,1748.2736694042555,16080.999999999998,0.10871672591283227
Glostrup,V: Venstre,1478.6141765076434,16080.999999999998,0.09194789978904568
Glostrup,Æ: Danmarksdemokraterne,920.9146611267128,16080.999999999998,0.05726725086292599
Greve,A: Socialdemokratiet,9341.874042355163,35636.99999999999,0.26213974359107567
Greve,Did not vote,1643.3014461974599,35636.99999999999,0.046112227353521905
Greve,F: SF - Socialistisk Folkeparti,2494.270178445689,35636.99999999999,0.06999102557582539
Greve,I: Liberal Alliance,3322.1400005422884,35636.99999999999,0.09322165166939667
Greve,M: Moderaterne,3701.3750545398925,35636.99999999999,0.10386326162527411
Greve,Other,965.1962645378245,35636.99999999999,0.02708410541116886
Greve,Other - Left,2969.520000676473,35636.99999999999,0.08332687938593242
Greve,Other - Right,3916.33038916592,35636.99999999999,0.10989506381474089
Greve,V: Venstre,5147.466526297743,35636.99999999999,0.1444416344332504
Greve,Æ: Danmarksdemokraterne,2135.5260972415444,35636.99999999999,0.05992440713981381
Gribskov,A: Socialdemokratiet,8492.878111070808,31168.999999999993,0.27247836347238635
Gribskov,Did not vote,1299.7568953489415,31168.999999999993,0.04170030784911103
Gribskov,F: SF - Socialistisk Folkeparti,2138.9300772044203,31168.999999999993,0.06862363493228595
Gribskov,I: Liberal Alliance,2382.8854393823185,31168.999999999993,0.07645049374000831
Gribskov,M: Moderaterne,3132.6716593891715,31168.999999999993,0.10050600466454401
Gribskov,Other,776.6632067480289,31168.999999999993,0.02491780957836405
Gribskov,Other - Left,3059.3649284360713,31168.999999999993,0.09815409311931958
Gribskov,Other - Right,4458.128789088823,31168.999999999993,0.14303085723278977
Gribskov,V: Venstre,3350.4026704228204,31168.999999999993,0.10749150343042194
Gribskov,Æ: Danmarksdemokraterne,2077.3182229085924,31168.999999999993,0.06664693198076913
Guldborgsund,A: Socialdemokratiet,14830.434497198801,44611.999999999985,0.33243150939654814
Guldborgsund,Did not vote,2162.321162974624,44611.999999999985,0.04846949616638179
Guldborgsund,F: SF - Socialistisk Folkeparti,3040.4095394970964,44611.999999999985,0.06815228054104495
Guldborgsund,I: Liberal Alliance,3277.2721395809963,44611.999999999985,0.07346167263473947
Guldborgsund,M: Moderaterne,3869.179677664356,44611.999999999985,0.08672957226002773
Guldborgsund,Other,992.8722928520303,44611.999999999985,0.022255722515288054
Guldborgsund,Other - Left,3153.135987313178,44611.999999999985,0.0706790995093961
Guldborgsund,Other - Right,5610.0897177913,44611.999999999985,0.12575293010381292
Guldborgsund,V: Venstre,4452.008487183408,44611.999999999985,0.09979396770338494
Guldborgsund,Æ: Danmarksdemokraterne,3224.2764979442054,44611.999999999985,0.0722737491693761
Haderslev,A: Socialdemokratiet,11669.76371701941,38927,0.2997858483063018
Haderslev,Did not vote,1920.5667008249827,38927,0.04933764998137495
Haderslev,F: SF - Socialistisk Folkeparti,2532.440724145632,38927,0.06505614930885072
Haderslev,I: Liberal Alliance,3377.9503128232573,38927,0.08677653846490244
Haderslev,M: Moderaterne,2879.3547460265454,38927,0.07396806191143795
Haderslev,Other,799.878162143873,38927,0.02054815840275061
Haderslev,Other - Left,2724.13851434301,38927,0.069980695002004
Haderslev,Other - Right,5398.938155541241,38927,0.13869391824546565
Haderslev,V: Venstre,4595.54819352087,38927,0.11805554482803375
