municipality,party,expected_N,total_N,point_estimate
Haderslev,Æ: Danmarksdemokraterne,3028.420773611181,38927,0.07779743554887819
Halsnæs,A: Socialdemokratiet,8027.386640992567,23081.999999999993,0.34777691018943635
Halsnæs,Did not vote,1095.325253859057,23081.999999999993,0.04745365452989591
Halsnæs,F: SF - Socialistisk Folkeparti,1773.8965426143286,23081.999999999993,0.0768519427525487
Halsnæs,I: Liberal Alliance,1562.8822393591163,23081.999999999993,0.06771000083871054
Halsnæs,M: Moderaterne,2345.5190326727243,23081.999999999993,0.10161680238595984
Halsnæs,Other,519.9561824776388,23081.999999999993,0.022526478748706304
Halsnæs,Other - Left,1920.5628708133459,23081.999999999993,0.08320608572971781
Halsnæs,Other - Right,2097.3091658632407,23081.999999999993,0.0908634072378148
Halsnæs,V: Venstre,2378.6011702071155,23081.999999999993,0.10305004636544131
Halsnæs,Æ: Danmarksdemokraterne,1360.560901140861,23081.999999999993,0.05894467122176854
Hedensted,A: Socialdemokratiet,9743.795816928565,34014.99999999999,0.28645585232775445
Hedensted,Did not vote,1454.3229526571204,34014.99999999999,0.04275534183910394
Hedensted,F: SF - Socialistisk Folkeparti,2274.4890445376805,34014.99999999999,0.06686723635271735
Hedensted,I: Liberal Alliance,2221.7086180704973,34014.99999999999,0.06531555543349986
Hedensted,M: Moderaterne,3542.412502663922,34014.99999999999,0.10414265772935243
Hedensted,Other,618.0896511074608,34014.99999999999,0.018171090727839508
Hedensted,Other - Left,2180.2178296696443,34014.99999999999,0.06409577626546067
Hedensted,Other - Right,3985.7274920635227,34014.99999999999,0.11717558406772081
Hedensted,V: Venstre,5819.748083429955,34014.99999999999,0.17109357881610926
Hedensted,Æ: Danmarksdemokraterne,2174.488008871624,34014.99999999999,0.0639273264404417
Helsingør,A: Socialdemokratiet,11768.89145578473,45933.99999999997,0.25621307649638037
Helsingør,Did not vote,2087.9441223437266,45933.99999999997,0.04545530810170523
Helsingør,F: SF - Socialistisk Folkeparti,3894.9716744111915,45933.99999999997,0.08479495960315221
Helsingør,I: Liberal Alliance,4051.4778726515815,45933.99999999997,0.08820215684790317
Helsingør,M: Moderaterne,4445.13637232964,45933.99999999997,0.09677224653480304
Helsingør,Other,1245.7845826466648,45933.99999999997,0.027121186542575556
Helsingør,Other - Left,5385.452647033429,45933.99999999997,0.11724327615782279
Helsingør,Other - Right,5537.9475223700665,45933.99999999997,0.12056314543410263
Helsingør,V: Venstre,4840.660021629857,45933.99999999997,0.10538294121195323
Helsingør,Æ: Danmarksdemokraterne,2675.7337287991204,45933.99999999997,0.05825170306960252
Herlev,A: Socialdemokratiet,5740.931458559111,19852.999999999996,0.28917198703264557
Herlev,Did not vote,1075.7828969929067,19852.999999999996,0.05418742240431707
Herlev,F: SF - Socialistisk Folkeparti,1800.6736604666473,19852.999999999996,0.09070033045215573
Herlev,I: Liberal Alliance,1534.9361391948921,19852.999999999996,0.07731507274441608
Herlev,M: Moderaterne,1696.1277500708834,19852.999999999996,0.08543432982777836
Herlev,Other,691.9518808512527,19852.999999999996,0.03485376924652459
Herlev,Other - Left,2269.5640775377624,19852.999999999996,0.11431844444354822
Herlev,Other - Right,2226.441256672123,19852.999999999996,0.11214633842100052
Herlev,V: Venstre,1541.944971975582,19852.999999999996,0.07766810920140947
Herlev,Æ: Danmarksdemokraterne,1274.6459076788376,19852.999999999996,0.06420419622620449
Herning,A: Socialdemokratiet,16110.671592506667,62523.00000000001,0.2576759207412739
Herning,Did not vote,2845.531670821145,62523.00000000001,0.04551175840604489
Herning,F: SF - Socialistisk Folkeparti,3844.7124297454734,62523.00000000001,0.061492769536738046
Herning,I: Liberal Alliance,5990.79798402407,62523.00000000001,0.09581750690184522
Herning,M: Moderaterne,5426.145709831407,62523.00000000001,0.08678639396432362
Herning,Other,1148.101453600538,62523.00000000001,0.018362865723022533
Herning,Other - Left,4544.3236605395805,62523.00000000001,0.07268243143386562
Herning,Other - Right,7384.458475931415,62523.00000000001,0.11810787191803679
Herning,V: Venstre,10614.346427800967,62523.00000000001,0.16976706856358406
Herning,Æ: Danmarksdemokraterne,4613.910595198741,62523.00000000001,0.07379541281126531
Hillerød,A: Socialdemokratiet,8442.673980802581,37470.00000000002,0.2253182274033247
Hillerød,Did not vote,1401.016287581466,37470.00000000002,0.03739034661279598
Hillerød,F: SF - Socialistisk Folkeparti,4807.561828527712,37470.00000000002,0.12830429219449452
Hillerød,I: Liberal Alliance,2883.454708933768,37470.00000000002,0.076953688522385
Hillerød,M: Moderaterne,3295.6983999582962,37470.00000000002,0.08795565518970629
Hillerød,Other,839.8460070243506,37470.00000000002,0.022413824580313588
Hillerød,Other - Left,4667.725040235928,37470.00000000002,0.12457232560010476
Hillerød,Other - Right,4457.4698218530975,37470.00000000002,0.11896103074067507
Hillerød,V: Venstre,5000.465966303186,37470.00000000002,0.13345252111831288
Hillerød,Æ: Danmarksdemokraterne,1674.087958779616,37470.00000000002,0.04467808803788671
Hjørring,A: Socialdemokratiet,14595.700198839664,46321,0.31509898747521997
Hjørring,Did not vote,1905.2750333174426,46321,0.04113199268835825
Hjørring,F: SF - Socialistisk Folkeparti,3135.724688711624,46321,0.06769553094086103
Hjørring,I: Liberal Alliance,3775.886516982794,46321,0.08151565201491319
Hjørring,M: Moderaterne,4006.831737692058,46321,0.08650140838263548
Hjørring,Other,824.7295232132639,46321,0.017804657136358537
Hjørring,Other - Left,2921.829188653646,46321,0.06307785213302057
Hjørring,Other - Right,5264.74887049529,46321,0.11365792773246022
Hjørring,V: Venstre,5491.232941409756,46321,0.11854737465533464
Hjørring,Æ: Danmarksdemokraterne,4399.041300684463,46321,0.09496861684083813
Holbæk,A: Socialdemokratiet,17311.0068143849,53925.99999999997,0.32101410848913153
Holbæk,Did not vote,2679.5027361120005,53925.99999999997,0.049688512704669396
Holbæk,F: SF - Socialistisk Folkeparti,7527.0504453629455,53925.99999999997,0.13958110086716888
Holbæk,I: Liberal Alliance,3466.2815388524223,53925.99999999997,0.06427848419783452
Holbæk,M: Moderaterne,4384.2235820829555,53925.99999999997,0.08130073771618436
Holbæk,Other,1120.9848998314208,53925.99999999997,0.020787466154200598
Holbæk,Other - Left,4227.754559379963,53925.99999999997,0.07839918702258587
Holbæk,Other - Right,5168.326352675825,53925.99999999997,0.0958410850549981
Holbæk,V: Venstre,5065.559658678458,53925.99999999997,0.09393538661644588
Holbæk,Æ: Danmarksdemokraterne,2975.3094126390997,53925.99999999997,0.05517393117678117
Holstebro,A: Socialdemokratiet,11744.888778897863,41885,0.2804079928112179
Holstebro,Did not vote,1883.477842729084,41885,0.04496783676087105
Holstebro,F: SF - Socialistisk Folkeparti,2661.8216943465927,41885,0.06355071491814714
Holstebro,I: Liberal Alliance,3161.0472527455595,41885,0.07546967297948094
Holstebro,M: Moderaterne,2587.804905030014,41885,0.06178357180446494
Holstebro,Other,668.6011631389947,41885,0.015962782932768167
Holstebro,Other - Left,3073.5154313615208,41885,0.0733798598868693
Holstebro,Other - Right,4298.6214383013885,41885,0.10262913783696762
Holstebro,V: Venstre,8675.177531618127,41885,0.20711895742194406
Holstebro,Æ: Danmarksdemokraterne,3130.043961830854,41885,0.07472947264726881
Horsens,A: Socialdemokratiet,18681.90937187048,65249.000000000015,0.2863171753110465
Horsens,Did not vote,2915.2119888924285,65249.000000000015,0.04467826309816898
Horsens,F: SF - Socialistisk Folkeparti,4193.618484292157,65249.000000000015,0.06427100008110707
Horsens,I: Liberal Alliance,5968.257237252441,65249.000000000015,0.0914689456888602
Horsens,M: Moderaterne,6529.569573306564,65249.000000000015,0.10007156543865137
Horsens,Other,1480.33572391475,65249.000000000015,0.022687485232183627
Horsens,Other - Left,5601.548885792454,65249.000000000015,0.08584880819311334
Horsens,Other - Right,8567.658351058246,65249.000000000015,0.13130712119815238
Horsens,V: Venstre,7460.033688389722,65249.000000000015,0.11433177042391025
Horsens,Æ: Danmarksdemokraterne,3850.8566952307365,65249.000000000015,0.05901786533480568
Hvidovre,A: Socialdemokratiet,9869.807604687328,34831.99999999999,0.2833546050955251
Hvidovre,Did not vote,1568.8649631277372,34831.99999999999,0.04504090959829288
Hvidovre,F: SF - Socialistisk Folkeparti,4678.359679275379,34831.99999999999,0.13431211757221462
Hvidovre,I: Liberal Alliance,2691.7713177274786,34831.99999999999,0.0772786896453686
Hvidovre,M: Moderaterne,2668.5822365872114,34831.99999999999,0.07661294891442386
Hvidovre,Other,1201.7427040684897,34831.99999999999,0.03450111116411604
Hvidovre,Other - Left,4183.0463713077725,34831.99999999999,0.12009205246060442
Hvidovre,Other - Right,3511.9521165274805,34831.99999999999,0.10082545120944766
Hvidovre,V: Venstre,2147.800949051363,34831.99999999999,0.061661717646169144
Hvidovre,Æ: Danmarksdemokraterne,2310.072057639758,34831.99999999999,0.06632039669383781
Høje-Taastrup,A: Socialdemokratiet,9490.699582472686,33917.99999999997,0.27981306629142916
Høje-Taastrup,Did not vote,1752.834774367584,33917.99999999997,0.05167860057690859
Høje-Taastrup,F: SF - Socialistisk Folkeparti,2506.216304616963,33917.99999999997,0.07389045063438189
Høje-Taastrup,I: Liberal Alliance,3196.765406996209,33917.99999999997,0.09424982036075864
Høje-Taastrup,M: Moderaterne,2479.2989894543043,33917.99999999997,0.07309685091851838
Høje-Taastrup,Other,1175.4855162695637,33917.99999999997,0.034656687194692046
Høje-Taastrup,Other - Left,3638.5904785185967,33917.99999999997,0.10727609170701692
Høje-Taastrup,Other - Right,4492.220754063078,33917.99999999997,0.13244356253502806
Høje-Taastrup,V: Venstre,2756.2891681845,33917.99999999997,0.08126331647457109
Høje-Taastrup,Æ: Danmarksdemokraterne,2429.5990250565105,33917.99999999997,0.07163155330669593
Hørsholm,A: Socialdemokratiet,3705.870841846291,17784.999999999996,0.20837058430398042
Hørsholm,Did not vote,571.1500336948209,17784.999999999996,0.03211414302472988
Hørsholm,F: SF - Socialistisk Folkeparti,1298.9392399250398,17784.999999999996,0.07303566150829575
Hørsholm,I: Liberal Alliance,1262.8336792610958,17784.999999999996,0.07100554845437707
Hørsholm,M: Moderaterne,2003.7435566095892,17784.999999999996,0.11266480498226537
Hørsholm,Other,349.28847507959654,17784.999999999996,0.019639498177092866
Hørsholm,Other - Left,1863.623525239092,17784.999999999996,0.10478625387906058
Hørsholm,Other - Right,2118.925588694981,17784.999999999996,0.11914116326651568
Hørsholm,V: Venstre,4051.846559600575,17784.999999999996,0.2278238155524642
Hørsholm,Æ: Danmarksdemokraterne,558.7785000489147,17784.999999999996,0.03141852685121815
Ikast-Brande,A: Socialdemokratiet,7533.926275088594,28414.99999999998,0.2651390559594791
Ikast-Brande,Did not vote,1298.2986433015026,28414.99999999998,0.04569060859762462
Ikast-Brande,F: SF - Socialistisk Folkeparti,1779.4628213667104,28414.99999999998,0.0626240655064829
Ikast-Brande,I: Liberal Alliance,2561.8594340336876,28414.99999999998,0.0901586990685796
Ikast-Brande,M: Moderaterne,2214.852425122523,28414.99999999998,0.07794659247307846
Ikast-Brande,Other,424.1417089728971,28414.99999999998,0.014926683405697602
Ikast-Brande,Other - Left,1933.734896981787,28414.99999999998,0.06805331328459575
Ikast-Brande,Other - Right,3277.420211254805,28414.99999999998,0.11534120046647219
Ikast-Brande,V: Venstre,5120.227762739575,28414.99999999998,0.18019453678478192
Ikast-Brande,Æ: Danmarksdemokraterne,2271.0758211379093,28414.99999999998,0.07992524445320819
Ishøj,A: Socialdemokratiet,3636.8450417438326,12967.999999999993,0.2804476435644536
Ishøj,Did not vote,849.2260429533989,12967.999999999993,0.06548627721725782
Ishøj,F: SF - Socialistisk Folkeparti,836.4669025144999,12967.999999999993,0.06450238298230263
Ishøj,I: Liberal Alliance,969.7691141948868,12967.999999999993,0.0747817022050345
Ishøj,M: Moderaterne,1401.1772913569816,12967.999999999993,0.10804883492882345
Ishøj,Other,394.29167323076723,12967.999999999993,0.030404971717363314
Ishøj,Other - Left,1310.9730945791723,12967.999999999993,0.10109292832967097
Ishøj,Other - Right,1694.1173601036949,12967.999999999993,0.13063829118628129
Ishøj,V: Venstre,1040.310255781922,12967.999999999993,0.08022133372778552
Ishøj,Æ: Danmarksdemokraterne,834.8232235408459,12967.999999999993,0.06437563414102764
Jammerbugt,A: Socialdemokratiet,9164.834742850526,28002.999999999993,0.3272804607667224
Jammerbugt,Did not vote,1177.421855226553,28002.999999999993,0.042046275585707005
Jammerbugt,F: SF - Socialistisk Folkeparti,1599.3303292621247,28002.999999999993,0.05711282109995804
Jammerbugt,I: Liberal Alliance,2744.086045071642,28002.999999999993,0.0979925738339336
Jammerbugt,M: Moderaterne,2596.53362643352,28002.999999999993,0.09272340915021679
Jammerbugt,Other,436.54964810585244,28002.999999999993,0.015589388569290881
Jammerbugt,Other - Left,1779.4585691447328,28002.999999999993,0.0635452833319549
Jammerbugt,Other - Right,2425.850141714191,28002.999999999993,0.0866282234658498
Jammerbugt,V: Venstre,3178.133893657197,28002.999999999993,0.11349262199254358
Jammerbugt,Æ: Danmarksdemokraterne,2900.8011485336656,28002.999999999993,0.10358894220382339
Kalundborg,A: Socialdemokratiet,11114.42595975119,35470.999999999985,0.313338387971898
Kalundborg,Did not vote,1770.6990409702466,35470.999999999985,0.049919625637006214
Kalundborg,F: SF - Socialistisk Folkeparti,2432.1694656414543,35470.999999999985,0.06856782908971992
Kalundborg,I: Liberal Alliance,2350.1786864956252,35470.999999999985,0.06625634141962804
Kalundborg,M: Moderaterne,3695.6854945691084,35470.999999999985,0.10418892883113276
Kalundborg,Other,898.1219132744213,35470.999999999985,0.02531989268062422
Kalundborg,Other - Left,2308.3624382388043,35470.999999999985,0.06507745590027925
Kalundborg,Other - Right,4003.86320100277,35470.999999999985,0.11287708835394468
Kalundborg,V: Venstre,3873.601499526035,35470.999999999985,0.10920474470767771
Kalundborg,Æ: Danmarksdemokraterne,3023.89230053034,35470.999999999985,0.08524970540808946
Kerteminde,A: Socialdemokratiet,5857.448245302152,17706.999999999993,0.33079845514780337
Kerteminde,Did not vote,741.9974417092525,17706.999999999993,0.04190418714120138
Kerteminde,F: SF - Socialistisk Folkeparti,1237.337636656619,17706.999999999993,0.0698784456235737
Kerteminde,I: Liberal Alliance,1279.3873220052371,17706.999999999993,0.07225319489497022
Kerteminde,M: Moderaterne,2144.284569379935,17706.999999999993,0.12109812895351758
Kerteminde,Other,373.0815501658242,17706.999999999993,0.021069721023653037
Kerteminde,Other - Left,1165.839793947248,17706.999999999993,0.06584061636342962
Kerteminde,Other - Right,2275.586681401,17706.999999999993,0.12851339478178128
Kerteminde,V: Venstre,1292.6402101349306,17706.999999999993,0.07300164963771001
Kerteminde,Æ: Danmarksdemokraterne,1339.3965492977966,17706.999999999993,0.07564220643235992
Kolding,A: Socialdemokratiet,17031.900170340818,65771.00000000001,0.2589575978826658
Kolding,Did not vote,2873.49077657366,65771.00000000001,0.04368932776715664
Kolding,F: SF - Socialistisk Folkeparti,4712.795359220359,65771.00000000001,0.07165461007465841
Kolding,I: Liberal Alliance,7534.7042223424405,65771.00000000001,0.11455967253565308
Kolding,M: Moderaterne,5298.42019075795,65771.00000000001,0.08055860775657887
Kolding,Other,1418.3709497620673,65771.00000000001,0.021565293970930457
Kolding,Other - Left,5604.601056930883,65771.00000000001,0.08521386411839385
Kolding,Other - Right,8274.324200296804,65771.00000000001,0.12580505390364752
Kolding,V: Venstre,7126.3559469797365,65771.00000000001,0.1083510353648224
Kolding,Æ: Danmarksdemokraterne,5896.037126795279,65771.00000000001,0.08964493662549265
Køge,A: Socialdemokratiet,10689.69801400618,44163.99999999999,0.24204551249900785
Køge,Did not vote,1848.711821028894,44163.99999999999,0.04186015354200014
Køge,F: SF - Socialistisk Folkeparti,8318.028792987678,44163.99999999999,0.18834409910759167
Køge,I: Liberal Alliance,3125.7042544343585,44163.99999999999,0.07077493556820848
Køge,M: Moderaterne,3488.7452851336197,44163.99999999999,0.07899522880929309
Køge,Other,764.3637278552746,44163.99999999999,0.01730739352991746
Køge,Other - Left,4190.743238127377,44163.99999999999,0.09489048179801145
Køge,Other - Right,3594.1100281072636,44163.99999999999,0.08138098967727707
Køge,V: Venstre,6054.780586828803,44163.99999999999,0.13709764937118024
Køge,Æ: Danmarksdemokraterne,2089.114251490555,44163.99999999999,0.0473035560975128
Langeland,A: Socialdemokratiet,3475.4645311005243,9411,0.3692981119010227
Langeland,Did not vote,468.62929735841857,9411,0.04979590876191888
Langeland,F: SF - Socialistisk Folkeparti,532.9294438293597,9411,0.0566283544606694
Langeland,I: Liberal Alliance,625.0647848973723,9411,0.06641852990090026
Langeland,M: Moderaterne,618.0586261363904,9411,0.06567406504477637
Langeland,Other,219.95795245390627,9411,0.023372431458283528
Langeland,Other - Left,576.4789153647209,9411,0.06125586179627255
Langeland,Other - Right,836.6664781228922,9411,0.08890303667228691
Langeland,V: Venstre,1103.1852182160894,9411,0.11722295380045579
Langeland,Æ: Danmarksdemokraterne,954.5647525203234,9411,0.10143074620341339
Lejre,A: Socialdemokratiet,5383.822787701341,21050.000000000015,0.25576355285992103
Lejre,Did not vote,725.9857923026332,21050.000000000015,0.03448863621390179
Lejre,F: SF - Socialistisk Folkeparti,4068.641649745115,21050.000000000015,0.19328463894276068
Lejre,I: Liberal Alliance,1201.4276584621111,21050.000000000015,0.05707494814546842
Lejre,M: Moderaterne,1687.7658626879559,21050.000000000015,0.08017890084028288
Lejre,Other,433.31795468300226,21050.000000000015,0.020585175994441898
Lejre,Other - Left,2246.041131860507,21050.000000000015,0.10670029129978648
Lejre,Other - Right,1509.0686433199187,21050.000000000015,0.0716897217729177
Lejre,V: Venstre,2610.7858666539605,21050.000000000015,0.12402783214508117
Lejre,Æ: Danmarksdemokraterne,1183.1426525834565,21050.000000000015,0.056206301785437326
Lemvig,A: Socialdemokratiet,4088.4145576260203,13757.99999999999,0.2971663437727884
Lemvig,Did not vote,546.085709273678,13757.99999999999,0.03969223064934427
Lemvig,F: SF - Socialistisk Folkeparti,742.6177479990009,13757.99999999999,0.05397715859856094
Lemvig,I: Liberal Alliance,1038.1244978151983,13757.99999999999,0.07545606176880353
Lemvig,M: Moderaterne,902.9288750944994,13757.99999999999,0.0656293701914886
Lemvig,Other,196.33456107336494,13757.99999999999,0.014270574289385454
Lemvig,Other - Left,844.6238895342424,13757.99999999999,0.061391473290757594
Lemvig,Other - Right,1352.2402939061724,13757.99999999999,0.09828756315643068
Lemvig,V: Venstre,2763.103328919893,13757.99999999999,0.20083611927023512
Lemvig,Æ: Danmarksdemokraterne,1283.5265387579327,13757.99999999999,0.09329310501220625
Lolland,A: Socialdemokratiet,11196.912978535604,29005.00000000001,0.3860338899684744
Lolland,Did not vote,1716.4067693456407,29005.00000000001,0.05917623752269057
Lolland,F: SF - Socialistisk Folkeparti,1585.6294007195027,29005.00000000001,0.05466745046438552
Lolland,I: Liberal Alliance,1730.282085952575,29005.00000000001,0.05965461423728924
Lolland,M: Moderaterne,2708.84677893114,29005.00000000001,0.0933924074790946
Lolland,Other,604.0764445907422,29005.00000000001,0.020826631428744767
Lolland,Other - Left,1504.101367129241,29005.00000000001,0.05185662358659681
Lolland,Other - Right,3043.1823276430964,29005.00000000001,0.10491923212008603
Lolland,V: Venstre,2692.0876556340454,29005.00000000001,0.09281460629664004
Lolland,Æ: Danmarksdemokraterne,2223.474191518413,29005.00000000001,0.07665830689599766
Lyngby-Taarbæk,A: Socialdemokratiet,7702.583803478521,37912.000000000015,0.20317007289192124
Lyngby-Taarbæk,Did not vote,1291.0776191836335,37912.000000000015,0.03405459008186413
Lyngby-Taarbæk,F: SF - Socialistisk Folkeparti,6101.901303887995,37912.000000000015,0.1609490742743193
Lyngby-Taarbæk,I: Liberal Alliance,2424.444522977736,37912.000000000015,0.06394926469133085
Lyngby-Taarbæk,M: Moderaterne,4523.856892500485,37912.000000000015,0.11932519762873188
Lyngby-Taarbæk,Other,760.6511385867093,37912.000000000015,0.020063598295703446
Lyngby-Taarbæk,Other - Left,6953.995078155975,37912.000000000015,0.1834246433360406
Lyngby-Taarbæk,Other - Right,3487.753775435688,37912.000000000015,0.09199603754578199
Lyngby-Taarbæk,V: Venstre,3576.347362921441,37912.000000000015,0.0943328593300654
Lyngby-Taarbæk,Æ: Danmarksdemokraterne,1089.3885028718144,37912.000000000015,0.028734661924240713
Mariagerfjord,A: Socialdemokratiet,9812.82112421735,30372.999999999993,0.32307711204745504
Mariagerfjord,Did not vote,1323.1500454430081,30372.999999999993,0.043563363692852484
Mariagerfjord,F: SF - Socialistisk Folkeparti,1980.4714683415007,30372.999999999993,0.06520500011001551
Mariagerfjord,I: Liberal Alliance,2935.390133562717,30372.999999999993,0.09664472174506034
Mariagerfjord,M: Moderaterne,2216.72982227979,30372.999999999993,0.07298356508345538
Mariagerfjord,Other,424.1862332981031,30372.999999999993,0.013965898439340967
Mariagerfjord,Other - Left,1985.4793129584684,30372.999999999993,0.065369878278684
Mariagerfjord,Other - Right,3587.31791778798,30372.999999999993,0.11810877811832815
Mariagerfjord,V: Venstre,3245.5304326458286,30372.999999999993,0.10685577429446645
Mariagerfjord,Æ: Danmarksdemokraterne,2861.9235094652527,30372.999999999993,0.09422590819034186
Middelfart,A: Socialdemokratiet,10193.857497547546,29789.000000000007,0.34220207115202067
Middelfart,Did not vote,1122.4001737731694,29789.000000000007,0.03767834347487895
Middelfart,F: SF - Socialistisk Folkeparti,2201.2520646810144,29789.000000000007,0.07389479555141205
Middelfart,I: Liberal Alliance,2359.2872123849506,29789.000000000007,0.07919994670465441
Middelfart,M: Moderaterne,2980.6681606071825,29789.000000000007,0.10005935615855456
Middelfart,Other,538.2779115040341,29789.000000000007,0.018069687183323843
Middelfart,Other - Left,2193.9044199786513,29789.000000000007,0.07364813924531373
Middelfart,Other - Right,3173.8213816053067,29789.000000000007,0.10654340130938621
Middelfart,V: Venstre,3187.6367002403313,29789.000000000007,0.10700717379705027
Middelfart,Æ: Danmarksdemokraterne,1837.8944776778224,29789.000000000007,0.061697085423405344
Morsø,A: Socialdemokratiet,5165.8444699233705,14422.999999999996,0.3581671268060301
Morsø,Did not vote,678.8874841125382,14422.999999999996,0.04706978327064677
Morsø,F: SF - Socialistisk Folkeparti,854.4972858520316,14422.999999999996,0.05924546112820022
Morsø,I: Liberal Alliance,1184.4272604823047,14422.999999999996,0.08212072803732268
Morsø,M: Moderaterne,1005.2783624895287,14422.999999999996,0.0696996715308555
Morsø,Other,217.3399632501665,14422.999999999996,0.015068984486595476
Morsø,Other - Left,829.9281043321304,14422.999999999996,0.05754198879096794
Morsø,Other - Right,1328.1065000494423,14422.999999999996,0.09208254177698416
Morsø,V: Venstre,1717.4745650479692,14422.999999999996,0.11907887159730775
Morsø,Æ: Danmarksdemokraterne,1441.2160044605162,14422.999999999996,0.09992484257508955
Norddjurs,A: Socialdemokratiet,8981.667883287268,26983.000000000007,0.3328639470513755
Norddjurs,Did not vote,1436.5601679063088,26983.000000000007,0.05323945328192967
Norddjurs,F: SF - Socialistisk Folkeparti,1552.2510360454103,26983.000000000007,0.05752699981638105
Norddjurs,I: Liberal Alliance,3171.1329521370985,26983.000000000007,0.11752336479031604
Norddjurs,M: Moderaterne,2162.170329318013,26983.000000000007,0.0801308353154954
Norddjurs,Other,452.20134686126335,26983.000000000007,0.016758749837351785
Norddjurs,Other - Left,1626.7412708729028,26983.000000000007,0.06028763558065828
Norddjurs,Other - Right,2808.540534724953,26983.000000000007,0.10408555515416937
Norddjurs,V: Venstre,2904.0731523494514,26983.000000000007,0.10762602943888562
Norddjurs,Æ: Danmarksdemokraterne,1887.6613264973282,26983.000000000007,0.0699574297334369
Nordfyns,A: Socialdemokratiet,6731.717662064424,21055.000000000022,0.31972062037826726
Nordfyns,Did not vote,938.2666007073186,21055.000000000022,0.0445626502354461
Nordfyns,F: SF - Socialistisk Folkeparti,1351.9592631693156,21055.000000000022,0.06421084128089832
Nordfyns,I: Liberal Alliance,1681.4724831724157,21055.000000000022,0.07986095859284796
Nordfyns,M: Moderaterne,2226.0004621815433,21055.000000000022,0.10572312810171175
Nordfyns,Other,353.57014414806173,21055.000000000022,0.01679269266910764
Nordfyns,Other - Left,1250.2188152168787,21055.000000000022,0.05937871361751971
Nordfyns,Other - Right,2429.525795151625,21055.000000000022,0.11538949395163252
Nordfyns,V: Venstre,2225.9936010665415,21055.000000000022,0.10572280223540913
Nordfyns,Æ: Danmarksdemokraterne,1866.275173121875,21055.000000000022,0.08863809893715854
Nyborg,A: Socialdemokratiet,7588.987519745026,23992,0.31631325107306707
Nyborg,Did not vote,1000.291327614764,23992,0.041692702884910136
Nyborg,F: SF - Socialistisk Folkeparti,1651.8931149326531,23992,0.06885183039899355
Nyborg,I: Liberal Alliance,1818.0703620821498,23992,0.07577819115047307
Nyborg,M: Moderaterne,2188.9856532016397,23992,0.09123814826615705
Nyborg,Other,495.75589777353963,23992,0.02066338353507584
Nyborg,Other - Left,1815.635591879981,23992,0.07567670856452072
Nyborg,Other - Right,2785.5650380145257,23992,0.11610391122101224
Nyborg,V: Venstre,2841.6830935427993,23992,0.11844294321202065
Nyborg,Æ: Danmarksdemokraterne,1805.1324012129257,23992,0.07523892969376983
Næstved,A: Socialdemokratiet,19371.462557585834,62181.000000000015,0.31153346774072194
Næstved,Did not vote,3082.669968114288,62181.000000000015,0.04957575413895382
Næstved,F: SF - Socialistisk Folkeparti,6095.528964269517,62181.000000000015,0.09802880243594532
