Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04756998069913802,0.24504585500496792,0.1302665993272305,0.12293882435889686,0.10169057540339542,0.09817205427899729,0.10024795654933759,0.0767992879192103,0.053287994652950484,0.023980871805877754
0.04468517997834357,0.25056284641108806,0.11802411238011938,0.1294591842986262,0.11559286702210393,0.09912491861686468,0.07635649227655349,0.08016125472708831,0.061997924340708666,0.024035219948510916
0.038202574825404116,0.22803954532366638,0.1506865190344506,0.12471899976663164,0.10121297933066101,0.11357820929124719,0.08137982926386873,0.07196258176147109,0.06361128605740857,0.026607475345196117
0.04277124252718817,0.2255244843883088,0.1334049451899294,0.13840353333791122,0.0963121289841148,0.09662428913984664,0.09185102155183354,0.08513475849191589,0.06509857747427793,0.024875018914678717
0.055696649074038755,0.22290785314589845,0.1606228313794364,0.12802182768065304,0.09238165830170718,0.10470819203985356,0.09691750848160734,0.05500834609605776,0.06558530302579471,0.018149830774956327
0.04363489126554934,0.22834827911768674,0.12692965888050073,0.12765887279767743,0.10607565082465156,0.08999384577761223,0.10578170264566418,0.07354726895379904,0.07248890713343689,0.025540922603426407
0.048528261447235835,0.2144485626610609,0.13703947411142098,0.136238893834011,0.10818994976208132,0.09728968350136219,0.09958264185107085,0.06660563628882077,0.062371761200698594,0.029705135342240403
0.046779441366731796,0.2319738600286084,0.14396169647609008,0.11984415455796582,0.10861548345986499,0.09613316967591294,0.09091664256128924,0.06628962480151467,0.06449433104385126,0.030991596028174754
0.04656152789347062,0.23329330296129175,0.1399340724913298,0.10521708648039417,0.09950341746173444,0.1053170317648872,0.10991725042415319,0.06336547027513337,0.0700257330428635,0.026865107204748037
0.039300941507544915,0.2448955063920417,0.13551246121417906,0.12671581975247542,0.09008628959368677,0.11860176059170513,0.1027784837276275,0.07027883378662922,0.054300297257828145,0.01752960617628397
0.04594424193270175,0.22713123386489412,0.13151519413814372,0.13165556342568538,0.09181533150647932,0.10289809653907553,0.09877218596683128,0.0781644375186257,0.0667517907423439,0.025351924365223426
0.04005542034593381,0.19051028353141036,0.1443361372991729,0.13795592455447045,0.08699546908458106,0.11432458354470695,0.11641344855313779,0.07226271983684299,0.07368795304418205,0.023458060205565835
0.045253032221843154,0.2588427754310122,0.1390839529202098,0.1275540099695853,0.09625874534507808,0.09909655803398724,0.08157510859199706,0.058817219269008514,0.06513913168019071,0.02837946653709284
0.041418211371548705,0.222416443968083,0.14606577547599295,0.13038614761774567,0.09349309633792349,0.1164937172530192,0.10603259024432364,0.06246982546363758,0.06022197101752059,0.021002221250209962
0.04348198798633999,0.24173182594985262,0.1345922801407247,0.12810828186564455,0.09234509730910953,0.1025916977137655,0.096570081185361,0.06868999964145665,0.06217143757336944,0.02971731063437951
0.03987864375091998,0.23272472562334856,0.1246656519152184,0.12974430991232055,0.09259890979761976,0.10087697323835822,0.09509044655400996,0.08450287580927676,0.07099197488540786,0.028925488513527522
0.04414955307472124,0.24382314894654972,0.13661701254482161,0.11380186446080554,0.08990377847275531,0.10888974343390087,0.10168402038006306,0.06963186992885909,0.06200925234179266,0.029489756415734807
0.038628100907519364,0.2626503297890244,0.11654925248664212,0.12001236397236142,0.09858487883145822,0.11082229687193965,0.1046417753930253,0.0723888383438368,0.05401925140491461,0.02170291199928252
0.04541591989088623,0.2605708768739077,0.12489453097919767,0.1138966208758894,0.10236756757150288,0.08663690736543461,0.10143958940985207,0.06490921576359915,0.07343888681059245,0.026429884459143082
0.047371854166937614,0.2340102050904764,0.13099137104188854,0.1253339858840399,0.10427517880798914,0.09626094833636144,0.09237414109307641,0.07054789788183512,0.07560483357072137,0.023229584126678877
0.05243838554896264,0.23932663840767313,0.13832646812681915,0.12373070968086004,0.10319415619613176,0.08948804104437202,0.09760097766557231,0.06378561721832307,0.06744719672128141,0.024661809390009365
0.05158998739938497,0.2655569461062602,0.12514810040923402,0.11547954954937872,0.09260306762504596,0.09626012942123334,0.09537870631673484,0.05953954358180711,0.07187576591456132,0.02656820367636652
0.04552029003695549,0.22291391512726022,0.12510532885013192,0.1331973126284341,0.10940146481440367,0.09820054996916142,0.09540145267088528,0.06719589270607841,0.07020689096492208,0.032856902231768646
0.04725308272637868,0.24082573921859396,0.13234237344262983,0.11661922737694333,0.09189341897676442,0.10591481766226618,0.10012341263021575,0.07684613468421186,0.06458350155384826,0.023598291728153767
0.04664376607958587,0.21742089737520018,0.1450504508127645,0.1166633623167724,0.1072319018525136,0.1223025429157714,0.08709755934019947,0.07380609303103912,0.061921696886070174,0.021861729390087237
0.048219464633096176,0.2356071034314939,0.13647380637857506,0.14054953375402665,0.09362835426173795,0.08721101179116512,0.09693662645638448,0.0855291599094859,0.05458850387145395,0.021256435512583355
0.042653253286121955,0.2755305191578997,0.13282938194502034,0.11580601519968442,0.09269211570904748,0.09536928181948008,0.07930049697398758,0.06946147780210893,0.06807642352258864,0.02828103458406455
0.04012426700491016,0.2400597635319616,0.13223160815061027,0.11832411702342126,0.09642417967216303,0.0984992303943579,0.09833701158354032,0.07050282165214342,0.07721867988637447,0.028278321100522866
0.04198895428061676,0.23910136592773712,0.11805274982273721,0.12649717030954533,0.09591710027122971,0.11280045616976589,0.10359792143972428,0.07541777277084978,0.06394660873107977,0.022679900276719678
0.041149745680028174,0.2112479645090854,0.1601913970233359,0.12747091051912748,0.08476608343638137,0.10075631352706388,0.10639403094900438,0.07536090568236481,0.06797275242736027,0.02468989624625518
0.04441721742857485,0.24390760340032988,0.15226562139936287,0.11007691072761429,0.09470309741114914,0.09961340475549028,0.1082744174688035,0.07331445012276971,0.053617570482063906,0.01980970680384424
0.04975231680113949,0.24034142465722746,0.1459146183001605,0.12686020432050582,0.09754141244412894,0.0934899681104413,0.08854127417054793,0.07510052108970294,0.06222362590113224,0.020234634205015763
0.043474785758061206,0.23337541055012384,0.14657854717066124,0.11296026381192759,0.10046389114572227,0.09811000491492085,0.10111515214516313,0.07768840471446482,0.061975711069841136,0.024257828719119797
0.03906188386331377,0.2325103563243499,0.12211405449017779,0.13562698285451583,0.09944309075704735,0.1053994164711385,0.11155652842895794,0.07351870086808039,0.06083047048886191,0.019938515453562115
0.04315590624855782,0.2387494281669652,0.1464889040037015,0.1358566104304136,0.09122354579976187,0.0943149168209046,0.09652462526203336,0.06841853648031478,0.0602585990006047,0.02500892778674675
0.04546179634871607,0.23137307787488165,0.14695600395795125,0.11314324933127295,0.09311714446880848,0.09854941351025112,0.09342198447612593,0.08408467626407332,0.06790552515317806,0.025987128614745936
0.038513362270298765,0.23163899475438499,0.1367847676140215,0.11939606242527966,0.11193399118620766,0.09299221416588462,0.10053893656171785,0.07280316017318678,0.07083792342387701,0.02456058742514664
0.05308001120973065,0.2395247134454333,0.12427069189673279,0.12255046340471192,0.10596520481637421,0.0896943730326647,0.11158678577119131,0.06997292791610439,0.05739414888740168,0.025960679619658932
0.044940926709489085,0.23934371943508473,0.14675347489738438,0.12025055804809014,0.08659142064649719,0.10537669888262405,0.09337086885731978,0.07285022838546575,0.06374034256343478,0.026781761574611433
0.0429106060872593,0.21182937924158207,0.13787407557098338,0.11993331790331394,0.10363642272254751,0.10606762373454469,0.09755988532262999,0.07844442881439698,0.07531289124743833,0.026431369355304383
0.04373883183781543,0.24873491447610716,0.12476305779973065,0.13249801234510628,0.09521970849539371,0.09563328445429435,0.09271612831548155,0.06227898232270366,0.07666204859373128,0.027755031359642343
0.04800853455275577,0.20882138084284052,0.12121952663108125,0.1347582377741056,0.09478000828810206,0.1182714714470181,0.11885340754990648,0.07571920592863919,0.05958493962028748,0.01998328736527101
0.0407134590162646,0.2660434639646643,0.1315223545282937,0.11578944489192063,0.09423201733003878,0.08973802332328573,0.09028337326571532,0.07938596984128357,0.0635253090416436,0.028766584796894458
0.042718997070545134,0.22671413476160357,0.1345243224687795,0.1384220191771447,0.09957040104860401,0.09630689838383609,0.11615700746784054,0.05500708456433839,0.0656468692212136,0.02493226583609764
0.04229862655642836,0.22255368088791438,0.13901740548282776,0.14814048835621596,0.09677311091504993,0.11567126038612151,0.08467519611319192,0.07900383486076537,0.052015757271801875,0.019850639169686216
0.042422196736016535,0.2371256989071852,0.13065268098552907,0.12810455493662143,0.1067299850749055,0.11368339554531082,0.08824999646393589,0.06872880504119432,0.06076322866651731,0.023539457642788173
0.03999576348783993,0.2474489816570593,0.1316841277219986,0.12246879537099498,0.08653439104129655,0.11923659165962576,0.09404151408790959,0.0709531775707262,0.06424603951572397,0.023390617886830396
0.039555064440233365,0.2479445090676757,0.1328950458992963,0.12748349605028966,0.10063764579519774,0.09178207934580287,0.09774232071511779,0.06658038499662332,0.07101478730804255,0.024364666381727212
0.04548290507200639,0.2220536693836201,0.14996640467311004,0.10119100011237475,0.10063236694527902,0.101745884903643,0.0900558799155646,0.06576795743751092,0.08719834094859902,0.035905590608296525
0.043043053128105954,0.26170842206385525,0.14148681419738698,0.12208165648372073,0.09135350809340578,0.09531021923734057,0.10269363982678893,0.06223998960693779,0.06109977748010867,0.018982919882352504
0.045909131088195033,0.23126288776929263,0.11724834010872175,0.11143498610758926,0.09946818243013436,0.10033835651996029,0.11418970425848853,0.08295358883710854,0.06339614905975892,0.03379867382075523
0.03740037488389163,0.23672277010092657,0.13685033154042855,0.11520977721684356,0.10475645493741889,0.10926018952778713,0.09328729754363302,0.07787266003056527,0.060563050635038154,0.0280770935834715
0.04098882577308703,0.2410569862836653,0.1328502834801467,0.11083110852794285,0.09896348067255747,0.10459273209036384,0.10936258755553001,0.07466092314726203,0.060906682232248224,0.025786390237202226
0.045375844672030034,0.23877854951609345,0.137468085039804,0.12468851224612802,0.11037279178750851,0.09075142918068825,0.08625900801283191,0.07425514217078123,0.07018809919982685,0.021862538174313922
0.04539198839990252,0.24935161296383643,0.13013178322203472,0.12500978697008452,0.1095840798880973,0.08798736115231914,0.09451213968314948,0.06322637091567507,0.07277151874485237,0.02203335806005412
0.04453901444212806,0.23332104195495595,0.14388237543840698,0.10637810585035619,0.10558632468806235,0.1071677706515147,0.10342468064262915,0.08267219672812784,0.05414219567084495,0.01888629393297812
0.047353722603700736,0.24301749233678127,0.13915373509279988,0.13737215381463871,0.08672940968536032,0.10146765984072609,0.1009682622326973,0.06118840336715748,0.06055974603830122,0.022189414987844183
0.044736774724493764,0.23232769717697482,0.14994851898753336,0.12050719388575933,0.09226356015129553,0.10207498439608885,0.08916474517152984,0.05814112102712216,0.08278340762330795,0.028051996855901623
0.04092613904658754,0.2621911506919664,0.1309166866459421,0.1269650463429569,0.0955724662958781,0.09271721465226888,0.10210075751403253,0.06351947352548172,0.05207587049598496,0.03301519478890603
0.0429406468326003,0.24313679723816528,0.13749137993559649,0.11267928595667842,0.11542670338199487,0.09025605786395112,0.11453606247276521,0.054282282927638925,0.0654637730961735,0.023787010294439682
0.04238522949857302,0.23808257155337217,0.12754919697738307,0.13194252241114765,0.1074986082449057,0.1112246582835107,0.10054217866343176,0.06532130220221675,0.05371537028791445,0.021738361877550374
0.04688382579705985,0.244413539828632,0.1434254066847339,0.14053129788912547,0.09873328628674359,0.09255360785421808,0.07686115040089032,0.06921052860586249,0.06260356762820242,0.024783789024535735
0.04992239589206421,0.24377156174660294,0.14429767946340918,0.12015132259150743,0.09203687298286621,0.08482618540891772,0.0891499492287753,0.06465919621161773,0.08799537987348978,0.02318945660075075
0.046378815840994465,0.25389217018429583,0.14138415001418164,0.11462506999426814,0.09781401932236655,0.10444068527878664,0.09384616083007213,0.07146185697906002,0.055684907610095084,0.02047216394588467
0.04012643234083031,0.23110367178306487,0.1368862995938673,0.1343086633638858,0.11757906407664037,0.0974411477055511,0.10046417069735833,0.06168071372009538,0.05727329233904509,0.023136544379664184
0.0453733884130513,0.26883909880771834,0.12963462091115505,0.12259418835587468,0.10206039945868593,0.10459951485585028,0.09220137647172458,0.05909610960550223,0.05432437698850195,0.021276926131940793
0.0436919513965444,0.2354199770506957,0.13682513470502947,0.13443700691794475,0.09893773351469154,0.09594520093484091,0.0920876520883458,0.07014486841787164,0.0656881514140856,0.026822323559954824
0.04174905480767935,0.24342613364946578,0.1257221614544532,0.11983741524713537,0.09743168240795051,0.11280903320464945,0.09698372338007066,0.07636501259677067,0.0629016234920364,0.022774159759793428
0.03814492755157225,0.23521824336632016,0.13488799987866795,0.12501231440209232,0.09785446818911886,0.10511634097505125,0.09491890214407797,0.07989464550641162,0.06145525107337838,0.027496906913314627
0.04757641960332412,0.23783487451551097,0.12509536908659039,0.12796999248691288,0.09891001456270417,0.11379211506963074,0.08486554661775449,0.08485643317404168,0.05478112514258717,0.024318109740948987
0.04372766204473695,0.22995970514214292,0.13227883189565706,0.11584841251304963,0.1030127580752004,0.11490178440711907,0.09465412535849069,0.07562085264468069,0.06850074079412281,0.021495127124804912
0.047112143842201484,0.22691318188001103,0.1467723052993045,0.11977442447133126,0.10040731491491578,0.10893408312301646,0.0875265281815043,0.06957875460162251,0.06835773087780245,0.024623532808292527
0.041261230035342454,0.23758353804925975,0.15972630981387695,0.10961548318394722,0.09684978789674928,0.1056020856267316,0.08665610150760271,0.07510900040223749,0.06586272226475129,0.021733741219505942
0.03985626154916423,0.2308501549431538,0.12948516614330371,0.11909725662828428,0.0918095084744551,0.12666114838722017,0.10332632998704118,0.0791889220916473,0.055312553547101434,0.02441269824863103
0.03805364601957792,0.2512199801546386,0.11618436215482662,0.13530650480397247,0.10827900247680362,0.10234340290393125,0.10875782211028956,0.058834568444407584,0.05702508475029171,0.023995626181266206
0.04263698868000861,0.21646947036822667,0.13415593111634724,0.1321965221205387,0.09556875765598986,0.09435081918353404,0.10172950602499695,0.07049720584631847,0.08454729020948977,0.027847508794552323
0.04732541372597818,0.22426429828701125,0.1289525469987664,0.13755621513028587,0.10042262395819196,0.10478120307709987,0.09099109861199565,0.08919294955928618,0.05230922326363941,0.024204427387750332
0.04528600270556746,0.23111361242917122,0.1319334368688611,0.13120101939644196,0.08996211272184765,0.11878813612419614,0.09437062929691303,0.07423464782526783,0.05739678255358279,0.025713620078156346
0.04346065399490943,0.22745449107562923,0.12483037442566568,0.13212228846229343,0.12250628002985992,0.10036154027195407,0.08759208915612587,0.07168591347386648,0.06351395895419967,0.026472410155500257
0.04398815404841763,0.23646127705083425,0.12543737529924992,0.10832007650239119,0.09739991039409898,0.10510951173221805,0.09849112601977529,0.07885598045748428,0.0750218747991373,0.030914713696398612
0.03770243695634088,0.23380906108788077,0.14709228106290778,0.12604427137294244,0.10533549241020804,0.1124445517492597,0.07995193278982894,0.06844201070271952,0.06584451545485594,0.023333446413059823
0.04368830294756201,0.23602119863373408,0.13664318857928073,0.1375988574313464,0.09573202646013486,0.09411846920872147,0.0896201548643356,0.07126207659992871,0.06809038354692812,0.027225341728034366
0.04222770627225232,0.25564357102829804,0.12975736506629332,0.10879476462023037,0.09522596660291908,0.10299819807858594,0.08952289463551855,0.06221893992401749,0.08293203348983082,0.03067856028205717
0.0494785254918755,0.25008057489803187,0.12228951464576673,0.13703780648388353,0.12120583461936377,0.08571814721967988,0.09140745302693855,0.0597370954628125,0.057602802399269126,0.025442245752383824
0.04626646488462641,0.2395196573222333,0.11701938969820089,0.10985475647674951,0.11069105240273698,0.09923570428741822,0.11186465740563697,0.06563776687645664,0.06852538881602874,0.03138516182991472
0.04189902134155649,0.24980017206053706,0.1258954597919908,0.12627268376217227,0.1101407517290047,0.10062406738012575,0.08558040429640058,0.07219791379373493,0.062379886607634355,0.025209639236845858
0.04709362258827481,0.2423080994155505,0.14038399558098213,0.11338666150500319,0.09470148638743768,0.10159732232811602,0.11151944786162418,0.06899330578723041,0.05758821128720718,0.022427847258576054
0.04354951897127004,0.23997520265055886,0.1196132900236276,0.125595719295675,0.11317100635664798,0.10907973583776956,0.0804124199745528,0.07166742587147866,0.06380306492773358,0.03313261609068937
0.04377926275582049,0.24535938804895335,0.12087496481124052,0.1295765386578716,0.10064939161070653,0.09721085588463076,0.11421389171439093,0.07227888842959433,0.05575204212129378,0.02030477596550549
0.0459735938627258,0.2443233301560148,0.13510152441085727,0.12509598812278896,0.08893631071661641,0.09859314005585221,0.10940416160734269,0.06149342785848217,0.06765567854975679,0.02342284465956693
0.04595940415229139,0.24167299722850547,0.13250002428681543,0.12747563007074117,0.10008169942450577,0.09729944892677282,0.085575505282519,0.07099457951781091,0.07222697424439192,0.026213736865648
0.04315839299974003,0.21571081749069246,0.15138948487890036,0.12972581082950957,0.11490700618712105,0.10704734659803439,0.08664292642914456,0.06378026401432986,0.06542772666395544,0.022210223908576875
0.039263576619976016,0.24318829966508176,0.13729778765010414,0.11334719465518947,0.09909759515285428,0.1068826420042357,0.10504427570116419,0.07508065185400202,0.055079048166080793,0.025718928531313957
0.04290763779821457,0.23564056173707948,0.1375851128341958,0.12068398567854054,0.10850158487111382,0.09885718515877144,0.09677540012524455,0.06569872708856082,0.06878163543218671,0.024568169276095488
0.052484895378229285,0.23845083604675613,0.15553574037239212,0.12308345167126668,0.09753456038033094,0.09215075481206653,0.08665519606918445,0.06313157234862272,0.06426498848219189,0.02670800443896021
0.04467444936932571,0.2518880429783778,0.15061243137726532,0.10548691448792535,0.09804132487638186,0.09119174606004736,0.09640921573279444,0.07321730364252603,0.0643068174315902,0.024171754043769377
0.04091539520402237,0.24545711387942043,0.13423146223199278,0.1251915510605426,0.09370884427611488,0.09532883171276783,0.09115808817872531,0.08012095999397154,0.06823490611666552,0.025652847345781205
0.04645151501762477,0.22666074867099045,0.13801617338393407,0.13024587109486252,0.1006390684946529,0.10697161750184553,0.07693890661457171,0.06923449006920472,0.07355269170059099,0.03128891745172546
0.043771381327923915,0.2160421375445197,0.1250600368403297,0.1285504157853159,0.12376932079707363,0.10361137372785707,0.09538602523326421,0.06861779038179823,0.06842348892335891,0.026768029438564385
0.047556490675288304,0.216655097882946,0.14055934109634213,0.14973416519267077,0.087084944205451,0.0980041303508921,0.08712614759303887,0.08256486931323434,0.06642260927966744,0.02429220441047485
0.04381878615399566,0.24718883916150733,0.1298013450869095,0.12145785801110692,0.08777547317801461,0.09356802643080865,0.11101680976724171,0.06831315030671654,0.07046367739973744,0.02659603450396618
0.041061979181991747,0.2273692945913117,0.12967577945674058,0.1291414167221844,0.10676119447402034,0.10486185626961968,0.0970815651155963,0.0723513545717201,0.06392448882408243,0.02777107079273931
0.04484281381323818,0.23401955802701352,0.12948493288882132,0.12150713028929294,0.09778654272138862,0.08923913916560383,0.08875231946351325,0.08956442190034981,0.07546600367092171,0.029337138059861833
0.04620791282897351,0.26672256237995573,0.14469343266238863,0.12159733904847878,0.09257399016726475,0.09836488489951384,0.07487148780988727,0.07301467865384845,0.056161264578019406,0.02579244697167454
0.04610171307078916,0.23962713249436224,0.13128134462901442,0.1372113568935781,0.0976346475028591,0.10366943935717053,0.08522421316372872,0.06807384623359347,0.0682934463541494,0.022882860300761126
0.04511730983002102,0.23311830363430328,0.14054686589585755,0.1352655273689106,0.10214447516307165,0.09936064556168973,0.09892512800326494,0.06510471320873444,0.06024267219826447,0.02017435913588693
0.04013962241546211,0.24223278286742925,0.12914620885597952,0.12934645016754978,0.09992601092720281,0.11117399761141303,0.10663173760325367,0.06122764357657469,0.057204413054564716,0.022971132920576183
0.04427383873295625,0.21673378865003803,0.13454304640102485,0.13181766311147097,0.11549849638746347,0.09483556522325291,0.09450093228320196,0.06412828890053418,0.07256180515341153,0.031106575156650974
0.04276875737251567,0.24029099709751459,0.11607662189591164,0.12886459871809652,0.09460389789810929,0.10297720379271047,0.0935995804195883,0.08679708156481608,0.06878242699168734,0.025238834249056697
0.04126767901751974,0.25932028274205404,0.13209476671928308,0.11885704907077321,0.08552280319931624,0.11110685574142522,0.08957183747679753,0.07719107533361382,0.06502280891260234,0.020044841786617765
0.04153598033047982,0.23882639986676782,0.13942785858901632,0.12348833938425326,0.11525324416598957,0.10991286870552545,0.08136759200887575,0.06481620805817832,0.06273945548092437,0.022632053409991318
0.042313039816172314,0.23604794897305348,0.1366241032430196,0.12469354171959973,0.11223262636011777,0.09960334063601478,0.09954329343446011,0.0649281718351583,0.06228067403514175,0.02173325994726433
0.0464231296974083,0.25688959938007916,0.11752422859333855,0.12184091467072737,0.09996868640376198,0.10637658703065343,0.08963843634637635,0.06719804358017327,0.06861393000685594,0.025526444290628298
0.043755790308339454,0.24326001192408436,0.1356964620703439,0.12119544607948493,0.09603192308397258,0.10916189590108144,0.08031913025518347,0.0752351000556426,0.07219601405439842,0.02314822626746991
0.0418383697771761,0.23920703024448456,0.12860289704585026,0.11967080775558588,0.08905727524789954,0.10836687468154768,0.10704539204115722,0.06895935144587206,0.07081441261218856,0.02643758914824184
0.049244972716225216,0.2374680794052684,0.1477222178500177,0.11272889589448837,0.09471986131779916,0.10178288105900019,0.09693492826620596,0.068174897414243,0.06656014760574924,0.02466311847100977
0.04670288568054631,0.23658900479669975,0.13768845360292456,0.11669490025514262,0.10094685826636707,0.10093105303398532,0.08308869850057318,0.0819616965911516,0.07035492066122348,0.02504152861138997
0.04630113080738068,0.2529088164621137,0.12940655888839903,0.12175223865099617,0.09663445884908134,0.11317663942931072,0.08520948763710258,0.0593691043373972,0.07099930938460909,0.024242255553616202
0.04625945155938544,0.23882507899077038,0.14009905837984066,0.1324085579336676,0.10366543731894493,0.09266177986773225,0.09280976053091834,0.06049126660658368,0.07106989238133864,0.021709716430825775
0.054807114801073344,0.222711513875193,0.12307136131579854,0.12632550624429573,0.10198470173557168,0.10699802260200987,0.10266103649866681,0.06787684292253766,0.06332391874494485,0.030239981259913416
0.04465510701283953,0.22367937282230763,0.12433870849624494,0.1338282563313079,0.09718913518437666,0.10908345457680597,0.10507611684652088,0.06844175475175182,0.06745184407301472,0.026256249904832794
0.04655343868590554,0.20584503698323964,0.14046841750199446,0.1272776744977023,0.09975707425255156,0.09789491483659843,0.09326196173906746,0.09861969497870163,0.06806205210307531,0.02225973442116767
0.03673885088901563,0.23162887472792373,0.13220855983566468,0.13238112082674208,0.0849645348879413,0.11696377869009032,0.09772933336641063,0.07342939852977746,0.06937390252524016,0.024581645721201112
0.045624862765595325,0.23500764491031875,0.144129774179618,0.126668768035716,0.10884704543893367,0.09508556548293647,0.08096412666599921,0.07351787861920975,0.06584896702376086,0.024305366877917997
