Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04093288325618399,0.24478882060020724,0.13351639404085122,0.11987140624734187,0.10480222565409071,0.10231592921611007,0.0776962673483262,0.07783352985113519,0.06825659366256405,0.029985950123191867
0.04553677874740805,0.22170022127600886,0.15344149368534638,0.13578826963837617,0.09000360510479408,0.09434038751236219,0.10128566741189911,0.07373307403245374,0.06278856387071394,0.021381938720642292
0.043226822487596836,0.2382047769310199,0.12268619015441924,0.11939051794943498,0.10758659307251427,0.0966972237160456,0.09438063737624026,0.08432014591575474,0.06606969350787227,0.02743739888910755
0.043775266628643575,0.25847099571037346,0.12265526311054901,0.1272274812738357,0.10758692633602195,0.09181577604945516,0.08811017117203004,0.0784824189026108,0.057488530123962524,0.024387170692522653
0.04023195149875028,0.2476598093868037,0.1348733944936016,0.12204126688226381,0.10344510014958443,0.08871924244958236,0.10892940968317491,0.05901253448444958,0.0643478674166404,0.030739423555155056
0.04850097332906727,0.215091769425719,0.1437992824753298,0.12112559702787364,0.10306839809996386,0.09482013634808069,0.10160346371234999,0.07636296099350556,0.07288284023531064,0.022744578352800974
0.04850522769528887,0.23481525784952492,0.13851200098345778,0.11304312871930358,0.11256290375020209,0.09459155163078627,0.09498125405968968,0.06990627779373951,0.07034021954183205,0.02274217797617868
0.042956930148072926,0.23620803885051936,0.13850877070046183,0.10830695240518308,0.11213348157827872,0.09257578541270382,0.10313466984919686,0.062090200136401326,0.07330532732967827,0.030779843589506566
0.040887069113220376,0.24407760806368506,0.12678144602066221,0.13566842887429476,0.10347357456518162,0.09876891833766677,0.09957717904042647,0.06698912738509945,0.058292276587740936,0.025484372012028206
0.05176647461272149,0.24762207707201558,0.11830008428165402,0.11773673355864174,0.10927574604245409,0.12031913566915199,0.09868154576413746,0.05847538992371227,0.055489875383903965,0.02233293769161181
0.04403797895190953,0.23234938171028338,0.1348884294588058,0.13095878376173548,0.10240250324721584,0.09534380271380714,0.1119808583430673,0.0594223905119737,0.06716423955612977,0.021451631745077405
0.04414186148994955,0.23272870798479228,0.13625076695363797,0.12549779111284085,0.10195412006366947,0.09556264512050777,0.10685468364317179,0.05747770174854627,0.06847765248591417,0.03105406939697256
0.043462706908161446,0.2575146608295004,0.13929388337162832,0.11095375714260183,0.08893631954681885,0.09004621376920575,0.09767271724948334,0.0726263672868264,0.06953886879917376,0.029954505096603443
0.042466214784112,0.22702646871863566,0.12980303684921166,0.13532279080431264,0.09600174324599892,0.10853218020943821,0.1047833043623127,0.07145364006093519,0.05938489293326393,0.02522572803178288
0.04912623076225948,0.25658537841029755,0.1398633426135895,0.113616702293064,0.10510347120275589,0.09785279426807869,0.07958433079338977,0.06529659906546849,0.07219672420151231,0.02077442638958949
0.043411913671815516,0.2575279923648,0.13273645080718588,0.13196772424006148,0.10138367715311296,0.10315916289784467,0.09215576071205422,0.06284242397894312,0.05360492955045316,0.021209964623735
0.04212641332794194,0.2405914660536502,0.13189590205302928,0.1140338598562842,0.1021199481020514,0.09361950150795273,0.10655457474123872,0.07496924086786239,0.07040766679193826,0.02368142669805665
0.04397999253915329,0.23628639211827307,0.12715114873150077,0.1153716254380792,0.10044401626396084,0.11073843961694813,0.09930285166136961,0.07756822064640541,0.0638574414211694,0.025299871563144817
0.04017131172265803,0.25435361022025743,0.12362070901192888,0.12470732819963022,0.10835423626701661,0.09010448711737667,0.09381713805963403,0.07984389643577756,0.062367695963527335,0.022659587002196505
0.040608343046298845,0.22881946628279207,0.13600549940175,0.13077305537021988,0.10319263465204255,0.10333027039805182,0.09080057688356058,0.06285577323413026,0.071821844971179,0.031792535759980485
0.05104900486646876,0.2379541000811078,0.12915460467860715,0.12573559006372673,0.09681559924963817,0.09088275353106928,0.09802721276225569,0.07507510349631663,0.07338229581492402,0.021923735455889406
0.04152637530241906,0.25443413236508944,0.13963289096774836,0.11332252958465912,0.10803235988684548,0.0984833845876255,0.09223360541647621,0.06202239235112593,0.06586778506616474,0.02444454447185144
0.04531287522891067,0.22617506097122003,0.134642045013451,0.13281715710755346,0.0951112433388413,0.10177885816685917,0.10694969504134455,0.0682208630795918,0.06568442885217043,0.02330777320006284
0.04316955483773092,0.26193887615454253,0.13791394380882804,0.11033640299787498,0.0979017776857344,0.09624483036717901,0.0891562722303904,0.07108925185217806,0.0696655227061821,0.022583567359363614
0.042252509379148144,0.25632368587304555,0.13541661963699592,0.1138345812645046,0.10108854535127788,0.09838531877232429,0.09044007351722763,0.06697473973297917,0.06624464776963325,0.029039278702868876
0.04440509636076277,0.25293881776700666,0.1361466657482199,0.11871206764155459,0.10465479301798886,0.08849542612670366,0.09532270448654148,0.07447804282517895,0.0515626938923251,0.0332836921337244
0.04959487981382203,0.2528635880953001,0.13467583960122492,0.11530529040992094,0.10397862226847497,0.0925850754774968,0.0872026130473447,0.07233926523220086,0.06546536672235574,0.025989459331862887
0.040563366732562965,0.2333227843675453,0.16141425558340053,0.1062671666119876,0.09108298432589555,0.09472774380403216,0.11273218537220338,0.07065872759755043,0.06185958022766809,0.027371205377158314
0.0474770609253621,0.2360594391549879,0.13592133789027674,0.14278336333399885,0.09147247909578901,0.10302673974119286,0.08972787392972041,0.06568407556444748,0.06412082383939534,0.023726806524834974
0.04000867492518982,0.23314480667427795,0.13002393171066182,0.12845577234208952,0.09376356316334505,0.1077737885723486,0.09364359966894,0.07684769534654438,0.06824995860943316,0.028088208987173614
0.042452969804578515,0.25383303819371134,0.13323411289154818,0.10754575283963554,0.10101316309280815,0.09306051523130858,0.09576827223251183,0.07667836673365457,0.061350061873015296,0.035063747107229225
0.045491257797710793,0.23713249720190244,0.1342789588905205,0.11807495585705731,0.10357510896733806,0.092224394739394,0.09593771234236192,0.06710472973428064,0.08234262522537529,0.02383775924406251
0.04094315923786184,0.2598739014405984,0.12666364464290716,0.14478703581327002,0.08980443805563888,0.08837436532572034,0.08757998228364665,0.07314540113872806,0.06356157082942018,0.025266501232213256
0.04560085029543508,0.25935196905639113,0.11845830528819316,0.12640332576714566,0.08460085777542244,0.09344492287184102,0.08963865255401188,0.09272468975705857,0.0667160681344387,0.023060358500065808
0.05039093989297922,0.23907444245955567,0.14052584926447537,0.10173425182081079,0.0978335824817339,0.10390179117900106,0.10570806498961459,0.07553073696754249,0.060545010349221294,0.024755330595071307
0.04335714414056842,0.2518081267534786,0.11678831251768318,0.126890492430934,0.11091049517273688,0.10203507839808652,0.08491482744947737,0.07475214779228823,0.06377524856584299,0.02476812677890757
0.042491444561979196,0.22081697706568104,0.13880143705627815,0.13593605486674484,0.11376958739874667,0.09945004360518311,0.08368464964485779,0.07785826121454201,0.06247636361761603,0.024715180968376535
0.0440610411105442,0.2374351610888026,0.14846106836577136,0.12054887334977532,0.10224461326613848,0.08404235261483792,0.10542513774681632,0.0864024214389353,0.04772039220541721,0.02365893881296703
0.048152344886866455,0.19018433660160103,0.17237209468326367,0.12768041173632522,0.10869315560772924,0.09367772917551646,0.09580955062365418,0.07700059798369625,0.06378379813719444,0.02264598056415755
0.03989786340473977,0.22150856530919297,0.12525849558141958,0.12900687299633853,0.10432627029991194,0.10016028498912705,0.10928809070837023,0.0783092783168829,0.06608228020027321,0.026161998193748138
0.04329588637779211,0.23392818558182593,0.13091159403215846,0.1305963228247396,0.11607061592991602,0.0943369351931754,0.08550884793432903,0.07437974853170956,0.06932280045393326,0.021649063140425574
0.04978521488140658,0.25549098825308536,0.12396931196501215,0.11365272528321196,0.0942275029159214,0.10527757895582739,0.11220380186376028,0.06308438190289793,0.05876330082593271,0.02354519315294675
0.0382940964015851,0.22417089564070677,0.14598554049489312,0.12436356431112278,0.08293207205707226,0.11430497405405829,0.11062268868760873,0.06527846293053494,0.06588638238727275,0.028161323035149684
0.04996291170862152,0.2183972043579571,0.13532566410385385,0.14095857704383802,0.09451697680235116,0.08844540441884312,0.09245756141411278,0.07867610808178759,0.07431117147606872,0.026948420592573546
0.039064049035741115,0.241191164702626,0.1336354240355587,0.13188483801025278,0.11147710416060949,0.08713137338126921,0.08888801373192125,0.06925655758492821,0.06793708645265191,0.029534388904447238
0.04421279932681994,0.25702522713004333,0.11902211157566647,0.11800752505858579,0.10757915208287204,0.10875744894188202,0.08391061576989428,0.07969047956710995,0.05692969140721659,0.0248649491399131
0.04697775718418515,0.2174821725780096,0.15112094646047078,0.11938981628705637,0.10602099839763568,0.08807481260241397,0.10751944985766491,0.07019581534927914,0.0718286699222556,0.021389561361034516
0.04805439640213276,0.2461656851355728,0.13937806367388342,0.12711762160249854,0.09715136032582757,0.09591309608677347,0.093150774639845,0.06457189832141867,0.06258266376041541,0.025914440051635852
0.042090344521012645,0.20708493097261843,0.1466196468756555,0.12552003731013395,0.10130199037474498,0.09987729282262454,0.1098965709260156,0.061854981132888724,0.07802902631562157,0.027725178748688864
0.047902822100583685,0.23331033078618935,0.137061632412907,0.12334313796256378,0.09522060514032717,0.09250481123388851,0.09187868520703839,0.077914863915223,0.07448305646339973,0.026380054777881853
0.046096490828086416,0.23893042283913304,0.14583543834258786,0.11973221703033654,0.09872965007888884,0.08914033477671171,0.09322520320651846,0.07717878472897201,0.06850920522568082,0.0226222529430868
0.042483794553159246,0.2736318021189006,0.1455583609803546,0.09902094934144919,0.09283562588345144,0.10926883862405508,0.09276091787815988,0.07153096401795962,0.04908825093064897,0.02382049567186397
0.049536271354747176,0.24172715332661684,0.14122181251504048,0.11595781396560269,0.09767055129128328,0.08513415289585553,0.09533086005433197,0.07404651718834983,0.07206012306779153,0.027314744340385846
0.043809788382530954,0.22783360094195904,0.1356329583737334,0.12322363912270741,0.09965736474981556,0.12036092491514744,0.09173225334033998,0.06913415274900604,0.05950389939768639,0.029111418027077732
0.051515864990786975,0.23784014215022906,0.14582708487455479,0.1255451386567437,0.10262031281930364,0.09952647625663892,0.09245117630259471,0.059678637047977746,0.062470858303534035,0.022524308597643438
0.04033661533482783,0.24331459112019058,0.1422409529500945,0.11082258799276545,0.09492727292792326,0.092588108869829,0.10835644008927361,0.079160125803966655,0.06443156982717571,0.023821735083957046
0.04068412974854853,0.24037241763444275,0.13345799656865243,0.11922146303228748,0.10291974539895928,0.1039933409227753,0.09912209606924649,0.06376565087704188,0.06515143135473736,0.031311728393312185
0.040922262300637106,0.24358307540579271,0.12330272504931222,0.13792110278485673,0.09285499131715574,0.1051097638639071,0.09693219996160653,0.07519276845082191,0.057193041776930686,0.026988069088983296
0.043842775536935726,0.2462089425692192,0.1507642412058708,0.11039472339293449,0.1030073150028725,0.0991222031004964,0.09115847943170848,0.07124034579806442,0.05960994931169214,0.024651024650209002
0.0442039234010202,0.2401601880458087,0.13140588367705452,0.12246054566021196,0.09215696291892232,0.08797491392129925,0.10180693945209586,0.06967696526675235,0.07999628739905083,0.030157390257788737
0.04382694126955068,0.23362835002321605,0.13133174948010792,0.13037295653718586,0.09352721012116577,0.080352238344945,0.11902546674550346,0.0720520982727889,0.06781126301156055,0.028071726193981468
0.04817232216388282,0.25480584482599306,0.13107470823758932,0.12236263674313815,0.10655503966107778,0.0919633477958349,0.09014077857562457,0.061735452819734686,0.06911850211417812,0.02407136706295462
0.03921541258857762,0.2428472392147721,0.1119509416873597,0.13257919911519805,0.10329779581892626,0.10380154973366831,0.11111640306935797,0.06460817998688613,0.06526439932438066,0.025318879460878504
0.04067386277668428,0.24829464110251775,0.13507043716014752,0.11799882482782417,0.09710401864343504,0.11315867707224306,0.08564767724971845,0.07201196422673604,0.06205445043226462,0.027985446508434375
0.0402570920158347,0.23381911984572024,0.13958337613752522,0.11815111456458183,0.12503901486643532,0.09605463350787798,0.09571845932928544,0.06398444158127702,0.0668535986757619,0.02053914947570818
0.04370645129365519,0.23697643386160366,0.1308924106101646,0.11982105695490279,0.11410239090637805,0.1014224032295303,0.08462618252010504,0.05810661104686834,0.07873733599843333,0.03160872357836351
0.04352350779102074,0.2513786087628146,0.13509100612340783,0.09713882707810063,0.08810027727227616,0.09938894753113203,0.11603764932172801,0.0758835088140867,0.0705476459090464,0.02291002139639341
0.044541460190766435,0.2330678582144162,0.13723999132877504,0.12442541398128958,0.10706899815258493,0.09731996999084384,0.08735023590924867,0.07606979126504179,0.0707380631327015,0.022178217834336048
0.0425628709581431,0.2432502815014214,0.12979035508386888,0.11715000869626516,0.09614518379781052,0.10153642577785524,0.09643448432128106,0.07555857431391087,0.07168991785161591,0.025881897697830742
0.04280720336962943,0.21054532412641222,0.12209238908707375,0.12112767343375497,0.11655461521643783,0.11076081259093422,0.09650823944948805,0.07074645302294394,0.0808837932942924,0.027973496409035986
0.04139751997140033,0.2366148548162776,0.14460101441305462,0.12225356749744426,0.11091332439757143,0.09567490527865634,0.09048623857346715,0.07251573494572737,0.06033463878891226,0.025208201317494638
0.041998498500082096,0.22628940053892,0.13186400548679675,0.11411177708646493,0.1076647964691698,0.10355527923164666,0.0962317994862495,0.07507523597008905,0.08086342019911755,0.02234578703146922
0.04635134532174526,0.2464826486266709,0.12509374090756292,0.11844840213794784,0.09876401549866004,0.121729110330023,0.09225150810114334,0.06512482096897959,0.0565203742565953,0.029234033850674856
0.04382990288986166,0.23156137888213735,0.13318741284608698,0.13990001248216521,0.09932639588154785,0.09873520365619867,0.0923729784957721,0.07003873201793555,0.06684165591412759,0.02420632693417461
0.04373810627719589,0.2453656674535315,0.14089999776131626,0.13186034552121564,0.0917007959965262,0.10755034525824603,0.08146125634176864,0.06409961800891163,0.06443793072140347,0.02888593665988852
0.0523798009934143,0.23406696560674478,0.14729700299378679,0.10564397065166026,0.08739180701963983,0.09865990181028687,0.10198675454475384,0.0674964657303366,0.07017744117852817,0.03489988947085458
0.03885498614196653,0.24263376222246275,0.1476546058069513,0.11330423904020123,0.0848661373428014,0.10813664670638108,0.10402391074961534,0.05902090661876282,0.07549979207842415,0.026005013292438362
0.050528684058543105,0.25659849142878177,0.14222824178844493,0.11663273991907736,0.08662353881412255,0.09689425967289876,0.09149762512936425,0.0732594187135204,0.053491610655472616,0.03224538981977815
0.042621272480641056,0.25141046069162126,0.12510098763602434,0.11803403773356563,0.09833033639122633,0.09628262936453498,0.08947712846476415,0.07390665929666347,0.07385541135567095,0.030981076585291784
0.045516618047214616,0.22839881443977617,0.1586684965625096,0.11548785020912906,0.09714423275729564,0.09438450319517917,0.09036315141202733,0.07750858139365696,0.0690433501515611,0.02348440183165427
0.04380584840769393,0.25497211726330926,0.12653544037573589,0.11414316256833122,0.10545449519285528,0.09932685596356272,0.0786074998197617,0.08285459416872848,0.06544592435349389,0.028854061886531168
0.04236704030089941,0.24623391779727113,0.13362044863283165,0.11936303920718952,0.09335564900861723,0.10745584038921997,0.10103232435290771,0.07697102131474325,0.057416337571518136,0.022184381424807224
0.04407748149921116,0.257362891993313,0.12749650108169777,0.11475516116330889,0.09959013233457949,0.10996457429730534,0.08534174819535321,0.060621911652747856,0.06923137605114126,0.031558221731346876
0.0437078836609623,0.24441301266741172,0.14600133966620252,0.11613900293396026,0.09233790007933546,0.10446473792767161,0.08882076796470989,0.06121365433429026,0.07697556434904802,0.025926136416411102
0.042464965524103206,0.2270822700418233,0.13555590762589503,0.124477081001695,0.09494810577946741,0.09800153181565564,0.10565004847874475,0.08590746232343516,0.06409019322945568,0.021822434179727408
0.044687803362985175,0.23785497780102224,0.1131615313932448,0.13137524322425792,0.09590579773398139,0.10334181750338317,0.11424526265982038,0.064608804350164,0.06858535817318953,0.026233403797955558
0.04374889134447173,0.25329680286015155,0.1506189059367203,0.12055464838261679,0.08922650704930897,0.08176999847089622,0.08627801755216763,0.07100168520527396,0.0753128531494252,0.028191690048973386
0.04332560423501642,0.23692985239161232,0.1342049938618631,0.10859297204152685,0.11157876402704794,0.10074881056512322,0.09683979304422911,0.07249520181444022,0.06614588895806467,0.02913811906107839
0.04934665195642954,0.2412437765023589,0.13865030410683918,0.11212969030024413,0.10499181076854214,0.10178227646712383,0.10461752685950927,0.06626728352728826,0.058653926281609,0.022316753230058852
0.039588535986399796,0.22228543776828158,0.13585725030422435,0.13079678874641315,0.11147680964253602,0.11001743318584233,0.07958633804821577,0.06923321542677975,0.06820326796718035,0.03295492292413082
0.051716183364258976,0.20845144530397117,0.12723083523053252,0.13965810917702443,0.10127638015325054,0.11109350863842916,0.10051608007970386,0.08081013057171531,0.05855564125503638,0.020691686226080995
0.03992683078940876,0.24984082415166053,0.13903495701308635,0.11893045207535018,0.10292436124939677,0.11142857815808144,0.08735095801740489,0.07165960827785028,0.05395681426717359,0.024946616000593048
0.037365124697076854,0.23794496661386286,0.12735617446519146,0.12494030302867125,0.09911656864328941,0.10672461244770981,0.1037621898085365,0.07190302732821095,0.06380533202344439,0.02708170094401007
0.04307092000109715,0.23287804522983363,0.14332316528513267,0.1331258884065023,0.10424861480573004,0.09460231298552307,0.08890078052459535,0.06134720071813706,0.06975256050473694,0.028750511538716397
0.04500128736783734,0.22832729190889373,0.14481665318756184,0.11777157316735262,0.0911908769143377,0.10104124921918517,0.10669073464480659,0.07932144088205297,0.061960118143960435,0.023878774564015423
0.04663313786254789,0.2210868694457128,0.11447826997728323,0.12983952379182148,0.10584159031499313,0.10625429083437361,0.10220212909590744,0.0845105086234714,0.0640783931700934,0.025075286883798995
0.04542111793332872,0.22314704213822364,0.1419982883242868,0.11260595578279853,0.11660405644978988,0.096910373704429,0.10524593306962365,0.07143274678047531,0.061083327294054836,0.025551158522996723
0.04307481328819764,0.24433713669285848,0.12683526395499106,0.12320153582581979,0.09907731934581128,0.09776443250487708,0.08977202469820064,0.09084666068772781,0.060302812840723155,0.024788000160796814
0.04785091541005453,0.2531659863369795,0.15120003555880615,0.12337739391173176,0.09928053410994149,0.07914143902453279,0.0841156414968279,0.08303010636189084,0.055817408675869255,0.023020539113370406
0.03781770306249484,0.21825468151878344,0.15872644852883247,0.1128792170026343,0.10220517465271654,0.0965795621886603,0.09330644492501397,0.08248117997803524,0.06942327088328466,0.028326317259549687
0.047111209102873405,0.21868868904701327,0.14367129243853913,0.11803014861464388,0.10591145377642155,0.09745241499618429,0.10449105575380739,0.05909522638006818,0.07968041555494475,0.02586809433550766
0.046875073408956885,0.23087814103604876,0.12886883339315255,0.13738607846657383,0.10679853763113288,0.08835738563195986,0.09393866258761789,0.06369049812635734,0.07218261782149682,0.03102417189670928
0.04717130449566209,0.2553556279798432,0.14415704521482822,0.10706108688694814,0.10323337380662481,0.09585881749213035,0.09712245716203129,0.057394355707048296,0.0678552880736349,0.02479064318125285
0.04671590469309165,0.2405613155469684,0.1327953884929754,0.11240029378584065,0.09939298199954875,0.10519664034389803,0.0953025557308362,0.07922124278455722,0.06619454855486401,0.022219128067422874
0.04054903678068831,0.26158270851528115,0.13553199028736965,0.12681875592694122,0.09199388261677452,0.09447009350789792,0.09176216866936221,0.06887824739279304,0.06533361802334049,0.02307949827955449
0.04553246204582192,0.23700954470246885,0.15583200201331027,0.11199259203092281,0.09458869246282854,0.11388071636667445,0.0995851536518737,0.06085097316254462,0.057782596260197244,0.022945267303362268
0.041942228669914657,0.2340125582084907,0.13406804559215338,0.11867480980347865,0.09262407717619843,0.09526978958719735,0.1211939423471368,0.06879930331351553,0.07008447671448445,0.0233307685874324
0.04616804813785109,0.24668331122691467,0.1400307325655937,0.12001293402712873,0.08885440356346017,0.09695767382293803,0.10341043644319585,0.0732920912706653,0.06491511559874208,0.01967525334351461
0.049484372678097,0.22900034179168807,0.13292351585978918,0.11368969434574336,0.1043379556366853,0.08732547744149886,0.11559448543837134,0.07383814289616822,0.06363906509379524,0.030166948818166634
0.04119853288056133,0.2434044262230747,0.11810522236924227,0.14909015503365436,0.10027603415230779,0.12059592599088938,0.0902020070770667,0.058844106491442325,0.05611982575966902,0.022163764022098333
0.04372344401123787,0.23331280150175468,0.1271666384418864,0.13942169209829813,0.11336987513763366,0.0854257182623996,0.09306586950661223,0.0700063959247079,0.06494054319183983,0.029567021923633866
0.045565330504294704,0.22138000631480917,0.12550126455089344,0.1201424463023911,0.1329152164066814,0.11856726039457144,0.08134933716890483,0.0692313846684266,0.06193218505476144,0.023415568634269867
0.04367838014003158,0.236586296384602,0.14954685118698838,0.12800333103912562,0.09174582917256528,0.09491661646136786,0.09589297793769638,0.07110978693084723,0.06639242413698761,0.022127506609791597
0.04424657274012762,0.22576859465293067,0.15232848478060937,0.11915965722478046,0.09683251341218246,0.10566984304741393,0.092218489899506,0.07454379455761874,0.06574433290845315,0.023487716776382242
0.045144952679231284,0.2527349552027918,0.13067547389504355,0.13493833856353857,0.0805778309572653,0.09790996003745767,0.09133833262880714,0.07714007320448073,0.06557772578735432,0.023962357044034335
0.04572168639417639,0.23028565324454717,0.14555157958049275,0.13400279426647096,0.10542743712771444,0.1007799197558906,0.0904467202719387,0.0770000433701963,0.047632895709369835,0.02315127027920741
0.04295714103697632,0.2738395259557901,0.12397394464830791,0.13667127884871233,0.10992063870148577,0.0883370972183409,0.07687974559017757,0.0755296934274379,0.04926700207452783,0.02262393249824829
0.04061050012087945,0.2388034205555061,0.13830254973727196,0.13709963159922436,0.10796940055075968,0.10905306580649389,0.07957289182098091,0.0773945872745218,0.05088750666314302,0.020306445871224345
0.04046853520829902,0.23958364825011527,0.14605131194590182,0.12560200577828665,0.0998645567398571,0.09882736712939648,0.08530236599840409,0.06963154013535404,0.07157322104555383,0.023095447768838862
0.04688236546891175,0.24529278292963622,0.13125315802736037,0.12341940421190475,0.11089266742813528,0.09809971317260663,0.08498446602486398,0.0738317029084769,0.06146408883974121,0.023879650988367005
0.043924020323190406,0.23391538753210733,0.15149184140627114,0.11974777053812104,0.0900262718642862,0.09393556376567125,0.09694418511497527,0.0745847700230673,0.0737651962344436,0.02166499319787184
0.043050780055000896,0.23077133219137744,0.13210779856363217,0.13150139191010143,0.10158745828453347,0.08892360338637614,0.09321271948816219,0.07999496420103568,0.06796749775299263,0.030882454166792993
0.04081272958269914,0.24768797032042805,0.13490366782157232,0.13818785497368413,0.0963090013731756,0.08571992140349463,0.10513918744016847,0.06524567636873904,0.06802132272814454,0.017972667987897557
0.050215955103811674,0.24810560994546485,0.1286775260754723,0.13803884264489324,0.11081844759993696,0.08842132407611948,0.07410222772046599,0.0696842589292393,0.06284878408092362,0.02908702382368146
0.046814851818259375,0.21792431659822814,0.1450020196797081,0.11897219419167149,0.106244104132989,0.12033713563484416,0.08885633649930692,0.06491250428710733,0.06597234844399431,0.024964188713894213
0.0446116818375072,0.23128683510093573,0.13800772292309496,0.13348116929641052,0.10621371836410047,0.09977258543959351,0.10013595685486217,0.06823461059636815,0.05755015194315411,0.020705567643977824
